Timestamp,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5
325.941,-0.00717744,-0.00969089,-0.00521557,0.0159336,-0.00531076,-0.00722943
325.941,-0.00717288,-0.00968843,-0.00522195,0.0159376,-0.00531074,-0.0072248
326.041,-0.0354961,-0.0334072,0.00173398,0.0268063,0.00382478,-0.0348254
326.041,-0.0355149,-0.0334004,0.00172315,0.0268055,0.00382474,-0.0348452
326.041,-0.0355999,-0.0333652,0.00166911,0.0268317,0.00383503,-0.0349297
326.141,-0.0436208,-0.00348889,-0.0103275,0.0201975,0.00669025,-0.0427507
326.141,-0.0436756,-0.00344756,-0.0103507,0.020192,0.00669022,-0.0428068
326.141,-0.0436968,-0.0033738,-0.0103971,0.0201863,0.00667394,-0.0428291
326.241,-0.0310843,-0.0337982,0.00486246,0.0228902,0.00315644,-0.0304168
326.241,-0.00612933,-0.0119348,-0.00229125,0.0140623,-0.00374116,-0.00866409
326.241,-0.0161479,-0.0121694,-0.00759178,0.0201729,-0.00130975,-0.015811
326.341,-0.0161564,-0.0121606,-0.00760553,0.0201758,-0.00130975,-0.0158195
326.341,-0.0283869,-0.0194225,-0.00249448,0.0207831,0.00274809,-0.0280186
326.341,-0.0284167,-0.0193991,-0.00252288,0.0207886,0.00274841,-0.0280484
326.441,-0.0284509,-0.0193725,-0.00255834,0.0208025,0.00275042,-0.0280826
326.441,-0.0284775,-0.0193598,-0.00256949,0.0208043,0.00275175,-0.0281091
326.441,-0.0285254,-0.0193274,-0.00260908,0.0208183,0.00275442,-0.028157
326.541,-0.0123984,-0.0193493,0.0019478,0.0143226,-0.00206015,-0.0117277
326.541,-0.0109911,-0.0310466,0.00777059,0.0156924,-0.00227144,-0.010714
326.541,-0.0287097,-0.030644,0.0038304,0.0212769,0.00339021,-0.0280131
326.641,-0.0253342,-0.0181873,-0.0013355,0.0180239,0.0025495,-0.0249682
326.641,-0.0253754,-0.0181765,-0.00135243,0.0180333,0.00255528,-0.0250095
326.641,-0.0138077,-0.0308659,0.00847932,0.0148613,-0.00131205,-0.0127885
326.741,-0.0138412,-0.0308543,0.00845119,0.0148782,-0.00130575,-0.0128219
326.741,-0.0138667,-0.0308566,0.00844474,0.0148865,-0.00129965,-0.0128474
326.741,-0.0139008,-0.0308508,0.0084112,0.0149131,-0.00129162,-0.0128819
326.841,-0.0139291,-0.0308384,0.0083684,0.0149428,-0.00128558,-0.0129105
326.841,-0.0049301,-0.0253359,0.00359511,0.0149806,-0.00351918,-0.00427727
326.841,-0.00494809,-0.0253293,0.00356497,0.0150022,-0.00351415,-0.00429615
326.941,-0.00105377,0.00570197,-0.00937805,0.00753916,-0.00463523,-0.0010573
326.941,-0.00105003,0.00570796,-0.00938557,0.00753997,-0.00463549,-0.00105269
326.941,-0.0249882,-0.0180839,-4.99985e-05,0.0156933,0.00290182,-0.0239067
327.041,-0.036241,-0.0292295,0.00466332,0.0192084,0.00656872,-0.0351504
327.041,-0.0362735,-0.0292245,0.00466897,0.0192016,0.00657179,-0.0351828
327.041,-0.0251955,-0.00770601,-0.00135039,0.0101007,0.0034083,-0.0248122
327.141,-0.00867896,-0.0167509,0.000214612,0.013002,-0.00146116,-0.00870244
327.141,-0.0207377,-0.0158426,-0.00134929,0.0150147,0.0022767,-0.0203746
327.141,-0.0207605,-0.015832,-0.00136608,0.0150221,0.00227986,-0.0203973
327.241,-0.0205424,-0.00419244,-0.00492672,0.0109911,0.00219736,-0.0198021
327.241,-0.0205568,-0.00418135,-0.00493502,0.0109912,0.00219769,-0.0198167
327.341,-0.0181809,0.00575496,-0.0100064,0.00948141,0.00136971,-0.0170758
327.341,-0.011008,-0.0270492,0.00500021,0.0146916,-0.00044099,-0.0106667
327.341,-0.0110256,-0.0270487,0.00500147,0.0146905,-0.000437858,-0.0106838
327.341,-0.0188027,-0.0154021,0.000649138,0.0123197,0.00215197,-0.0184351
327.441,-0.0188256,-0.0153946,0.000629536,0.0123325,0.00215692,-0.0184577
327.441,-0.0154821,-0.00456308,-0.00111535,0.00650654,0.000697247,-0.0140089
327.441,-0.00744422,-0.0030507,-0.00353249,0.00729766,-0.00174997,-0.00562735
327.541,-0.00500279,-0.0154454,0.00143873,0.0100947,-0.00178415,-0.00501347
327.541,-0.0049996,-0.0154464,0.00143946,0.0100951,-0.00178449,-0.00501058
327.541,-0.00500486,-0.0154448,0.00143477,0.0100974,-0.00178319,-0.00501596
327.641,-0.00210159,-0.00363652,-0.00461421,0.00809889,-0.00299923,-0.00102456
327.641,-0.0120209,-0.00491007,-0.00133689,0.00663305,0.000898078,-0.0127539
327.641,-0.0120258,-0.00490747,-0.00134032,0.00663266,0.000898609,-0.0127587
327.741,-0.0165484,-0.00313462,-0.00351989,0.00803832,0.00177068,-0.0158111
327.741,-0.0165523,-0.00312908,-0.00352306,0.00803711,0.00177001,-0.0158151
327.741,-0.0139735,0.00725157,-0.00879807,0.00643713,0.00088938,-0.0128757
327.841,-0.0139698,0.00725924,-0.00880375,0.00643623,0.000886472,-0.0128719
327.841,-0.0139646,0.0072663,-0.00880531,0.00643154,0.00088293,-0.012867
327.841,-0.0150074,-0.00290915,-0.00362455,0.00790737,0.0015609,-0.0142716
327.941,-0.015004,-0.00290219,-0.00362969,0.00790656,0.00155828,-0.0142685
327.941,-0.0124391,0.00753438,-0.0089281,0.00629758,0.000685202,-0.0113469
327.941,-0.00223568,-0.014522,0.000617181,0.00985201,-0.00202758,-0.00223836
328.041,-0.00224162,-0.0145224,0.00062093,0.00984799,-0.00202639,-0.00224401
328.041,-0.0071268,0.00877615,-0.00962536,0.00583929,0.00012177,-0.00823042
328.041,-0.0071306,0.00877769,-0.00962013,0.00583191,0.000122619,-0.00823409
328.141,-0.00712622,0.00878039,-0.00962466,0.00583377,0.000120337,-0.00822973
328.141,-0.00712092,0.0087856,-0.00962672,0.00583062,0.000118056,-0.00822446
328.141,-0.000444778,-0.0140841,0.00416366,0.00558284,-0.00262551,0.000295624
328.241,-0.000448228,-0.0140849,0.00416818,0.00557852,-0.00262454,0.000292566
328.241,-0.0207582,-0.00466145,-7.1171e-05,0.00587999,0.00417304,-0.0211222
328.241,-0.0207728,-0.00466359,-6.98346e-05,0.00587875,0.00417667,-0.0211363
328.341,-0.0248131,-0.015264,0.0015862,0.0114888,0.00516431,-0.024058
328.341,-0.0248244,-0.0152593,0.00159016,0.0114845,0.00516475,-0.024069
328.341,-0.024854,-0.0152438,0.00157678,0.0114924,0.00516833,-0.0240983
328.441,-0.0099868,-0.00297018,4.01233e-05,0.00345503,0.000392354,-0.00850275
328.441,-0.00999305,-0.00296594,3.7034e-05,0.00345586,0.000392732,-0.00850912
328.441,-0.00999639,-0.00296213,3.31657e-05,0.00345671,0.000392537,-0.00851246
328.541,-0.00999774,-0.00295952,3.06906e-05,0.0034568,0.000392269,-0.00851383
328.541,-0.0112535,-0.0134484,0.00128974,0.00908855,0.00151616,-0.0108686
328.541,-0.0112609,-0.0134473,0.00128983,0.00908816,0.00151715,-0.010876
328.641,-0.011271,-0.0134423,0.00127896,0.00909509,0.00151922,-0.010886
328.641,-0.0112821,-0.0134418,0.00127769,0.00909698,0.00152129,-0.010897
328.641,-0.00190856,-0.0238076,0.00733396,0.0086953,-0.00121095,-0.00150142
328.741,-0.00191897,-0.023804,0.00731979,0.00870561,-0.00120817,-0.00151194
328.741,0.00549947,-0.00169392,-0.00251054,0.00374599,-0.00337463,0.00512647
328.741,0.00550638,-0.00169045,-0.00251456,0.00374649,-0.00337623,0.00513259
328.841,0.00550751,-0.00168881,-0.00251622,0.00374758,-0.00337637,0.00513367
328.841,0.00551018,-0.00168727,-0.00251659,0.00374745,-0.00337651,0.00513628
328.841,0.00555954,-0.000667257,-0.00322571,0.00368333,-0.00321116,0.0051861
328.941,-0.00666899,-0.0015149,-0.00248566,0.00470402,0.000795786,-0.00741
328.941,-0.0066692,-0.00151499,-0.00248635,0.00470404,0.00079594,-0.00741013
328.941,-0.0143238,-0.0242071,0.00772097,0.00956109,0.00262375,-0.0135448
329.041,-0.0104575,-0.0132418,0.00348228,0.00641365,0.00150847,-0.0100683
329.041,-0.0104693,-0.0132431,0.00348382,0.00641467,0.00151104,-0.0100799
329.041,-0.00620424,0.0096258,-0.00827174,0.0029973,-4.69779e-05,-0.0051213
329.141,-0.0218381,-0.00202419,-0.00189293,0.00567034,0.00477726,-0.0207292
329.141,-0.0218383,-0.00202187,-0.00188792,0.00566425,0.00477574,-0.0207292
