Timestamp,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5
327.341,-0.0243433,0.00126889,-0.00652507,0.0102316,0.00287578,-0.0235994
327.341,-0.0243398,0.00128725,-0.0065328,0.0102251,0.00286886,-0.0235963
327.341,-0.0344157,-0.0277172,0.00296966,0.0203807,0.00678725,-0.0347195
327.441,-0.0344473,-0.0276904,0.00293801,0.020396,0.0067892,-0.0347511
327.441,-0.0051109,-0.0182081,0.00391112,0.0101508,-0.00267843,-0.00439242
327.441,-0.0327827,-0.00631043,-0.00540228,0.0148015,0.00575904,-0.0309497
327.541,0.00511748,-0.0152834,-0.000428142,0.0117071,-0.00555728,0.00544663
327.541,-0.0184689,-0.0159599,-0.000960241,0.014954,0.00198577,-0.0180905
327.541,-0.0184809,-0.0159564,-0.000969722,0.0149587,0.00198773,-0.0181024
327.641,-0.0185002,-0.0159448,-0.000988129,0.0149679,0.00198997,-0.0181217
327.641,0.00531899,-0.0139196,-9.2037e-05,0.0102794,-0.00541509,0.00565779
327.641,-0.00725944,-0.00328078,-0.00531483,0.00985752,-0.00185463,-0.00546972
327.741,0.00671097,-0.0172582,0.00139978,0.0108668,-0.00544445,0.00633135
327.741,0.00671691,-0.0172556,0.00139641,0.0108678,-0.00544406,0.00633668
327.741,0.00672914,-0.0172481,0.00138566,0.010873,-0.00544597,0.00634809
327.841,0.00673912,-0.0172384,0.00136884,0.0108822,-0.00544788,0.00635724
327.841,0.00675775,-0.0172307,0.00136058,0.0108853,-0.00545044,0.00637477
327.841,0.00677118,-0.0172243,0.00135286,0.0108887,-0.00545236,0.00638738
327.941,-0.0331411,-0.0258497,0.00492877,0.0163447,0.0071145,-0.0334575
327.941,-0.0331668,-0.0258619,0.00493124,0.0163458,0.0071198,-0.0334849
328.041,-0.0332252,-0.0258402,0.00490437,0.0163659,0.00712929,-0.0335424
328.041,-0.00586488,-0.00276226,-0.00367264,0.0071534,-0.0019887,-0.0040522
328.041,-0.0241426,-0.00455638,-0.0048588,0.0113744,0.00463553,-0.0244961
328.141,-0.0162586,-0.0145268,-0.000116567,0.0121152,0.00191835,-0.0158765
328.141,-0.0162686,-0.0145179,-0.000126749,0.0121188,0.00191908,-0.0158867
328.141,0.0231669,-0.0134483,0.00472965,0.00225091,-0.0104463,0.0239118
328.141,-0.00876461,-0.00415752,-0.000402487,0.00495407,0.000277057,-0.0102437
328.241,-0.00876694,-0.00416276,-0.000399623,0.00495307,0.000279221,-0.010246
328.241,-0.0150472,-0.00281668,-0.00365352,0.00791868,0.00154153,-0.0143176
328.241,-0.0150497,-0.00281196,-0.00365705,0.00791835,0.00154078,-0.0143202
328.341,0.00998223,-0.0153431,0.00204654,0.00782663,-0.00580323,0.00962306
328.341,0.00998858,-0.0153412,0.00204247,0.00782905,-0.00580356,0.00962896
328.341,-0.00530566,-0.0265368,0.0078302,0.0104652,-0.00111927,-0.00489816
328.441,-0.005304,-0.0265305,0.00781012,0.0104786,-0.00111949,-0.00489712
328.441,-0.00842501,0.0198119,-0.0139913,0.00301389,-0.000324508,-0.00773844
328.441,-0.00842427,0.0198121,-0.0139818,0.00300388,-0.000325487,-0.0077376
328.541,-0.00841271,0.0198179,-0.0139958,0.00301177,-0.000329744,-0.00772595
328.541,-0.00209275,-0.0136061,0.0011972,0.00846532,-0.00188605,-0.00207672
328.541,-0.002094,-0.0136075,0.00120278,0.00846075,-0.00188561,-0.00207789
328.641,-0.00209538,-0.0136048,0.0011962,0.00846454,-0.00188528,-0.00207942
328.641,-0.000520705,-0.00157153,-0.00360328,0.00525556,-0.00280935,0.000571884
328.641,-0.000519998,-0.00156975,-0.00360603,0.00525636,-0.00280938,0.000572371
328.741,-0.000520079,-0.001569,-0.00360682,0.00525641,-0.00280938,0.000572297
328.741,-0.0140333,-0.0136548,0.00139959,0.00928149,0.00180244,-0.0136466
328.841,0.00216785,-0.00121847,-0.00260453,0.00392083,-0.00279988,0.00179252
328.841,0.00216783,-0.00121803,-0.00260545,0.00392003,-0.00280009,0.00179225
328.841,-0.0111563,-0.00260693,-0.00283536,0.00630215,0.000985381,-0.0104237
328.841,-0.011157,-0.0026073,-0.00283506,0.00630127,0.000985395,-0.0104243
328.941,-0.0111584,-0.00260345,-0.00283865,0.00630167,0.00098488,-0.0104258
328.941,-0.0111609,-0.00259914,-0.00284153,0.00630112,0.000984195,-0.0104284
328.941,-0.0111626,-0.00259565,-0.0028443,0.00630106,0.00098368,-0.0104301
329.041,-0.0111641,-0.00259179,-0.0028479,0.00630145,0.000983165,-0.0104316
329.041,0.00928241,-0.0235441,0.00815409,0.00641298,-0.00515411,0.0100718
329.041,0.0092761,-0.0235509,0.00816629,0.00640564,-0.00515095,0.0100657
329.141,0.00929252,-0.023537,0.00813599,0.00642489,-0.00515613,0.0100807
329.141,0.00757125,0.0105717,-0.00883857,0.00190004,-0.00406951,0.00680664
329.141,0.00757551,0.0105741,-0.0088323,0.00189353,-0.00407035,0.00681034
329.241,0.00757075,0.0105746,-0.00883652,0.00189907,-0.00406876,0.00680601
329.241,-0.0114705,-0.0126839,0.00314093,0.00661942,0.00206255,-0.0125603
329.341,-0.0155473,-0.0238116,0.00756923,0.0095931,0.00282853,-0.0155038
329.341,-0.0114717,-0.0126821,0.00314083,0.00661664,0.00206201,-0.0125616
329.341,0.000690149,-0.0128212,0.0027898,0.00557659,-0.00215091,0.000716132
329.341,0.000683044,-0.012821,0.00278319,0.00558187,-0.00214874,0.000708854
329.441,0.000683694,-0.0128178,0.00277493,0.00558708,-0.00214893,0.000709217
329.441,0.000686317,-0.0128191,0.00277743,0.00558589,-0.00214912,0.000711552
329.441,-0.0278751,-0.0244892,0.0078997,0.0106362,0.0069257,-0.0282051
329.541,-0.0278879,-0.0244883,0.00788834,0.0106448,0.00692936,-0.0282169
329.541,-0.0117689,-0.0128428,0.0029952,0.00641798,0.00168901,-0.0113748
329.541,-0.0117974,-0.0128343,0.00297707,0.00643298,0.00169578,-0.0114028
329.641,-0.0118073,-0.0128303,0.00296786,0.0064395,0.00169822,-0.0114125
329.641,0.0172383,-0.000481117,-0.00142541,-2.20558e-05,-0.00730018,0.0179938
329.641,0.0172475,-0.000485925,-0.00141801,-2.93601e-05,-0.00730183,0.0180023
329.741,0.017251,-0.000476618,-0.0014267,-2.23124e-05,-0.00730376,0.0180054
329.741,-0.00658071,0.00982371,-0.00603491,0.000349374,3.0243e-05,-0.00549317
329.741,-0.00658841,0.00981809,-0.00602932,0.000348198,3.27345e-05,-0.00550055
329.841,-0.00658358,0.00982101,-0.00603472,0.000350632,3.12377e-05,-0.00549573
329.841,-0.00658044,0.0098211,-0.00603158,0.000347373,2.97446e-05,-0.00549259
329.941,-0.00657423,0.00982464,-0.00603772,0.000349908,2.7752e-05,-0.00548638
329.941,-0.00657101,0.00982659,-0.00604132,0.000351533,2.67568e-05,-0.00548318
