Timestamp,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5
323.741,-0.0779043,-0.0511173,-0.0025124,0.0572854,0.00332775,-0.0768467
323.741,-0.0811745,-0.0446994,-0.00625265,0.0567275,0.00456434,-0.0795963
323.841,-0.0691577,-0.0540138,-0.000605949,0.0560107,0.00135713,-0.0689906
323.841,-0.0888937,-0.051829,-0.00665,0.0620277,0.0085771,-0.0879221
323.841,-0.0786226,-0.0412268,-0.00723457,0.0545016,0.00454415,-0.0770559
323.941,-0.0664376,-0.051095,-0.00137865,0.0539038,0.00130718,-0.0662805
323.941,-0.0601144,-0.0453698,-0.00426261,0.0522146,-0.000902046,-0.0596693
323.941,-0.0656669,-0.0514381,-0.000786165,0.0525953,0.000793474,-0.0640571
324.041,-0.0712969,-0.0390299,-0.00667229,0.0507394,0.00313164,-0.0698927
324.041,-0.0575677,-0.0497289,-0.000668649,0.0502467,-0.00115691,-0.0566922
324.041,-0.0616667,-0.0570611,0.00252089,0.0522238,0.00147351,-0.0626996
324.141,-0.0645365,-0.0561355,0.00178592,0.052318,0.00254074,-0.0651949
324.141,-0.0647348,-0.0559947,0.00157856,0.0523912,0.00254731,-0.0653933
324.141,-0.0560712,-0.0459958,-0.00195283,0.0480771,-0.000136891,-0.0560711
324.241,-0.0631106,-0.0390734,-0.00514732,0.0471577,0.00210012,-0.0622241
324.241,-0.0509287,-0.0470021,-0.000876524,0.0467193,-0.00147475,-0.0510545
324.241,-0.0510591,-0.0468836,-0.00105287,0.0467771,-0.00147579,-0.0511849
324.341,-0.0512339,-0.046735,-0.00128403,0.046856,-0.00147315,-0.0513597
324.341,-0.0513611,-0.0466292,-0.00145714,0.0469192,-0.0014697,-0.0514869
324.341,-0.0522726,-0.0411324,-0.00233021,0.0435851,-0.000121664,-0.0522726
324.441,-0.0667652,-0.0423851,-0.00375972,0.0469161,0.00516387,-0.0665553
324.441,-0.0556294,-0.048243,0.00011197,0.045555,0.0014789,-0.0554007
324.441,-0.0418966,-0.0234428,-0.0106841,0.0390912,-0.00307279,-0.0417343
324.541,-0.0704634,-0.0376778,-0.00699439,0.0470303,0.00741512,-0.0704308
324.541,-0.0531472,-0.0528779,0.000755571,0.0471323,0.00220695,-0.0542974
324.541,-0.0533685,-0.0527187,0.000519503,0.0472259,0.00222199,-0.0545183
324.641,-0.0698977,-0.0234024,-0.0117869,0.0417464,0.00719373,-0.0687179
324.641,-0.0700125,-0.0232503,-0.0119182,0.0417519,0.00717553,-0.0688349
324.641,-0.0594287,-0.0385236,-0.00289319,0.0411722,0.00382239,-0.0576975
324.741,-0.0595483,-0.0383979,-0.00304777,0.0412176,0.00381926,-0.057817
324.741,-0.044856,-0.0195072,-0.00992713,0.0349017,0.000595941,-0.0462504
324.741,-0.0564563,-0.0362551,-0.00522575,0.0417648,0.00450606,-0.0563238
324.841,-0.0476597,-0.00802889,-0.0164357,0.0339405,0.0014613,-0.0478773
324.841,-0.0476919,-0.00792623,-0.0165297,0.0339379,0.00143791,-0.0479111
324.841,-0.0477109,-0.00779943,-0.0166435,0.0339308,0.00140193,-0.0479305
324.941,-0.0652063,-0.0486262,0.000247974,0.0444116,0.00808844,-0.0648334
324.941,-0.0702666,-0.0265479,-0.0100641,0.040952,0.00920705,-0.0682134
324.941,-0.0704373,-0.0263522,-0.0102489,0.0409913,0.00919493,-0.068385
325.041,-0.0517681,-0.033822,-0.00264365,0.035995,0.0034139,-0.0500366
325.041,-0.0518782,-0.0337375,-0.00272707,0.0360091,0.0034127,-0.0501462
325.041,-0.0520105,-0.0336242,-0.00287111,0.0360548,0.00341453,-0.0502785
325.141,-0.0450055,-0.0135009,-0.012293,0.031717,0.00206194,-0.0437572
325.141,-0.0450486,-0.0134251,-0.0123651,0.03172,0.002049,-0.0438012
325.141,-0.0433043,-0.0342754,-0.00196209,0.0345181,0.0022948,-0.0429757
325.241,-0.0542903,-0.0300032,-0.00608276,0.036802,0.00596316,-0.0531352
325.241,-0.022624,-0.0397795,0.00318247,0.0304519,-0.00465891,-0.0215603
325.241,-0.0575457,-0.00991893,-0.012901,0.0307699,0.00713015,-0.0564778
325.341,-0.0575829,-0.00983308,-0.0129896,0.0307882,0.00711408,-0.0565158
325.341,-0.0576153,-0.00972319,-0.0130558,0.0307695,0.0070872,-0.0565499
325.341,-0.0485461,0.0059871,-0.0212711,0.028048,0.00494006,-0.0480848
325.441,-0.0485238,0.00607733,-0.0213456,0.0280483,0.00490484,-0.0480646
325.441,-0.0485022,0.00617548,-0.0213991,0.0280181,0.00486835,-0.0480449
325.441,-0.048487,0.00624001,-0.0214363,0.0280004,0.00484402,-0.0480309
325.541,-0.0484466,0.0063558,-0.0215343,0.0280016,0.00479542,-0.0479928
325.541,-0.0633285,-0.0283109,-0.00559395,0.0355583,0.0113196,-0.0640823
325.541,-0.0437989,-0.0289012,-0.00396391,0.032443,0.0043393,-0.0427036
325.641,-0.0129827,-0.0253736,-0.00196013,0.024804,-0.00565121,-0.0121165
325.641,-0.0313749,-0.0390322,0.000797971,0.0327963,0.000900759,-0.0311372
325.641,-0.03275,-0.0363757,0.000398449,0.0314266,0.00150829,-0.0324787
325.741,-0.0328489,-0.0363142,0.000283266,0.0314847,0.00152028,-0.0325775
325.741,-0.0526283,-0.0162388,-0.00882834,0.0293829,0.00756678,-0.0506924
325.741,-0.0467595,2.99681e-05,-0.0159864,0.0256935,0.00728547,-0.0485086
325.841,-0.0467583,0.000107276,-0.016051,0.0257024,0.00726047,-0.0485096
325.841,-0.0467582,0.000196109,-0.016094,0.0256777,0.0072331,-0.0485117
325.841,-0.0672982,-0.0210136,-0.00545543,0.0302208,0.0128848,-0.0652821
325.941,-0.022037,-0.0242688,-0.000185006,0.0224171,-0.00181278,-0.020011
325.941,-0.0220814,-0.024247,-0.000218614,0.0224303,-0.00181092,-0.0200546
325.941,-0.0527745,-0.0304009,-0.00114777,0.0304084,0.00947893,-0.0529846
326.041,-0.0528736,-0.0303192,-0.00126013,0.0304626,0.00948391,-0.0530835
326.041,-0.0544851,-0.0377843,0.00249717,0.0314053,0.00996381,-0.0536884
326.041,-0.0546173,-0.0377164,0.00243339,0.0314351,0.0099747,-0.0538196
326.141,-0.0547795,-0.0376013,0.00227155,0.0315273,0.00999134,-0.0539805
326.141,-0.0549218,-0.0375394,0.00222362,0.031548,0.0100036,-0.0541219
326.141,-0.0550595,-0.0374715,0.00215839,0.03158,0.0100159,-0.0542587
326.241,-0.0446861,-0.00683982,-0.0102743,0.0231157,0.0079379,-0.0448696
326.241,-0.0447252,-0.00677723,-0.0103038,0.0231063,0.00792605,-0.0449122
326.241,-0.0292906,-0.0101602,-0.00754154,0.0207361,0.00233912,-0.0271354
326.341,-0.0289322,-0.00169711,-0.0129762,0.020838,0.00340394,-0.0295403
326.341,-0.0289412,-0.00166181,-0.0129988,0.020831,0.00339468,-0.02955
326.341,-0.0289432,-0.00163879,-0.0130156,0.0208289,0.00338765,-0.0295525
326.441,-0.0289441,-0.00159692,-0.0130516,0.0208313,0.00337358,-0.0295541
326.441,-0.0171764,-0.029249,0.00166427,0.0223946,-0.000581205,-0.0161596
326.441,-0.0134892,-0.0103049,-0.00691049,0.0185871,-0.00134249,-0.0131488
326.541,-0.0135074,-0.0102881,-0.00693556,0.0185944,-0.00134234,-0.0131671
326.541,-0.0521048,-0.0161237,-0.00487395,0.0239108,0.0116611,-0.0530098
326.541,-0.0236714,-0.0191222,-0.0023178,0.0204693,0.0021634,-0.0232954
326.641,-0.0237192,-0.0190836,-0.00236595,0.0204895,0.00216401,-0.0233432
326.641,-0.0227856,-0.0218215,-0.000170894,0.0198479,0.00247145,-0.023116
326.641,-0.0078899,-0.0210053,0.00160337,0.0156502,-0.00263505,-0.00721242
326.741,-0.00791173,-0.0209924,0.00157196,0.0156674,-0.00263199,-0.00723442
326.741,-0.0339013,-0.0081372,-0.00580315,0.0175791,0.00587712,-0.0334742
326.741,-0.0339226,-0.00811241,-0.00582008,0.0175791,0.00587337,-0.0334958
326.841,-0.03394,-0.00806577,-0.00586262,0.0175914,0.00586395,-0.0335141
326.841,-0.0271011,-0.0372264,0.00610416,0.0233735,0.00388005,-0.0267126
326.841,-0.00618384,-0.0203342,0.00339912,0.0130178,-0.00269104,-0.00548873
326.941,-0.00620672,-0.020323,0.00336494,0.0130395,-0.00268724,-0.00551189
326.941,-0.0176188,-0.0325846,0.00822473,0.0170959,0.00173578,-0.0190457
326.941,-0.0335284,-0.0299946,0.00359339,0.0216556,0.00605938,-0.0323967
327.041,0.00382202,-0.0160826,-0.0018872,0.014393,-0.00542724,0.00412809
327.041,-0.0124056,-0.00944181,-0.00256226,0.0121611,-8.62309e-05,-0.0124063
327.041,-0.0124118,-0.00943782,-0.00257089,0.0121645,-8.54055e-05,-0.0124125
327.141,-0.0104892,-0.0268835,0.00361956,0.0169413,-0.00103788,-0.00941868
327.141,-0.0193227,-0.0178663,0.00038584,0.0154255,0.0024196,-0.0196591
327.141,-0.0193474,-0.0178594,0.000370655,0.0154351,0.00242316,-0.0196837
327.241,-0.0215957,-0.0247811,0.0026934,0.0176027,0.00292352,-0.0215663
327.241,-0.0119276,-0.0263158,0.00422063,0.0158648,-0.000514489,-0.0101215
327.241,-0.00610677,-0.0155701,-0.00130316,0.014045,-0.00158019,-0.00611168
327.341,-0.00611826,-0.015561,-0.0013246,0.0140566,-0.00157816,-0.00612337
327.341,-0.00612298,-0.0155571,-0.00133353,0.0140612,-0.00157713,-0.00612823
327.341,-0.0170855,-0.0157756,-0.00106667,0.0148239,0.00180459,-0.0167075
327.441,-0.0171058,-0.0157644,-0.00108687,0.0148341,0.00180713,-0.0167278
327.441,-0.00784459,-0.0130059,-0.000366229,0.0112177,-0.00133387,-0.00639814
327.441,-0.00785053,-0.0130054,-0.000369655,0.0112204,-0.00133265,-0.0064038
327.541,-0.00785922,-0.0129994,-0.000382632,0.0112267,-0.00133145,-0.00641261
327.541,-0.019652,-0.0244817,0.00439311,0.0149791,0.00286626,-0.0196187
327.541,-0.00203318,-0.0167214,0.00505399,0.00726595,-0.00277815,-0.00129539
327.641,-0.0139663,-0.0053307,-0.00416778,0.0106696,0.000986777,-0.0132399
327.641,-0.00732305,-0.0263296,0.00458789,0.01443,-0.000824692,-0.00693732
327.641,-0.00733529,-0.0263281,0.00457878,0.0144376,-0.000821762,-0.0069496
327.741,0.000557925,-0.00259166,-0.00489685,0.00802187,-0.00281984,0.000177463
327.741,-0.003326,-0.0142302,-0.000423462,0.0111858,-0.00180736,-0.00332027
327.741,-0.00332601,-0.0142279,-0.000427442,0.0111872,-0.00180719,-0.00332043
327.841,-0.00333018,-0.0142213,-0.00044208,0.0111948,-0.00180628,-0.00332485
327.841,0.00787986,0.00598004,-0.00569164,0.00225142,-0.00506764,0.00711636
327.841,-0.00258098,-0.0150698,0.0011943,0.00994826,-0.00200856,-0.00257441
327.941,-0.00257918,-0.0150658,0.00118688,0.00995148,-0.00200887,-0.00257293
327.941,-0.0148315,-0.014358,-0.000200426,0.0119782,0.00173223,-0.0144504
327.941,-0.00220137,-0.0137964,0.00048511,0.00957432,-0.0023587,-0.00146816
328.041,0.00631774,-0.0238324,0.00638434,0.00918841,-0.00481556,0.00706785
328.041,0.00633187,-0.0238296,0.00638132,0.00918985,-0.00481786,0.00708098
328.041,-0.0141702,-0.0151096,0.00137045,0.010738,0.00155417,-0.0137876
328.141,-0.0141852,-0.0151046,0.00135349,0.0107495,0.00155772,-0.0138025
328.141,0.00179341,-0.00191114,-0.00329688,0.00528696,-0.00288988,0.0014176
328.141,0.00179331,-0.00190991,-0.00329927,0.00528683,-0.00289006,0.00141733
328.241,0.00179405,-0.00190856,-0.00330079,0.00528736,-0.00289004,0.00141808
328.241,0.00179578,-0.00190714,-0.00330248,0.00528788,-0.00289003,0.00141981
328.241,0.00179723,-0.00190582,-0.00330403,0.00528838,-0.00289002,0.00142127
328.341,-0.00202976,-0.0135695,0.00118681,0.00843905,-0.00189959,-0.002019
328.341,-0.00202915,-0.0135679,0.00118252,0.00844155,-0.00189929,-0.00201889
328.341,-0.000495818,-0.00155026,-0.00362126,0.0052573,-0.00281065,0.000596708
328.441,-0.000495727,-0.00154872,-0.00362336,0.00525774,-0.00281066,0.000596694
328.441,-0.0139255,-0.0136301,0.00140005,0.00923279,0.00175492,-0.0135425
328.441,-0.0139345,-0.0136279,0.00139632,0.00923499,0.00175655,-0.0135515
328.541,-0.0102357,-0.00191937,-0.00312157,0.00609619,0.000805797,-0.0102383
328.541,-0.0102402,-0.00191602,-0.0031242,0.00609628,0.000805945,-0.0102429
328.541,-0.0102413,-0.00191256,-0.00312691,0.00609605,0.000805328,-0.0102441
328.641,-0.0126238,-0.0135057,0.00131645,0.00916828,0.00162803,-0.0122374
328.641,-0.0126341,-0.0135034,0.00131321,0.00917046,0.00162972,-0.0122475
328.641,-0.0126459,-0.0135,0.0013067,0.00917498,0.00163199,-0.0122592
328.741,0.0102694,0.00940319,-0.00428724,-0.0022582,-0.0049738,0.0095025
328.741,0.0102689,0.00940486,-0.00429085,-0.00225505,-0.00497335,0.00950252
328.741,0.0102628,0.00940567,-0.00429126,-0.00225243,-0.00497163,0.0094968
328.841,-0.0232851,-0.00271507,-0.00260456,0.00711127,0.00468829,-0.0221795
328.841,-0.010771,-0.00189058,-0.00214121,0.00490393,0.00106236,-0.0100349
328.841,-0.0107726,-0.00188547,-0.00214414,0.00490349,0.00106147,-0.0100365
328.941,-0.0107737,-0.00188101,-0.00214797,0.00490378,0.00106078,-0.0100377
328.941,-0.0107749,-0.00187837,-0.00214921,0.00490306,0.00106027,-0.010039
328.941,0.00157189,-0.0132887,0.0019354,0.00688807,-0.00234889,0.00159411
329.041,0.00156952,-0.0132863,0.0019283,0.0068924,-0.00234823,0.00159159
329.041,-0.0105254,-0.0141788,0.00268359,0.00793076,0.00158676,-0.0108688
329.041,-0.0105321,-0.0141787,0.0026805,0.00793366,0.00158834,-0.0108756
329.141,-0.0105457,-0.0141737,0.00266778,0.00794291,0.0015914,-0.010889
329.141,-0.0105576,-0.0141737,0.0026672,0.00794465,0.0015937,-0.0109008
329.141,-0.0105649,-0.0141723,0.0026634,0.0079478,0.00159523,-0.0109079
329.241,0.00211966,-0.0126373,0.00266719,0.00549403,-0.00230432,0.00214671
329.241,0.00212037,-0.0126382,0.00266762,0.00549438,-0.00230426,0.00214761
329.241,0.011608,-0.0235961,0.00911834,0.00493481,-0.00545587,0.0124107
329.341,0.0116274,-0.0235822,0.00908976,0.00495262,-0.00546187,0.0124285
329.341,0.00272805,-0.0129932,0.00410708,0.00415317,-0.00245631,0.00275667
329.341,0.00778777,0.0103328,-0.00782159,0.000590133,-0.00412954,0.00776711
329.441,0.00778656,0.0103339,-0.00782274,0.000592052,-0.00412913,0.00776603
329.441,0.00778239,0.0103342,-0.00782124,0.000592204,-0.00412767,0.00776223
329.441,-0.00849642,-0.00164607,-0.00130652,0.0033661,0.000743663,-0.00775571
329.541,-0.00849482,-0.00164538,-0.001307,0.00336533,0.000743091,-0.00775412
329.541,-0.00849559,-0.001644,-0.00130764,0.00336497,0.000742909,-0.0077549
329.541,-0.0103319,-0.0127023,0.00291853,0.00630786,0.00151266,-0.00993899
329.641,-0.0103403,-0.0126987,0.00291127,0.00631266,0.00151457,-0.00994727
