Timestamp,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5
326.041,-0.00891635,-0.0218872,-0.00273025,0.0215911,-0.00458195,-0.00867388
326.041,-0.00894894,-0.0218761,-0.00276002,0.0216065,-0.00457781,-0.00870518
326.041,-0.023027,-0.0199629,-0.00412546,0.0227178,-5.37769e-05,-0.0216531
326.141,-0.0230519,-0.019944,-0.0041572,0.0227289,-5.16002e-05,-0.021678
326.141,-0.0230758,-0.0199286,-0.00418264,0.022739,-4.96141e-05,-0.021702
326.241,-0.0163189,-0.0393961,0.00643429,0.0237405,-0.00177766,-0.0153916
326.241,-0.01636,-0.039372,0.00637705,0.0237727,-0.00177009,-0.0154329
326.241,-0.0163936,-0.0393738,0.00635777,0.0237925,-0.00176155,-0.0154669
326.341,-0.0153244,-0.0200448,0.000215236,0.0169962,-0.00187586,-0.0146642
326.341,-0.0320111,-0.021451,-0.00171407,0.021543,0.00351173,-0.0309344
326.341,-0.0320466,-0.0214405,-0.00172711,0.0215478,0.00351534,-0.0309707
326.441,-0.0252159,-0.0374398,0.00604149,0.0230335,0.00150617,-0.0238664
326.441,-0.0252729,-0.0374105,0.00598059,0.0230691,0.00151651,-0.0239233
326.441,-0.00990346,-0.0217905,0.00303299,0.0143637,-0.00297662,-0.00924811
326.441,-0.0300218,-0.0308425,0.00390514,0.021431,0.00354376,-0.0293246
326.541,-0.0131275,-0.00585194,-0.00648973,0.0141694,-0.00132273,-0.0134829
326.541,-0.0131403,-0.00583854,-0.00650917,0.0141754,-0.00132278,-0.0134956
326.641,-0.0131464,-0.00582691,-0.00652206,0.0141754,-0.00132467,-0.0135016
326.641,-0.0131513,-0.00581912,-0.00653009,0.0141746,-0.00132608,-0.0135064
326.641,-0.0137285,-0.0188661,-0.000206864,0.0160364,-0.00102036,-0.0137594
326.741,-0.0137464,-0.0188547,-0.000226916,0.016044,-0.00101833,-0.0137774
326.741,-0.0137576,-0.0188482,-0.000240135,0.0160504,-0.00101664,-0.0137887
326.741,-0.0137735,-0.0188417,-0.000254722,0.0160577,-0.00101409,-0.0138047
326.741,-0.0131606,0.0135809,-0.0116543,0.00628488,-0.00116952,-0.0131156
326.841,-0.0121145,-0.00785549,-0.00484242,0.0132637,-0.00142256,-0.0117653
326.841,-0.012113,-0.00784609,-0.00485315,0.013264,-0.00142483,-0.0117639
326.941,-0.0121202,-0.00783631,-0.00486596,0.0132658,-0.00142533,-0.0117711
326.941,-0.0121265,-0.00782938,-0.00487423,0.0132661,-0.0014257,-0.0117773
326.941,-0.0237652,0.00151148,-0.00680059,0.0101684,0.00288394,-0.0244464
327.041,-0.0237686,0.00152722,-0.00681234,0.0101659,0.00287955,-0.0244499
327.041,-0.0237628,0.00154551,-0.0068282,0.0101676,0.00287265,-0.0244445
327.041,-0.00918777,-0.00678828,-0.00572763,0.012968,-0.00173835,-0.00884146
327.141,-0.00919306,-0.0067792,-0.00573763,0.0129681,-0.00173957,-0.00884665
327.141,-0.0212048,0.00556323,-0.0104613,0.0110115,0.0019103,-0.0200894
327.141,-0.0077258,-0.0183698,0.00255764,0.0118265,-0.00180797,-0.00775172
327.241,-0.00773894,-0.0183645,0.00254798,0.0118301,-0.00180602,-0.00776481
327.241,-0.0208389,-0.0163116,-0.000797042,0.0150787,0.00223891,-0.0204723
327.241,-0.020858,-0.0163079,-0.000804288,0.015083,0.00224181,-0.0204918
327.341,-0.020888,-0.0162912,-0.000827774,0.0150938,0.00224527,-0.0205217
327.341,-0.0209023,-0.0162813,-0.000842908,0.0151011,0.00224701,-0.0205359
327.341,-0.00747103,-0.0165473,8.68455e-05,0.0129241,-0.00157526,-0.00748928
327.441,-0.0194801,-0.0156409,-0.00146397,0.014926,0.00213756,-0.0191135
327.441,-0.0194965,-0.015631,-0.00148184,0.0149346,0.00214012,-0.0191298
327.441,0.000655063,-0.0245123,0.00492747,0.0121058,-0.00417818,0.00134499
327.541,0.000647748,-0.0245069,0.00490751,0.0121189,-0.00417564,0.00133712
327.541,0.00064853,-0.0244993,0.00488728,0.0121316,-0.00417594,0.00133728
327.541,0.000658211,-0.0244999,0.00488697,0.0121327,-0.00417638,0.00134602
327.641,0.00066405,-0.0244906,0.00486153,0.0121492,-0.00417698,0.00135061
327.641,-0.0284597,-0.00555566,-0.00169816,0.00906832,0.00494921,-0.0273384
327.641,-0.0284796,-0.00555349,-0.00170557,0.00907374,0.00495285,-0.0273592
327.741,-0.0284884,-0.00552595,-0.00172446,0.00907623,0.00494907,-0.0273684
327.741,-0.0284919,-0.00551086,-0.00173852,0.00908078,0.00494717,-0.0273721
327.741,-0.0285011,-0.00549432,-0.00173805,0.00907213,0.00494432,-0.0273816
327.841,-0.0285069,-0.00547254,-0.00175606,0.00907672,0.00494145,-0.0273877
327.841,-0.0150663,-0.00386739,-0.00418666,0.0092852,0.0013728,-0.0143336
327.841,-0.0161245,-0.0145772,-0.000102446,0.012081,0.00191123,-0.0157516
327.941,-0.0161414,-0.0145681,-0.000114491,0.0120863,0.00191335,-0.0157684
327.941,0.00497198,-0.0239624,0.0064956,0.00927322,-0.00467991,0.00569788
327.941,-0.0150092,-0.0028869,-0.0036346,0.00790875,0.00155668,-0.0142747
328.041,-0.0150191,-0.00288438,-0.00363892,0.00791002,0.00155844,-0.0142845
328.041,-0.0161556,-0.0136349,0.000463411,0.0107206,0.00212195,-0.0157802
328.041,-0.016167,-0.0136305,0.000460369,0.0107211,0.00212298,-0.0157914
328.141,-0.0161868,-0.0136218,0.000446983,0.0107286,0.00212621,-0.015811
328.141,0.0120625,0.0202098,-0.0106339,-0.00258182,-0.00591291,0.01092
328.141,0.01207,0.0202111,-0.0106348,-0.00258326,-0.00591414,0.0109277
328.241,0.0120545,0.020213,-0.0106476,-0.00256815,-0.00590928,0.0109134
328.241,-0.0138421,-0.0130311,0.00135497,0.00936909,0.00223747,-0.0149297
328.241,-0.00171005,-0.0118088,0.000486661,0.00824925,-0.00175529,-0.00244068
328.341,-0.0140547,-0.014201,0.00197331,0.00934437,0.00176895,-0.0136759
328.341,-0.0140636,-0.014197,0.00196358,0.00935029,0.00177071,-0.0136846
328.341,-0.0140776,-0.0141956,0.00196142,0.00935263,0.00177323,-0.0136986
328.441,-0.0140955,-0.0141895,0.00194973,0.00936037,0.00177651,-0.0137164
328.441,-0.00374881,-0.0125839,0.0032513,0.00581421,-0.00170556,-0.00226538
328.441,-0.00371982,0.00950146,-0.00514163,0.000200052,-0.000523145,-0.00559529
328.541,0.0289843,-0.00253754,-0.00121346,0.000976041,-0.0108952,0.0278575
328.541,0.0289835,-0.00253654,-0.00120285,0.00096972,-0.0108938,0.0278564
328.541,0.0289994,-0.00251416,-0.00120521,0.00096814,-0.0108983,0.0278713
328.641,-0.0139141,-0.0136969,0.00141244,0.00924914,0.00179146,-0.0135379
328.641,-0.0139022,-0.0137058,0.00141926,0.00924509,0.00178996,-0.013527
328.641,-0.0139153,-0.0137019,0.00141224,0.00924975,0.00179252,-0.0135399
328.741,0.00360102,-0.00222146,-0.000933053,0.00250714,-0.00332268,0.0032273
328.741,0.00360117,-0.00222173,-0.000933737,0.00250654,-0.00332271,0.00322714
328.741,0.00360306,-0.00222089,-0.000935086,0.00250772,-0.00332288,0.00322932
328.841,-0.0123811,-0.00215487,-0.00202961,0.005041,0.0013137,-0.011642
328.841,-0.0123822,-0.00215417,-0.0020303,0.00504045,0.00131372,-0.0116431
328.841,-0.0123834,-0.00215033,-0.00203319,0.00504042,0.00131314,-0.0116443
328.941,-0.00958957,0.00869421,-0.00752855,0.00335292,0.000373592,-0.00849303
328.941,0.000379595,-0.0134481,0.00204951,0.00695388,-0.00225494,0.000386265
328.941,0.000378039,-0.0134481,0.00204808,0.00695499,-0.0022543,0.000384643
328.941,0.000379585,-0.0134451,0.00204035,0.00695977,-0.00225444,0.000385788
329.041,0.000379964,-0.0134412,0.00203081,0.00696549,-0.00225454,0.000385866
329.041,0.00038278,-0.0134423,0.00203292,0.00696455,-0.00225465,0.000388381
329.041,-0.0243098,-0.0141935,0.00304393,0.00869975,0.00530513,-0.0235571
329.141,-0.0243272,-0.0141844,0.00302903,0.00871012,0.00530866,-0.0235743
329.141,-0.0243508,-0.0141769,0.00302949,0.00870999,0.00531234,-0.0235975
329.141,-0.0243794,-0.014161,0.0030129,0.00872112,0.00531725,-0.0236256
329.241,-0.0232222,-0.0139071,0.00653617,0.00459713,0.00523629,-0.0224619
329.241,0.0230906,-0.00153495,0.00322015,-0.00403635,-0.00792776,0.0200879
329.341,0.0230976,-0.00153485,0.00322284,-0.00403822,-0.00792993,0.0200944
329.341,0.0231041,-0.00151844,0.00320794,-0.00402954,-0.00793286,0.0201003
329.341,0.0231064,-0.00151162,0.00321906,-0.00403724,-0.00793578,0.0201021
329.341,-0.0116592,-0.0128755,0.00300084,0.00639287,0.00167549,-0.0112778
329.441,-0.0116631,-0.0128748,0.00299629,0.0063962,0.00167655,-0.0112814
329.441,-0.0116733,-0.0128744,0.00299529,0.00639805,0.00167912,-0.0112919
329.441,-0.0116835,-0.0128724,0.00299067,0.00640192,0.00168157,-0.0113019
329.541,0.00411771,-0.000676095,0.00156088,-0.00176722,-0.00337225,0.00525113
329.541,0.00235369,-0.00088357,-0.000987686,0.00117511,-0.00300184,0.00421661
329.541,-0.0130196,0.0219559,-0.00922568,-0.00359559,0.00246987,-0.0134285
329.641,-0.0130068,0.0219646,-0.00924286,-0.00358686,0.00246565,-0.0134161
329.641,-0.0103123,-0.0127517,0.00292712,0.00632089,0.00153796,-0.00992679
329.741,-0.0103136,-0.0127505,0.00293102,0.00631697,0.00153778,-0.0099281
329.741,-0.0103223,-0.0127471,0.0029224,0.00632319,0.00153995,-0.00993666
