Timestamp,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5
325.941,-0.0267182,-0.0331453,0.00163235,0.0261554,0.0010364,-0.0264344
326.041,-0.0526813,-0.0283789,-0.000810082,0.0278912,0.00974315,-0.0529253
326.041,-0.052805,-0.0283086,-0.000877744,0.0279168,0.00975257,-0.0530489
326.041,-0.0529009,-0.0282358,-0.000944486,0.0279428,0.00975708,-0.0531446
326.141,-0.0339772,-0.0226605,-0.00284596,0.0242259,0.00363713,-0.0329014
326.141,-0.0124571,-0.0291541,0.00139233,0.0219191,-0.00299101,-0.0118564
326.141,-0.0124898,-0.0291402,0.00136035,0.0219358,-0.00298537,-0.0118891
326.241,-0.0125112,-0.0291253,0.00132236,0.0219569,-0.00298112,-0.011911
326.241,-0.0299778,0.000372733,-0.012526,0.0184254,0.00265603,-0.0288353
326.241,-0.0174581,0.00143312,-0.0118775,0.0157759,-0.00153345,-0.0160166
326.341,-0.0174547,0.00145176,-0.0118935,0.0157728,-0.00154034,-0.0160132
326.341,-0.0174498,0.00147257,-0.0119135,0.0157698,-0.00154735,-0.0160079
326.341,-0.0194376,-0.032518,0.00376802,0.0220404,3.49344e-05,-0.0191439
326.441,-0.0194618,-0.0325077,0.00375297,0.0220448,3.7736e-05,-0.0191683
326.441,-0.0195033,-0.0324844,0.00369585,0.0220791,4.54963e-05,-0.0192097
326.441,-0.0195442,-0.0324809,0.00367877,0.0220932,5.3281e-05,-0.0192506
326.541,0.00044946,-0.0183099,0.00258996,0.011665,-0.0063479,0.0014412
326.541,-0.0262632,0.00209697,-0.0115915,0.0155052,0.00224878,-0.025135
326.541,-0.0262731,0.00210539,-0.0115977,0.0155009,0.00224793,-0.0251446
326.641,-0.0262675,0.00212993,-0.0116159,0.015498,0.00223887,-0.0251393
326.641,-0.0184324,-0.00974499,-0.00314027,0.013663,0.000410499,-0.0184255
326.641,-0.0320382,-0.0210948,0.00271366,0.0164021,0.00499892,-0.0327342
326.741,-0.0320672,-0.021075,0.00269051,0.0164111,0.00500056,-0.0327632
326.741,-0.0321125,-0.0210513,0.00266757,0.0164206,0.00500458,-0.0328083
326.741,-0.0321564,-0.0210263,0.00264007,0.0164334,0.0050086,-0.0328519
326.841,-0.00210183,-0.00738814,-0.0022634,0.00977118,-0.0034131,-0.00465598
326.841,-0.0228849,-0.0172715,-0.00215883,0.0178211,0.0023317,-0.0225169
326.841,-0.0228993,-0.0172639,-0.00216967,0.0178241,0.00233252,-0.0225313
326.941,-0.0229253,-0.0172471,-0.00219252,0.0178338,0.00233481,-0.0225572
326.941,-0.0209233,0.00408418,-0.0107127,0.0123949,0.0016129,-0.0198198
326.941,-0.0209266,0.00410019,-0.0107231,0.0123917,0.00160872,-0.0198232
327.041,-0.0209197,0.00411628,-0.010735,0.0123894,0.00160182,-0.0198166
327.041,-0.0209135,0.00413279,-0.0107449,0.0123847,0.00159491,-0.0198108
327.041,-0.020907,0.00414909,-0.0107557,0.0123812,0.00158802,-0.0198045
327.141,0.000159617,-0.0276033,0.00474417,0.0150062,-0.00450076,0.00082865
327.141,0.000146075,-0.0276054,0.00474414,0.0150059,-0.00449619,0.000815155
327.141,0.000151695,-0.0275977,0.00472301,0.0150195,-0.0044964,0.000819715
327.241,0.00015378,-0.0275851,0.00468979,0.0150401,-0.00449662,0.000820739
327.241,0.000163052,-0.0275773,0.00466766,0.0150546,-0.0044969,0.000828597
327.241,0.000170465,-0.0275721,0.00465258,0.0150645,-0.00449712,0.00083495
327.341,0.00017259,-0.0275594,0.00461937,0.0150851,-0.00449735,0.000836015
327.341,-0.00751233,-0.0165362,6.99446e-05,0.0129324,-0.00157134,-0.00752856
327.341,-0.00751843,-0.0165312,5.51342e-05,0.0129414,-0.00156966,-0.007535
327.441,0.0038334,0.00517596,-0.00606106,0.0037855,-0.00477235,0.00308536
327.441,0.00383679,0.00517832,-0.00606335,0.00378546,-0.00477265,0.00308913
327.441,0.00383678,0.00517898,-0.00606434,0.00378645,-0.00477225,0.00308939
327.541,0.00383641,0.0051797,-0.00606569,0.00378807,-0.00477164,0.00308943
327.541,0.00383673,0.0051813,-0.00606782,0.00378991,-0.00477083,0.0030903
327.541,0.00383671,0.00518229,-0.00606931,0.0037914,-0.00477023,0.00309069
327.641,0.00383633,0.00518302,-0.00607066,0.00379301,-0.00476962,0.00309073
327.641,0.00383666,0.00518462,-0.00607279,0.00379486,-0.00476881,0.0030916
327.641,0.00383664,0.00518561,-0.00607428,0.00379635,-0.0047682,0.00309199
327.741,0.00383626,0.00518634,-0.00607563,0.00379796,-0.0047676,0.00309202
327.741,0.00383658,0.00518793,-0.00607776,0.00379981,-0.00476679,0.0030929
327.741,0.00383656,0.00518893,-0.00607926,0.0038013,-0.00476618,0.00309329
327.841,0.00383619,0.00518966,-0.00608061,0.00380291,-0.00476557,0.00309332
327.841,0.00383651,0.00519126,-0.00608274,0.00380476,-0.00476476,0.00309419
327.941,-0.0172107,-0.00445616,-0.00614233,0.0120116,0.00154445,-0.0164777
327.941,-0.0203148,-0.0049782,-0.00466138,0.0111588,0.00225735,-0.01885
327.941,-0.0318449,-0.0056948,-0.00389112,0.0120355,0.00576072,-0.0299907
327.941,-0.0318533,-0.00567573,-0.00390172,0.0120343,0.00575744,-0.0299994
328.041,-0.0318611,-0.00564898,-0.00392085,0.0120375,0.00575307,-0.0300077
328.041,-0.0186703,-0.0161431,0.000914412,0.0124759,0.00224533,-0.0175741
328.041,-0.0186897,-0.016132,0.000903139,0.0124806,0.00224719,-0.0175934
328.141,-0.0187093,-0.0161231,0.000888771,0.0124887,0.0022502,-0.0176128
328.141,-0.0250173,-0.00522623,-0.000402016,0.00732275,0.0041138,-0.0231575
328.141,-0.0250293,-0.00521542,-0.000409706,0.00732433,0.00411378,-0.0231696
328.241,-0.0250344,-0.00520018,-0.00042079,0.00732621,0.00411145,-0.0231749
328.241,-0.014722,-0.0144157,-0.000172397,0.0119488,0.0017399,-0.0143494
328.241,-0.0147363,-0.0144091,-0.000179804,0.0119523,0.00174148,-0.0143635
328.341,-0.0147508,-0.0144025,-0.000191096,0.0119586,0.0017438,-0.0143779
328.341,-0.00060506,-0.014747,0.00479438,0.00569583,-0.00264342,0.00013151
328.341,-0.000609272,-0.0147463,0.00478917,0.00569962,-0.00264216,0.000127191
328.441,-0.0108637,0.00783262,-0.00908047,0.00615734,0.000460565,-0.00977457
328.441,-0.000955622,-0.0143361,0.000507416,0.00976793,-0.00214556,-0.000957117
328.441,-0.0128795,-0.0150373,0.00132011,0.0106527,0.00146553,-0.0125031
328.541,-0.0165041,-0.0262732,0.0069423,0.0124903,0.00254262,-0.0157483
328.541,-0.0122181,-0.0128632,0.00127283,0.00922908,0.0020002,-0.0133055
328.541,-0.0126848,-0.0140555,0.00189899,0.00924017,0.00161079,-0.0123052
328.641,-0.0126966,-0.0140513,0.00189066,0.00924577,0.00161287,-0.0123168
328.641,-0.0127131,-0.0140476,0.00188305,0.00925145,0.00161581,-0.0123331
328.641,-0.0127212,-0.0140454,0.00187842,0.00925474,0.00161728,-0.0123412
328.741,-0.0108927,-0.014476,0.00574758,0.00503173,0.000906075,-0.00976256
328.741,-0.0109062,-0.0144748,0.00574203,0.00503715,0.000909169,-0.00977589
328.741,-0.0109126,-0.0144742,0.00573874,0.00504026,0.000910706,-0.00978222
328.841,0.017647,-0.00172469,-0.0027092,0.00299502,-0.00711392,0.0168972
328.841,-0.00966661,-0.00243921,-0.00293012,0.00617975,0.000810258,-0.00893207
328.841,-0.00966705,-0.00244083,-0.00292937,0.00617916,0.000810634,-0.00893245
328.941,-0.00966846,-0.00243796,-0.00293187,0.00617927,0.000810203,-0.00893388
328.941,-0.00967047,-0.00243435,-0.00293477,0.00617918,0.000809628,-0.00893591
328.941,-0.00967193,-0.00243157,-0.00293708,0.00617918,0.000809197,-0.0089374
329.041,0.00549685,-0.00168272,-0.00251883,0.00375266,-0.00336648,0.0051226
329.041,0.00549828,-0.00168201,-0.00251971,0.00375285,-0.00336641,0.00512401
329.041,0.00549953,-0.00168095,-0.00252039,0.00375318,-0.0033665,0.00512524
329.141,-0.0107553,-0.0139339,0.00275246,0.00779425,0.00138345,-0.010371
329.141,-0.0107568,-0.013934,0.00275098,0.00779489,0.00138378,-0.0103727
329.141,-0.010767,-0.013932,0.0027454,0.00779944,0.00138594,-0.0103829
329.241,0.00555286,-0.000660353,-0.00323398,0.00369059,-0.00320205,0.00517922
329.241,0.00555551,-0.000659363,-0.00323504,0.0036905,-0.00320243,0.00518186
329.241,0.005557,-0.000657873,-0.00323593,0.00369092,-0.00320248,0.00518333
329.341,-0.0262624,-0.0247577,0.0083574,0.0104885,0.00664183,-0.0265984
329.341,-0.00143739,-0.0236701,0.00841718,0.00716564,-0.00155085,-0.000294812
329.341,0.00220353,-0.012629,0.00268234,0.00548503,-0.0023255,0.00221904
329.441,0.00220572,-0.0126263,0.00267447,0.0054903,-0.00232598,0.00222087
329.441,0.00221001,-0.0126247,0.00267125,0.00549228,-0.00232676,0.00222474
329.441,-0.0107605,-0.012375,0.00149587,0.00762578,0.00163338,-0.0103771
329.541,-0.0262205,-0.0243858,0.00786527,0.0104241,0.00669408,-0.0265611
329.541,-0.010293,-0.0127313,0.00293454,0.00629777,0.00151974,-0.00990648
329.541,-0.0103093,-0.0127278,0.0029262,0.00630524,0.00152358,-0.00992241
329.641,-0.0103182,-0.0127257,0.00292053,0.00630979,0.00152573,-0.00993114
329.641,-0.0103303,-0.0127243,0.00291639,0.00631392,0.0015286,-0.00994304
329.641,-0.0103393,-0.0127228,0.00291218,0.00631764,0.00153075,-0.0099519
