Timestamp,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5
325.941,-0.0379894,-0.0245808,-0.0036092,0.027023,0.00397577,-0.036917
325.941,-0.0454663,-0.00516315,-0.0112579,0.0229139,0.00681653,-0.0445688
326.041,-0.0455026,-0.00511007,-0.0113082,0.0229247,0.00681096,-0.0446052
326.041,-0.0455196,-0.00504499,-0.0113336,0.0229037,0.00679374,-0.0446235
326.041,-0.0717942,-0.0291319,-0.00144272,0.030952,0.0166457,-0.0733139
326.141,-0.0338977,-0.0232794,-0.00217881,0.02421,0.0035978,-0.0328196
326.141,-0.0339919,-0.0232213,-0.00221961,0.024219,0.0036003,-0.032913
326.141,-0.0325788,-0.0224234,-0.00293725,0.0240364,0.00346691,-0.031504
326.241,-0.032624,-0.0223854,-0.00299022,0.0240589,0.00346947,-0.0315491
326.241,-0.00354006,-0.00796981,-0.00430374,0.013069,-0.00584072,-0.00217757
326.241,-0.00355148,-0.0079569,-0.00432635,0.0130716,-0.00584164,-0.00218923
326.341,-0.00355191,-0.0079523,-0.00433363,0.0130733,-0.00584177,-0.00218951
326.341,-0.0438664,-0.0152755,-0.00547521,0.0229073,0.0081928,-0.0444532
326.341,-0.0303927,-0.0316673,0.00259881,0.0238809,0.00342934,-0.0297029
326.441,-0.0304545,-0.0316252,0.00254365,0.0239049,0.00343425,-0.0297645
326.441,-0.0181284,-0.032313,0.00369654,0.0218907,-9.52648e-05,-0.0178385
326.441,-0.0259328,-0.0190601,-0.00268763,0.0205908,0.00248351,-0.025564
326.541,-0.041339,-0.0213441,-0.000698417,0.0212348,0.00737418,-0.0405625
326.541,-0.0413892,-0.0213215,-0.000710197,0.0212333,0.0073763,-0.0406128
326.541,-0.0414419,-0.0212843,-0.000743125,0.0212447,0.00737845,-0.0406653
326.641,-0.0252312,-0.00638486,-0.00718644,0.0165184,0.00253906,-0.0244777
326.641,-0.0233601,0.00269831,-0.0118615,0.0151978,0.00186049,-0.0222424
326.641,-0.0233649,0.00272361,-0.0118785,0.0151941,0.00185399,-0.0222474
326.741,-0.0233585,0.00275,-0.0119015,0.0151943,0.00184378,-0.0222415
326.741,-0.023355,0.00277212,-0.0119133,0.0151866,0.00183568,-0.0222383
326.741,-0.0233504,0.00279342,-0.011927,0.0151815,0.00182758,-0.0222341
326.841,-0.0471856,-0.00126233,-0.0094283,0.017741,0.0108875,-0.0484872
326.841,-0.0471972,-0.00126212,-0.0093944,0.0177064,0.010888,-0.0484968
326.841,-0.0471961,-0.00120288,-0.00940959,0.0176869,0.0108705,-0.048498
326.941,-0.0471823,-0.00110983,-0.00949485,0.0177211,0.0108444,-0.0484874
326.941,-0.00851175,-0.0165219,-0.00264297,0.016778,-0.00135676,-0.00852739
326.941,0.00395793,-0.0148889,-0.00111411,0.0129917,-0.00532319,0.0042636
327.041,0.00394648,-0.0148844,-0.00112692,0.012996,-0.0053211,0.00425213
327.041,0.00395693,-0.0148791,-0.00113454,0.0129987,-0.00532137,0.00426222
327.041,0.00396578,-0.0148717,-0.00114614,0.0130041,-0.00532206,0.00427058
327.141,0.00397319,-0.0148602,-0.00116589,0.0130141,-0.005323,0.00427734
327.141,0.00398352,-0.0148567,-0.00116935,0.0130148,-0.00532344,0.00428736
327.141,0.00399242,-0.0148492,-0.00118095,0.0130201,-0.00532413,0.00429576
327.241,0.00399988,-0.0148377,-0.0012007,0.0130301,-0.00532508,0.00430258
327.241,0.00401323,-0.0148317,-0.00120802,0.0130326,-0.00532575,0.00431544
327.241,0.00402217,-0.0148242,-0.00121962,0.0130379,-0.00532645,0.0043239
327.341,0.00402969,-0.0148127,-0.00123938,0.0130479,-0.0053274,0.00433077
327.341,0.00404309,-0.0148066,-0.0012467,0.0130503,-0.00532809,0.00434369
327.341,0.00405208,-0.014799,-0.0012583,0.0130556,-0.00532879,0.0043522
327.441,-0.0182269,-0.0159686,-0.000975951,0.014875,0.00193355,-0.0178575
327.441,-0.00929329,-0.0262691,0.00519339,0.0142608,-0.00108474,-0.00822814
327.441,-0.0324535,-0.0166852,0.000743942,0.0147736,0.00608406,-0.0309698
327.541,-0.0324953,-0.0166701,0.000711833,0.0147934,0.00609151,-0.0310102
327.541,-0.0325324,-0.0166592,0.000709017,0.0147936,0.00609534,-0.0310473
327.541,-0.0325662,-0.0166361,0.000688752,0.0148029,0.00609768,-0.0310809
327.641,-0.032608,-0.0165995,0.000645856,0.0148253,0.0061008,-0.0311225
327.641,-0.0326451,-0.0165823,0.000641452,0.0148245,0.0061031,-0.0311595
327.641,-0.0326789,-0.0165591,0.000621183,0.0148338,0.0061054,-0.0311932
327.741,-0.0327208,-0.0165223,0.000578291,0.0148561,0.00610846,-0.0312348
327.741,-0.0327466,-0.0165127,0.000580647,0.0148522,0.00610995,-0.0312606
327.741,-0.0327805,-0.0164894,0.000560377,0.0148614,0.00611221,-0.0312943
327.841,0.00727233,-0.0245823,0.00570103,0.0105301,-0.00503822,0.00800452
327.841,0.00724927,-0.0245954,0.00570573,0.0105327,-0.00503089,0.00798363
327.841,-0.0134796,-0.0142703,-0.000242723,0.0118856,0.0016083,-0.0131003
327.941,-0.0134914,-0.0142665,-0.000262098,0.0118983,0.00161183,-0.0131115
327.941,-0.0135036,-0.014266,-0.000265619,0.0119015,0.00161413,-0.0131237
327.941,-0.0135171,-0.014261,-0.000274533,0.0119068,0.00161624,-0.0131372
328.041,-0.0135345,-0.0142516,-0.000291697,0.0119165,0.00161906,-0.0131544
328.041,-0.0135443,-0.0142508,-0.000292368,0.0119173,0.00162047,-0.0131642
328.041,-0.0127224,-0.014039,0.00190928,0.00924182,0.00160677,-0.0123372
328.141,-0.0127387,-0.0140302,0.00189198,0.0092522,0.00160965,-0.0123534
328.141,0.00596539,0.00889842,-0.00880302,0.00355377,-0.00396553,0.0059338
328.141,0.00597215,0.00889859,-0.00879875,0.00354747,-0.00396743,0.00594028
328.241,0.00597135,0.00889885,-0.00879964,0.00354893,-0.00396677,0.00593979
328.241,0.00596988,0.0089003,-0.00880008,0.00354935,-0.00396546,0.00593875
328.241,0.00596787,0.00890136,-0.00880135,0.003551,-0.00396415,0.00593717
328.341,0.00596378,0.00890175,-0.00880526,0.00355645,-0.00396241,0.00593364
328.341,0.0059623,0.0089032,-0.0088057,0.00355687,-0.0039611,0.00593259
328.341,0.00596004,0.00890407,-0.00880739,0.00355912,-0.00395979,0.00593075
328.441,0.00595621,0.00890465,-0.00881089,0.00356396,-0.00395805,0.00592749
328.441,0.00595474,0.0089061,-0.00881133,0.00356437,-0.00395674,0.00592645
328.441,0.00595248,0.00890697,-0.00881302,0.00356662,-0.00395544,0.00592461
328.541,0.00594866,0.00890756,-0.00881652,0.00357146,-0.0039537,0.00592136
328.541,0.00594719,0.00890901,-0.00881696,0.00357187,-0.00395239,0.00592031
328.541,0.00594493,0.00890988,-0.00881865,0.00357412,-0.00395108,0.00591848
328.641,0.0173295,-0.00218221,-0.00218749,0.0031038,-0.00706349,0.0165724
328.641,0.0173294,-0.00218037,-0.00218404,0.00310187,-0.00706175,0.0165719
328.641,-0.0126535,-0.0140135,0.0018826,0.00921637,0.00158429,-0.0122742
328.741,-0.0126452,-0.0140175,0.00188438,0.00921391,0.00158288,-0.0122661
328.741,0.0059373,0.00891911,-0.00883048,0.00358694,-0.00394504,0.00591383
328.741,0.00594427,0.00891946,-0.00882578,0.00358006,-0.00394693,0.00592052
328.841,0.00594321,0.00891953,-0.00882711,0.00358214,-0.00394626,0.00591977
328.841,0.00594249,0.00892069,-0.00882698,0.0035818,-0.00394538,0.00591933
328.841,-0.000220656,-0.012994,0.00223867,0.00702492,-0.00202107,-0.000219056
328.941,-0.0140616,-0.0246647,0.00727831,0.0107969,0.00237023,-0.0140358
328.941,0.0139253,-0.0136179,0.00605278,0.00201279,-0.00650994,0.0142977
328.941,0.0139317,-0.013619,0.00605142,0.00201302,-0.00651076,0.0143035
329.041,0.0139586,-0.0136011,0.00602451,0.00202981,-0.00651859,0.0143281
329.041,0.0139775,-0.013594,0.00602895,0.00202367,-0.00652317,0.0143459
329.041,0.0139994,-0.013581,0.00601771,0.0020292,-0.00652931,0.0143664
329.141,0.0139994,-0.013581,0.00601771,0.0020292,-0.00652931,0.0143664
329.141,0.0140184,-0.0135739,0.00602214,0.00202306,-0.0065339,0.0143843
329.141,0.0140354,-0.0135646,0.00601628,0.00202515,-0.00653851,0.0144002
329.241,0.0140504,-0.0135533,0.00600014,0.00203547,-0.00654313,0.0144141
329.241,0.000462578,-0.0134048,0.00204268,0.00692504,-0.00226785,0.000460342
329.241,0.00117215,-0.0149588,0.00413638,0.00591252,-0.00222494,0.000430701
329.341,-0.0198607,-0.00299387,0.00116322,0.00286899,0.00415572,-0.0202344
329.341,-0.0114989,-0.014079,0.00648608,0.0037448,0.00131793,-0.0111233
329.341,-0.0115071,-0.0140771,0.00648358,0.00374666,0.00131974,-0.0111314
329.441,-0.0115203,-0.0140735,0.00647426,0.00375404,0.00132301,-0.0111444
329.441,-0.0115306,-0.0140738,0.00647405,0.00375553,0.00132562,-0.0111546
329.541,-0.0115545,-0.0140695,0.00645891,0.00376861,0.00133173,-0.0111781
329.541,-0.0105895,-0.00160878,-0.00261113,0.00483068,0.0010883,-0.00985035
329.541,-0.0154922,-0.0240463,0.00737511,0.00950093,0.00276517,-0.01474
329.541,-0.0155041,-0.0240466,0.00737727,0.00950057,0.00276785,-0.0147517
329.641,-0.011552,-0.0128535,0.00300673,0.00634357,0.00162464,-0.0111755
329.641,-0.027778,-0.0253149,0.0097324,0.00914472,0.0064904,-0.0266453
329.641,-0.0278047,-0.0253122,0.00972737,0.00915135,0.00649671,-0.0266712
