Timestamp,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5
325.041,-0.0347874,-0.0288877,-0.00490999,0.0347708,-0.00309215,-0.0345101
325.041,-0.0838665,-0.0355715,-0.00594178,0.0446198,0.0131716,-0.0817531
325.041,-0.0840437,-0.0354149,-0.00608207,0.0446328,0.0131613,-0.0819303
325.141,-0.0560568,-0.0240028,-0.00736599,0.0356108,0.00422527,-0.0548058
325.141,-0.043534,-0.0281952,-0.00557995,0.0352975,0.000910474,-0.0434671
325.141,-0.0514691,-0.0197152,-0.00911631,0.0339461,0.00344859,-0.0505529
325.241,-0.0296524,-0.0319152,-0.00176048,0.0323014,-0.00309546,-0.0301139
325.241,-0.0598779,-0.0295427,-0.00631784,0.0382458,0.00706151,-0.0593061
325.241,-0.0600052,-0.0294422,-0.00642626,0.0382642,0.00705922,-0.0594329
325.341,-0.0278457,-0.0331712,-0.000595003,0.0311613,-0.00392133,-0.0263418
325.341,-0.0426829,-0.0106959,-0.0126625,0.0301682,0.00104029,-0.0404508
325.341,-0.0427383,-0.0106284,-0.0127395,0.0301751,0.00103249,-0.0405059
325.441,-0.0427585,-0.0105624,-0.0128023,0.0301749,0.00101585,-0.0405264
325.441,-0.0427793,-0.0104934,-0.0128674,0.030174,0.000999186,-0.0405473
325.441,-0.0369217,-0.0294289,-0.0036713,0.0325091,0.000952921,-0.037597
325.541,-0.0593726,-0.0195101,-0.0103206,0.0349648,0.00845936,-0.0593949
325.541,-0.0594574,-0.0194349,-0.0103834,0.0349646,0.00845481,-0.0594799
325.541,-0.0326577,-0.0317343,-3.2507e-05,0.0297933,0.000393517,-0.0344091
325.641,-0.0319639,-0.0403016,0.00374427,0.0309624,-0.000553448,-0.0310929
325.641,-0.0217548,-0.0257139,-0.00264758,0.0270057,-0.00326889,-0.0221948
325.641,-0.0462656,-0.00422546,-0.0152551,0.028425,0.00534195,-0.0469796
325.741,-0.0538847,-0.00639411,-0.0129994,0.0278915,0.0070364,-0.0528791
325.741,-0.0539005,-0.00630529,-0.0130481,0.0278704,0.00701056,-0.0528963
325.741,-0.0143333,0.000206448,-0.0137222,0.0205212,-0.00479963,-0.0153055
325.841,-0.0494074,-0.0218462,-0.00789973,0.0322329,0.00638252,-0.0488999
325.841,-0.0494221,-0.0218107,-0.00792548,0.0322192,0.00637113,-0.0489142
325.841,-0.00610232,-0.0100937,-0.00748581,0.0197221,-0.00819133,-0.0044855
325.941,-0.00611321,-0.0100766,-0.00751252,0.0197236,-0.00819394,-0.0044961
325.941,-0.0222717,-0.0373801,0.00487884,0.0261758,-0.0025084,-0.020706
325.941,-0.0216819,-0.0278736,0.00106233,0.0239435,-0.00223251,-0.0210816
326.041,-0.035604,-0.0310012,-0.00161537,0.0299909,0.00291546,-0.0359463
326.041,-0.0356602,-0.0309792,-0.00164992,0.0300036,0.00292007,-0.0360027
326.141,-0.0358226,-0.0308728,-0.00181123,0.0300751,0.00293316,-0.0361647
326.141,-0.0384194,-0.0113806,-0.00957757,0.0251949,0.00388365,-0.0376035
326.241,-0.00477754,-0.0499098,0.0123747,0.0243334,-0.0067466,-0.00473345
326.241,-0.00483463,-0.049917,0.0123736,0.0243352,-0.00673257,-0.00478893
326.241,-0.00484054,-0.0499011,0.0123085,0.0243826,-0.00672881,-0.00479751
326.341,-0.0455167,-0.00498895,-0.0113232,0.0229528,0.00676475,-0.0446362
326.341,-0.0456238,-0.00498594,-0.0113426,0.0229593,0.00678705,-0.0447412
326.341,-0.0456337,-0.00492004,-0.0113858,0.0229553,0.00676958,-0.0447525
326.441,-0.0456423,-0.00483151,-0.0114555,0.0229614,0.00674627,-0.0447629
326.441,-0.0456453,-0.00476471,-0.0115168,0.0229745,0.00672876,-0.0447673
326.441,-0.0456656,-0.00469974,-0.01153,0.0229416,0.00671111,-0.044789
326.541,-0.0534257,-0.0065587,-0.0105683,0.0238073,0.0108461,-0.0546227
326.541,-0.0534304,-0.00647744,-0.0106441,0.0238312,0.0108262,-0.0546297
326.541,-0.0290521,-0.0202237,-0.00384267,0.0233402,0.00265578,-0.0286767
326.641,-0.0291035,-0.0201739,-0.0038943,0.023355,0.00265374,-0.0287283
326.641,-0.00132906,-0.0234904,0.00200789,0.0164435,-0.0059371,-0.00108174
326.641,-0.00134897,-0.0234848,0.0019895,0.0164514,-0.00593279,-0.0011016
326.741,-0.000599414,-0.0196113,0.0013963,0.0143811,-0.00628817,0.000371001
326.741,-0.000600615,-0.019601,0.00137226,0.0143947,-0.0062881,0.000368922
326.741,-0.000586573,-0.0195971,0.0013626,0.0144002,-0.00628792,0.000382423
326.741,-0.000580116,-0.0195992,0.00136713,0.0143977,-0.00628789,0.00038888
326.841,-0.000581172,-0.0195868,0.00133862,0.0144138,-0.00628786,0.000386858
326.841,-0.000569026,-0.0195817,0.00132628,0.0144208,-0.00628778,0.00039828
326.841,-0.000563334,-0.0195744,0.00130942,0.0144304,-0.00628773,0.000403248
326.941,-0.00822927,0.000958027,-0.0108615,0.0142371,-0.00252469,-0.00963721
326.941,-0.023197,-0.0213261,0.000425232,0.0181812,0.00167064,-0.0228461
326.941,-0.023203,-0.0213184,0.000421232,0.0181763,0.00166839,-0.0228524
327.041,-0.0232451,-0.0212952,0.000382642,0.0181953,0.00167341,-0.0228943
327.041,-0.0232675,-0.0212878,0.00037221,0.0182001,0.00167591,-0.0229166
327.041,-0.0319435,-0.0211013,0.00273544,0.0163674,0.00494625,-0.0326402
327.141,-0.0137425,-0.0172981,-0.0021742,0.0171287,-0.000777795,-0.0137642
327.141,-0.0137716,-0.017287,-0.0021923,0.0171373,-0.000774671,-0.0137929
327.141,-0.0137869,-0.0172774,-0.00220992,0.0171448,-0.000772744,-0.0138082
327.241,-0.0138077,-0.0172631,-0.00223576,0.0171557,-0.000770171,-0.0138291
327.241,-0.0138226,-0.0172549,-0.00225102,0.0171624,-0.000768234,-0.0138441
327.241,-0.013838,-0.0172453,-0.00226864,0.0171699,-0.000766295,-0.0138595
327.341,-0.011066,-0.0178531,-0.001092,0.0157784,-0.00128029,-0.0110917
327.341,-0.0110793,-0.0178466,-0.00110547,0.0157847,-0.0012782,-0.011105
327.341,-0.036319,-0.0297083,0.00525675,0.0192655,0.00647119,-0.035216
327.441,-0.0363766,-0.0296893,0.0052251,0.0192842,0.00648003,-0.035273
327.441,-0.00804118,-0.0165756,0.00167507,0.0113037,-0.00224393,-0.00734383
327.441,-0.00806801,-0.0165748,0.00166679,0.0113107,-0.00223888,-0.00736922
327.541,-0.00985913,-0.0156705,-0.00151261,0.0142283,-0.00113281,-0.00987501
327.541,-0.00986686,-0.0156675,-0.00152126,0.0142332,-0.00113109,-0.00988294
327.541,-0.00987667,-0.0156616,-0.00153346,0.0142389,-0.00112934,-0.00989284
327.641,-0.0207287,-0.015755,-0.00138641,0.0149929,0.00223467,-0.0203629
327.641,-0.020746,-0.0157498,-0.00139501,0.0149965,0.00223716,-0.0203804
327.641,-0.0207687,-0.0157392,-0.00140805,0.0150019,0.00223987,-0.0204029
327.741,-0.0207894,-0.0157243,-0.00143027,0.0150122,0.00224259,-0.0204234
327.741,-0.00370129,-0.00418363,-0.00505476,0.009663,-0.00252146,-0.00407578
327.741,-0.0037057,-0.00417797,-0.00506305,0.00966439,-0.00252146,-0.0040803
327.841,-0.00478011,-0.00217403,-0.00625791,0.00957193,-0.00200345,-0.00515064
327.841,-0.00477957,-0.00217002,-0.00626347,0.00957288,-0.00200364,-0.00515001
327.841,-0.0187822,-0.0153352,0.000621663,0.0122988,0.00211385,-0.0184123
327.941,-0.0187926,-0.0153275,0.000611873,0.0123011,0.0021145,-0.0184228
327.941,-0.0188126,-0.015321,0.000604083,0.012305,0.00211725,-0.0184427
327.941,-0.00597685,-0.0145906,-0.000198737,0.0113526,-0.00151324,-0.00598426
328.041,-0.00599126,-0.0145843,-0.000213378,0.0113604,-0.00151047,-0.00599873
328.041,-0.00501915,-0.0154151,0.0014264,0.0100777,-0.00178896,-0.00502686
328.041,-0.0050236,-0.015413,0.00142007,0.0100814,-0.00178774,-0.0050315
328.141,-0.0211287,-0.0259328,0.00558304,0.0140095,0.00313208,-0.0203872
328.141,-0.021145,-0.0259365,0.0055858,0.0140099,0.00313555,-0.0204041
328.141,-0.0165145,-0.00308255,-0.00353912,0.00802348,0.00173384,-0.015779
328.241,-0.0165351,-0.00307064,-0.00355333,0.00802945,0.00173682,-0.0157993
328.241,-0.0165384,-0.0030636,-0.00355687,0.00802768,0.00173553,-0.0158027
328.241,0.00889318,-0.0154566,0.0021639,0.00787807,-0.00572141,0.00851261
328.341,-0.00161741,-0.0158535,0.00378455,0.00725376,-0.00245385,-0.0016169
328.341,-0.0190808,0.00626382,-0.00417292,0.00274099,0.00271812,-0.0183397
328.341,-0.0308608,-0.0268857,0.00739768,0.0135136,0.00642279,-0.0297311
328.441,-0.0308739,-0.0268714,0.00738564,0.013517,0.00642358,-0.0297448
328.441,-0.0309159,-0.0268662,0.00739282,0.0135148,0.0064306,-0.0297859
328.441,-0.0123227,-0.00308334,0.00012916,0.00354596,0.000543614,-0.0108386
328.541,0.014758,-0.00206142,-0.00246148,0.00310564,-0.00679537,0.0140112
328.541,0.0147618,-0.00206643,-0.0024588,0.00310341,-0.00679544,0.0140152
328.541,-0.0139399,-0.0136777,0.00140775,0.00925925,0.00178235,-0.0135597
328.641,-0.0125594,-0.00281951,-0.00273853,0.00639972,0.00114587,-0.0118241
328.641,-0.0125668,-0.00281753,-0.00274021,0.00639967,0.00114701,-0.0118317
328.641,-0.0125704,-0.00281316,-0.002744,0.00640006,0.00114689,-0.0118352
328.741,-0.0125722,-0.00280856,-0.00274804,0.00640036,0.00114631,-0.0118371
328.741,-0.012575,-0.00280313,-0.00275171,0.00639976,0.00114555,-0.0118399
328.741,-0.012577,-0.00279884,-0.00275501,0.00639963,0.00114498,-0.011842
328.841,-0.0125788,-0.00279423,-0.00275905,0.00639992,0.0011444,-0.0118438
328.841,0.000323569,-0.0134555,0.00205055,0.00695486,-0.00224426,0.000338756
328.841,0.000318166,-0.013457,0.00205223,0.00695391,-0.00224261,0.000333444
328.941,0.000316651,-0.0134552,0.00204705,0.00695699,-0.0022421,0.000331746
328.941,0.00031916,-0.0134543,0.00204432,0.00695892,-0.00224222,0.000333857
328.941,-0.0245686,-0.014041,0.00156573,0.0101463,0.00562418,-0.0245506
329.041,-0.0245808,-0.014041,0.00155949,0.010151,0.00562743,-0.0245624
329.041,0.000739828,-0.012807,0.00278752,0.00557038,-0.00216134,0.000760171
329.041,0.000728763,-0.0128087,0.00278511,0.00557292,-0.00215812,0.000749261
329.141,0.000725739,-0.0128072,0.00277906,0.00557701,-0.00215718,0.000745994
329.141,0.000728348,-0.0128068,0.00277727,0.00557846,-0.00215744,0.000748218
329.141,-0.0277926,-0.0245105,0.00790724,0.0106003,0.00689846,-0.0281295
329.241,-0.0278293,-0.0244978,0.00787474,0.0106268,0.00690777,-0.0281648
329.241,-0.0278359,-0.0245092,0.00791037,0.0106027,0.00690776,-0.0281718
329.241,-0.0278836,-0.0244994,0.0079,0.0106154,0.00691812,-0.0282183
329.341,0.00234102,-0.000891888,-0.000985507,0.00116456,-0.00299605,0.00420608
329.341,0.00234293,-0.000893585,-0.000985854,0.00116284,-0.00299604,0.00420795
329.441,0.00234372,-0.000893119,-0.000986132,0.00116323,-0.00299618,0.00420866
329.441,0.00234404,-0.000892651,-0.000986665,0.00116408,-0.00299636,0.0042089
329.441,0.00234555,-0.000892033,-0.00098678,0.00116415,-0.0029965,0.00421034
329.541,0.00234607,-0.000891723,-0.000986965,0.00116441,-0.0029966,0.00421082
329.541,0.00234632,-0.000891371,-0.000987365,0.00116504,-0.00299673,0.00421099
329.541,0.00234765,-0.000890791,-0.000987521,0.0011652,-0.00299687,0.00421225
329.641,0.00234843,-0.000890325,-0.000987799,0.00116559,-0.00299701,0.00421297
329.641,0.00234868,-0.000889973,-0.000988199,0.00116622,-0.00299715,0.00421315
329.641,0.00235001,-0.000889392,-0.000988355,0.00116638,-0.00299729,0.00421441
329.741,0.00235079,-0.000888926,-0.000988633,0.00116677,-0.00299743,0.00421513
329.741,0.00235112,-0.000888456,-0.000989167,0.00116762,-0.00299761,0.00421536
329.741,0.00235263,-0.000887836,-0.000989282,0.00116769,-0.00299775,0.0042168
329.841,0.00235341,-0.000887369,-0.00098956,0.00116809,-0.00299789,0.00421752
329.841,0.00235366,-0.000887017,-0.000989961,0.00116872,-0.00299802,0.0042177
329.841,0.00235499,-0.000886435,-0.000990117,0.00116887,-0.00299816,0.00421896
329.941,0.00235577,-0.000885967,-0.000990395,0.00116927,-0.0029983,0.00421968
329.941,0.00235601,-0.000885615,-0.000990796,0.00116991,-0.00299844,0.00421985
329.941,0.00235734,-0.000885032,-0.000990952,0.00117006,-0.00299858,0.00422112
329.941,0.00235813,-0.000884564,-0.000991231,0.00117045,-0.00299872,0.00422184
330.041,0.00235846,-0.000884093,-0.000991765,0.0011713,-0.0029989,0.00422207
330.041,0.00235997,-0.000883472,-0.000991881,0.00117138,-0.00299904,0.00422352
330.141,0.00236075,-0.000883004,-0.000992159,0.00117177,-0.00299917,0.00422424
