Timestamp,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5
325.941,-0.0560694,0.0112902,-0.0193732,0.0217388,0.0108788,-0.0564245
326.041,-0.0560642,0.0113787,-0.0194281,0.021735,0.0108523,-0.0564218
326.041,-0.0242877,-0.032615,0.0013384,0.0259352,0.000763456,-0.0239955
326.041,-0.0243382,-0.0325865,0.00131287,0.0259393,0.000765458,-0.0240455
326.141,-0.0328115,-0.0229049,-0.00236432,0.0241219,0.00346371,-0.0317306
326.141,-0.00728459,-0.0193179,-0.00314973,0.0200729,-0.00438644,-0.00702025
326.141,-0.00730195,-0.0193047,-0.00317631,0.0200836,-0.00438442,-0.00703769
326.241,-0.0073083,-0.0192925,-0.00320031,0.0200936,-0.00438341,-0.00704434
326.241,-0.00356103,-0.00795406,-0.00432143,0.0130622,-0.00584373,-0.002199
326.241,-0.00355972,-0.00794644,-0.00433547,0.0130672,-0.00584374,-0.00219774
326.341,-0.00355854,-0.00794128,-0.00434427,0.0130698,-0.00584387,-0.00219642
326.341,-0.0438796,-0.0152268,-0.00549923,0.0229055,0.00817292,-0.0444675
326.341,-0.043906,-0.0152034,-0.00551528,0.0229011,0.00817024,-0.044494
326.441,-0.0439314,-0.0151651,-0.00555009,0.0229124,0.00816659,-0.0445197
326.441,-0.0439906,-0.0150906,-0.00559911,0.0229167,0.0081592,-0.0445799
326.441,-0.0284954,-0.000160369,-0.0120075,0.0182065,0.00354145,-0.0291117
326.541,-0.0285023,-0.000122039,-0.012037,0.0182077,0.00353161,-0.0291194
326.541,-0.0105631,-0.00922655,-0.00667729,0.0167454,-0.00241028,-0.00952772
326.541,-0.0105694,-0.00921454,-0.00669125,0.0167463,-0.00241212,-0.00953386
326.641,0.00125701,-0.0064861,-0.00338867,0.010243,-0.00627883,0.00263272
326.641,-0.0131816,0.000439692,-0.007907,0.0118219,-0.00100448,-0.0135219
326.641,-0.0131828,0.000444719,-0.00791294,0.0118209,-0.00100556,-0.0135228
326.741,-0.0123143,-0.0194251,-0.00180919,0.0185255,-0.00120641,-0.0123442
326.741,-0.0123264,-0.0194137,-0.00182547,0.0185295,-0.00120627,-0.0123565
326.741,-0.0378103,-0.0323165,0.00477268,0.0223795,0.00695037,-0.0374138
326.841,-0.0378628,-0.0322947,0.0047352,0.0224019,0.00695748,-0.0374658
326.841,-0.0379739,-0.0322571,0.0046871,0.0224348,0.00697291,-0.0375757
326.841,-0.0216221,-0.0176176,-0.00164905,0.0177496,0.00213206,-0.0212519
326.941,-0.0216601,-0.0175967,-0.00168052,0.0177662,0.00213605,-0.0212897
326.941,-0.0216949,-0.0175784,-0.00170518,0.0177766,0.00213865,-0.0213243
326.941,-0.0128873,0.0149078,-0.0159144,0.0103466,2.35581e-05,-0.0135755
327.041,-0.0128802,0.0149193,-0.0159196,0.010341,1.75798e-05,-0.0135687
327.041,-0.0128707,0.0149288,-0.0159229,0.0103347,1.27252e-05,-0.0135592
327.041,-0.0128526,0.0149431,-0.0159369,0.0103343,3.02531e-06,-0.013541
327.141,-0.0128389,0.0149545,-0.0159463,0.0103321,-4.23637e-06,-0.0135273
327.141,-0.01283,0.0149603,-0.0159556,0.0103356,-9.07292e-06,-0.0135184
327.141,-0.0128113,0.0149783,-0.0159636,0.0103255,-1.87232e-05,-0.0134997
327.241,-0.0127979,0.0149878,-0.015976,0.0103282,-2.59544e-05,-0.0134862
327.241,-0.0127839,0.0150011,-0.0159825,0.0103213,-3.31685e-05,-0.0134722
327.241,-0.0127658,0.0150153,-0.0159965,0.0103209,-4.27733e-05,-0.0134541
327.341,-0.00640296,-0.0176728,-0.000961507,0.015568,-0.00172541,-0.00642185
327.341,-0.0101505,-0.0281998,0.00431494,0.0173214,-0.000603004,-0.00980274
327.341,-0.0237033,-0.0367392,0.0076677,0.0206104,0.00363472,-0.0233186
327.441,-0.0237467,-0.0367268,0.00762821,0.0206402,0.00364323,-0.0233615
327.441,-0.00530396,-0.0146275,-0.00149725,0.0136286,-0.00211287,-0.00460347
327.441,-0.0107871,-0.00845612,-0.000857914,0.00942485,-7.87461e-05,-0.0107874
327.541,-0.0107935,-0.00845224,-0.000865169,0.00942783,-7.82657e-05,-0.0107937
327.541,-0.0107992,-0.00844803,-0.000871401,0.00942989,-7.83433e-05,-0.0107995
327.541,0.0100039,-0.00393137,-0.00116261,0.00457931,-0.00702731,0.0114218
327.641,0.0100071,-0.00393053,-0.00116426,0.00458008,-0.00702728,0.0114251
327.641,0.0100157,-0.00392477,-0.00116631,0.00458083,-0.00702751,0.0114335
327.641,0.0100237,-0.00391786,-0.00117134,0.00458494,-0.00702785,0.0114413
327.741,0.0100294,-0.00391272,-0.00117528,0.00458823,-0.0070281,0.0114469
327.741,0.010038,-0.00390695,-0.00117732,0.00458898,-0.00702832,0.0114553
327.741,0.010046,-0.00390003,-0.00118236,0.0045931,-0.00702865,0.0114631
327.841,0.0100517,-0.00389488,-0.00118629,0.00459639,-0.0070289,0.0114687
327.841,0.0102052,-0.00332005,-0.00177883,0.00450317,-0.00700809,0.0116284
327.841,-0.00767362,-0.0129952,-0.000370313,0.0111831,-0.00135718,-0.00623664
327.941,-0.0160087,-0.00378722,-0.00478338,0.0105931,0.00148616,-0.0152715
327.941,-0.0168547,-0.0144871,-0.000684365,0.0133408,0.00196114,-0.0164825
327.941,-0.0168699,-0.0144766,-0.00069605,0.0133445,0.00196158,-0.0164977
328.041,-0.0168862,-0.0144677,-0.000709496,0.0133513,0.00196337,-0.016514
328.041,-0.0169037,-0.0144613,-0.000717655,0.0133552,0.00196514,-0.0165314
328.041,-0.0169257,-0.0144497,-0.000734993,0.0133638,0.00196752,-0.0165532
328.141,-0.0143725,-0.00320445,-0.0054031,0.010428,0.00130966,-0.0136401
328.141,-0.00635018,-0.0244005,0.00493587,0.0126271,-0.0011944,-0.00526422
328.141,-0.00636476,-0.024398,0.00492896,0.0126312,-0.00119109,-0.00527877
328.241,-0.00637392,-0.0243927,0.00490954,0.012645,-0.00118876,-0.00528819
328.241,-0.00637801,-0.0243946,0.00490885,0.0126474,-0.00118719,-0.00529244
328.241,-0.00639004,-0.0243882,0.00488449,0.0126649,-0.00118406,-0.00530481
328.341,-0.00639929,-0.0243829,0.00486507,0.0126787,-0.00118171,-0.0053143
328.341,-0.000570289,-0.0147268,0.00480156,0.0056707,-0.00264956,0.000164117
328.341,-0.000572024,-0.0147238,0.00478919,0.00567957,-0.00264877,0.000161855
328.441,-0.000572074,-0.0147216,0.00478105,0.00568545,-0.00264871,0.000161466
328.441,-0.000570024,-0.0147215,0.004779,0.00568744,-0.00264865,0.000163177
328.441,0.0233065,-0.026519,0.0112182,0.00437967,-0.00963911,0.0229172
328.541,0.0233324,-0.0265064,0.0112027,0.00438796,-0.00964591,0.0229414
328.541,-0.00188335,-0.0135508,0.00120231,0.0084073,-0.00192427,-0.00188819
328.541,-0.00187277,-0.0135452,0.00118746,0.00841726,-0.00192621,-0.00187849
328.641,-0.00187395,-0.0135426,0.0011805,0.00842139,-0.00192577,-0.00187989
328.641,-0.00187413,-0.0135421,0.00117793,0.00842321,-0.00192533,-0.0018803
328.641,-0.0137722,-0.0136681,0.00141429,0.00918847,0.00172683,-0.0134013
328.741,-0.0137814,-0.0136655,0.00140706,0.0091931,0.00172883,-0.0134105
328.741,-0.0137947,-0.0136631,0.00140355,0.00919581,0.00173132,-0.0134236
328.741,-7.52947e-06,-0.0138493,0.00491657,0.0043651,-0.00223935,-6.80736e-06
328.841,-1.17407e-05,-0.0138487,0.00491132,0.00436916,-0.00223812,-1.11105e-05
328.841,-1.08333e-05,-0.0138493,0.00491183,0.00436927,-0.00223812,-1.04077e-05
328.841,-0.0136962,-0.0130192,0.00213721,0.00785021,0.00190902,-0.0133228
328.941,-0.0137046,-0.0130178,0.00213158,0.00785449,0.00191106,-0.0133311
328.941,-0.0108606,-0.00217747,-0.00337303,0.00617972,0.000960783,-0.0101245
328.941,-0.0229137,-0.00320414,-0.00258804,0.00721683,0.00488698,-0.0225393
329.041,-0.0229162,-0.003195,-0.002594,0.00721738,0.00488581,-0.0225419
329.041,-0.0229192,-0.00318687,-0.00259416,0.0072139,0.00488458,-0.022545
329.041,-0.0117044,-0.0133433,0.00355066,0.00644472,0.00159863,-0.0113244
329.141,-0.0117151,-0.0133388,0.00354508,0.00644814,0.00160061,-0.0113349
329.141,-0.0117223,-0.0133387,0.00354483,0.00644915,0.00160215,-0.011342
329.141,-0.0117361,-0.0133354,0.00353664,0.00645563,0.00160524,-0.0113556
329.241,-0.0139858,-0.0248498,0.00794935,0.00948826,0.0023891,-0.0132203
329.241,0.0187043,-0.000639647,-0.00250846,0.00152106,-0.00712284,0.0179634
329.241,0.0187211,-0.000639437,-0.0025036,0.00151423,-0.00712681,0.0179791
329.341,-0.0108438,-0.0249867,0.0117377,0.00529537,0.00205586,-0.0123244
329.341,-0.0108301,-0.0249911,0.0117476,0.00528628,0.00205208,-0.0123124
329.341,-0.0108565,-0.02499,0.0117292,0.00530572,0.00205944,-0.0123382
329.441,-0.0108762,-0.0249888,0.0117142,0.00532112,0.00206497,-0.0123574
329.441,-0.0108983,-0.0249917,0.0117131,0.00532681,0.00207051,-0.012379
329.441,-0.010925,-0.0249906,0.0116946,0.00534628,0.00207792,-0.012405
