Timestamp,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5
325.441,-0.064285,-0.0327355,-0.00509547,0.038403,0.00934476,-0.0640758
325.541,-0.0643768,-0.032656,-0.00518401,0.0384234,0.00934394,-0.0641676
325.541,-0.0521106,-0.0316695,-0.00453337,0.035755,0.00524739,-0.0510164
325.541,-0.0699162,-0.0267454,-0.00643712,0.036005,0.0112317,-0.0682672
325.641,-0.0340504,-0.0238716,-0.00468921,0.0288155,-5.88568e-05,-0.0340513
325.641,-0.0476623,-0.0390298,0.000105479,0.0351214,0.00464412,-0.0470042
325.641,-0.0477379,-0.0389767,3.42101e-05,0.0351449,0.00464787,-0.0470797
325.741,-0.0372554,-0.0252282,-0.0031007,0.028099,0.00141366,-0.0368999
325.741,-0.0546753,-0.0203114,-0.00784383,0.0313843,0.00761392,-0.0541289
325.841,-0.0547395,-0.0202473,-0.0079098,0.0313976,0.00761107,-0.0541931
325.841,-0.054893,-0.020034,-0.0080898,0.0314239,0.00758771,-0.0543487
325.941,-0.0432176,-0.0419301,0.00375061,0.0322208,0.0046659,-0.0432709
325.941,-0.0291038,-0.0203268,-0.00303933,0.0236238,-5.52647e-05,-0.0291049
325.941,-0.0598013,-0.0301179,-0.00249615,0.0322621,0.0106129,-0.0599932
326.041,-0.0598683,-0.0300664,-0.00254911,0.0322734,0.0106131,-0.0600603
326.041,-0.0431008,-0.0432962,0.00568317,0.0307926,0.00464592,-0.0414237
326.041,-0.0432213,-0.043235,0.00560618,0.0308313,0.00465911,-0.0415436
326.141,-0.0433374,-0.0431843,0.00551245,0.0308875,0.00467675,-0.0416588
326.141,-0.0226099,-0.0328741,0.00479923,0.022313,-0.00168965,-0.0209707
326.141,-0.0231728,-0.0211569,-0.0037782,0.0236565,-0.000906139,-0.0225156
326.241,-0.0232105,-0.0211353,-0.00382032,0.0236757,-0.000901242,-0.0225535
326.241,-0.0500437,-0.008627,-0.00947115,0.0237989,0.00847747,-0.0502106
326.241,-0.0500876,-0.00859111,-0.00949431,0.0237911,0.00847578,-0.0502542
326.341,-0.0350001,-0.00181016,-0.0131866,0.0214845,0.00327385,-0.0338354
326.341,-0.0435802,-0.023557,-0.00219137,0.0251751,0.00680806,-0.0435085
326.341,-0.00972379,-0.0308312,0.00508869,0.0188634,-0.00470114,-0.00844381
326.441,-0.00977319,-0.0308187,0.00505587,0.01888,-0.00469193,-0.00849279
326.441,-0.00978787,-0.0308096,0.00501848,0.0189051,-0.0046869,-0.00850875
326.441,-0.00979648,-0.0308038,0.00499737,0.0189188,-0.00468437,-0.008518
326.541,-0.0166013,-0.0208497,0.000992844,0.0171526,-0.00179432,-0.0159407
326.541,-0.0314642,-5.96784e-06,-0.0123293,0.0185977,0.00289275,-0.0303179
326.541,-0.0314856,1.21969e-05,-0.0123522,0.0186021,0.00289284,-0.0303388
326.641,-0.0278746,-0.00945116,-0.00643779,0.0184125,0.00279991,-0.0285328
326.641,-0.0353245,-0.0228826,0.00179189,0.0192971,0.00503384,-0.0360109
326.641,-0.0415988,-0.0321849,0.00281426,0.0248914,0.00668669,-0.0405104
326.741,-0.041665,-0.0321489,0.00276788,0.0249158,0.00669407,-0.0405762
326.741,-0.0417724,-0.0320792,0.00265638,0.024981,0.00670941,-0.0406826
326.741,-0.0418422,-0.0320745,0.00267607,0.0249684,0.00671708,-0.0407518
326.841,-0.0209811,-0.0151299,-0.00291257,0.0173029,0.000416842,-0.019564
326.841,-0.0261246,-0.00795046,-0.00773247,0.0180472,0.00242897,-0.0253849
326.841,-0.026143,-0.00793225,-0.00775079,0.0180493,0.00242826,-0.0254032
326.941,-0.0255891,-0.0181623,-0.00135307,0.0181111,0.0026172,-0.0252188
326.941,-0.025622,-0.0181373,-0.00137778,0.0181163,0.00261748,-0.0252517
326.941,-0.0254141,0.00418504,-0.0116073,0.0139997,0.00243965,-0.0243006
327.041,-0.0126621,-0.0186858,-0.000326108,0.0159993,-0.00110754,-0.0126836
327.041,-0.0126808,-0.018673,-0.000339223,0.0159997,-0.00110685,-0.0127021
327.041,-0.0126949,-0.0186673,-0.000353317,0.0160074,-0.00110454,-0.0127163
327.141,-0.0127102,-0.0186586,-0.00037172,0.0160164,-0.00110219,-0.0127317
327.141,-0.01273,-0.018649,-0.000392788,0.0160271,-0.00109906,-0.0127516
327.141,-0.0112449,-0.0179128,-0.00106884,0.015837,-0.0012272,-0.0112637
327.241,-0.0293286,-0.0370511,0.00744181,0.0211642,0.00446713,-0.0289612
327.241,-0.0224064,-0.01699,-0.000117784,0.0153035,0.0023998,-0.022035
327.241,-0.0224506,-0.0169727,-0.00014928,0.0153234,0.00240724,-0.0220787
327.341,-0.0224753,-0.0169587,-0.00016905,0.0153326,0.00240984,-0.0221033
327.341,-0.00579879,0.00656239,-0.0100061,0.00837166,-0.0024439,-0.00581216
327.341,-0.0100266,-0.0157181,-0.00150178,0.0142852,-0.00108422,-0.0100361
327.441,-0.0100269,-0.0157153,-0.0015015,0.0142812,-0.00108517,-0.0100363
327.441,-0.0100364,-0.0157109,-0.00151118,0.0142859,-0.00108336,-0.0100459
327.441,-0.0100468,-0.0157042,-0.00152466,0.0142922,-0.00108155,-0.0100564
327.541,-0.00406998,0.00716563,-0.0106498,0.00819892,-0.0026455,-0.00408721
327.541,-0.00406993,0.00716835,-0.0106486,0.00819405,-0.00264655,-0.00408739
327.541,-0.00406564,0.0071743,-0.0106568,0.00819558,-0.0026477,-0.00408246
327.641,-0.0189431,-0.00513724,-0.00545803,0.012258,0.00175338,-0.0182131
327.641,-0.00761809,-0.0165632,6.98509e-05,0.0129705,-0.0015464,-0.00762799
327.641,-0.00762953,-0.0165587,6.51988e-05,0.01297,-0.00154496,-0.00763924
327.741,0.000511927,-0.0245615,0.00493278,0.0121356,-0.00415418,0.0012191
327.741,0.000510663,-0.0245623,0.00493053,0.0121378,-0.00415251,0.0012175
327.741,0.000515135,-0.0245565,0.00491338,0.012149,-0.00415238,0.00122089
327.841,-0.0189448,-0.0153671,0.00062475,0.0123657,0.00218664,-0.0185713
327.841,0.0115582,0.00680327,-0.00855442,0.00417149,-0.00789906,0.0133369
327.841,0.0115725,0.00680267,-0.00854784,0.00416067,-0.00790242,0.0133502
327.941,0.0115737,0.00680407,-0.00854812,0.00416169,-0.00790199,0.0133516
327.941,0.0115738,0.00680938,-0.00854964,0.00416379,-0.00790013,0.0133522
327.941,0.0115719,0.00681524,-0.00855343,0.0041696,-0.00789764,0.013351
328.041,-0.0250919,-0.0258572,0.0069985,0.0129764,0.00357613,-0.022885
328.041,-0.0250744,-0.0258682,0.00701807,0.0129603,0.00357182,-0.0228688
328.041,-0.0251107,-0.0258609,0.00700163,0.0129727,0.00357924,-0.0229047
328.141,-0.0251517,-0.0258469,0.00696987,0.012996,0.00358794,-0.022945
328.141,-0.0251926,-0.0258438,0.00696236,0.013006,0.00359666,-0.0229853
328.141,-0.00121847,-0.00310661,-0.00368109,0.00682856,-0.0027261,-0.00159253
328.241,-0.00122276,-0.00310362,-0.00368663,0.00682932,-0.00272585,-0.00159714
328.241,-0.00122279,-0.00310099,-0.00369106,0.00683033,-0.00272576,-0.00159733
328.241,-0.00122214,-0.00309931,-0.00369349,0.00683084,-0.00272577,-0.00159667
328.341,-0.032695,-0.0256571,0.0067242,0.0137334,0.0073148,-0.0330352
328.341,-0.0327043,-0.0256593,0.00673393,0.0137236,0.00731505,-0.0330449
328.341,-0.0260637,-0.00460387,-0.00246384,0.00883559,0.00481182,-0.0249535
328.441,-0.00342583,-0.0137879,0.00131382,0.00855191,-0.00173612,-0.00342008
328.441,-0.0149243,-0.00253407,-0.00412701,0.00786908,0.00159926,-0.0141925
328.441,-0.014933,-0.00252908,-0.00413241,0.00787009,0.00160034,-0.0142011
328.541,-0.00497974,0.00947428,-0.00509862,0.000243989,-0.00041286,-0.00685689
328.541,-0.00497391,0.00947819,-0.00509823,0.000239696,-0.000414999,-0.00685128
328.541,-0.00496775,0.00948151,-0.00510114,0.000239108,-0.000417402,-0.00684507
328.641,0.00738758,-0.0242799,0.00751968,0.00786814,-0.00506726,0.00814388
328.641,0.00738172,-0.0242874,0.00753594,0.00785849,-0.00506441,0.00813793
328.641,0.00739825,-0.0242837,0.00753354,0.0078591,-0.00506776,0.00815332
328.741,-0.00123251,-0.0142029,0.00272471,0.00716675,-0.00211254,-0.00122271
328.741,-0.00122784,-0.0142038,0.00272602,0.00716654,-0.00211307,-0.0012185
328.741,-0.0012269,-0.0142011,0.0027169,0.00717283,-0.00211297,-0.00121803
328.841,-0.0111564,0.00843697,-0.00739338,0.00348856,0.000588263,-0.0100643
328.841,0.000552269,-0.00275211,-0.00198308,0.00414193,-0.00280965,0.000917695
328.841,-0.000978762,-0.0136374,0.00215363,0.00704279,-0.00212232,-0.000967685
328.941,-0.000979981,-0.0136371,0.00215374,0.00704205,-0.00212192,-0.000968943
328.941,0.0190482,0.0100768,-0.00746837,-0.000185008,-0.00789935,0.017922
328.941,0.0190625,0.0100782,-0.00746032,-0.000193361,-0.00790279,0.0179357
329.041,0.0190596,0.0100833,-0.00746396,-0.000188625,-0.00790174,0.0179328
329.041,-0.0124311,-0.00239353,-0.00326719,0.00633175,0.00119487,-0.0116959
329.041,-0.0124254,-0.00240119,-0.00325932,0.00632687,0.00119412,-0.0116903
329.141,-0.0124269,-0.00239662,-0.00326324,0.00632708,0.00119368,-0.0116918
329.141,-0.0124289,-0.00239272,-0.00326563,0.00632644,0.00119324,-0.0116937
329.141,-0.013053,-0.0128703,0.00322164,0.00673698,0.00230219,-0.0141519
329.241,-0.0293709,-0.0250999,0.00843523,0.0108413,0.00710669,-0.0297141
329.241,-0.0294165,-0.0250947,0.00843901,0.010842,0.00711562,-0.029759
329.341,-0.0294648,-0.0250791,0.00841324,0.0108652,0.00712636,-0.0298061
329.341,-0.0295171,-0.0250698,0.0084084,0.0108738,0.00713712,-0.0298573
329.441,0.00141943,-0.0131701,0.00420507,0.00424274,-0.00234508,0.00144361
329.441,0.0193079,-0.000130922,0.00104957,-0.00298918,-0.00779414,0.0193258
329.541,5.05885e-05,0.0229477,-0.00868504,-0.00612625,-0.00176122,6.46205e-06
329.541,0.00546353,-0.0009276,-0.000836209,0.000946888,-0.00333783,0.00509519
329.641,0.00701282,-0.000902661,0.00173106,-0.00193031,-0.00375556,0.00664619
329.641,0.00701353,-0.000901823,0.00173158,-0.0019304,-0.0037559,0.00664677
329.641,0.00701408,-0.000900613,0.00173133,-0.00192991,-0.0037563,0.0066472
329.741,0.00701496,-0.000898668,0.00173006,-0.00192855,-0.00375689,0.00664791
329.741,-0.00748632,-0.00158826,-0.0014933,0.00339295,0.000873928,-0.00823004
329.741,-0.00748652,-0.00159014,-0.00149163,0.00339172,0.000874347,-0.0082302
329.841,-0.0176741,0.00962837,-0.00431248,-0.000165007,0.0038571,-0.017702
329.841,-0.0176716,0.00963217,-0.00431513,-0.000164865,0.00385581,-0.0176995
329.841,-0.0176507,0.00964744,-0.00431971,-0.000170305,0.00384847,-0.0176795
329.941,-0.0176404,0.00965519,-0.00432367,-0.000171487,0.00384485,-0.0176696
329.941,-0.0176255,0.0096685,-0.00433795,-0.000166627,0.00383942,-0.0176554
329.941,-0.0176042,0.00968168,-0.00433476,-0.000177827,0.00383217,-0.0176349
