Timestamp,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5
324.041,-0.0153355,2.48193e-05,-0.0418011,0.0765284,-0.0519541,-0.0166045
324.141,-0.0170582,0.000140196,-0.0428132,0.0764258,-0.052086,-0.0166001
324.141,-0.0178231,-0.00134707,-0.0442844,0.0770558,-0.0521145,-0.0163116
324.141,-0.0189015,-0.00171424,-0.0451519,0.077355,-0.0521983,-0.0160989
324.241,-0.0207545,-0.00216512,-0.0461258,0.077307,-0.0523291,-0.0161189
324.241,-0.0207939,-0.00271401,-0.0472475,0.0778164,-0.0523346,-0.0157588
324.241,-0.0240403,-0.00331146,-0.0489626,0.0781105,-0.0525439,-0.0156122
324.341,-0.0261783,-0.00407445,-0.049539,0.0780751,-0.0526971,-0.0156533
324.341,-0.0260181,-0.00411438,-0.0508896,0.0785257,-0.0526915,-0.015251
324.341,-0.026912,-0.00355223,-0.0519341,0.0787022,-0.0527784,-0.0149807
324.441,-0.0300096,-0.00592667,-0.0520026,0.0788156,-0.0529716,-0.0150992
324.441,-0.0326947,-0.00507272,-0.0543273,0.079106,-0.0531726,-0.0147304
324.441,-0.0298839,-0.00422965,-0.056395,0.0793593,-0.052953,-0.0143462
324.541,-0.0316901,-0.00498197,-0.0572249,0.0800321,-0.0535566,-0.0145338
324.541,-0.0320112,-0.00472302,-0.0589873,0.0802159,-0.053423,-0.0140583
324.541,-0.0332839,-0.00509997,-0.0593376,0.0802832,-0.0534005,-0.0137616
324.641,-0.0342348,-0.00418807,-0.0611654,0.0798446,-0.0533263,-0.0137031
324.641,-0.0323548,-0.00439773,-0.0612305,0.0801105,-0.0530521,-0.0131824
324.641,-0.0292983,-0.00368951,-0.0625439,0.080187,-0.052868,-0.0100075
324.741,-0.0253676,-0.00250651,-0.0628758,0.0789945,-0.052541,-0.00549148
324.741,-0.024796,-0.00237569,-0.0620832,0.0777223,-0.0508272,-0.00488541
324.741,-0.0231387,-0.000141431,-0.0675857,0.0813448,-0.0482144,-0.00497269
324.841,-0.0221113,-0.00122243,-0.0627217,0.0765065,-0.0469778,-0.00448179
324.841,-0.0217249,-0.000925543,-0.0633289,0.0768206,-0.046958,-0.0040762
324.841,-0.0211522,-0.000988366,-0.0596846,0.0723769,-0.0434036,-0.00288357
324.941,-0.0230722,-0.001668,-0.059111,0.0721313,-0.0419435,-0.00419705
324.941,-0.0199905,-0.000920756,-0.0582567,0.0702404,-0.0400581,-0.00343382
324.941,-0.0183261,-0.000829408,-0.0602481,0.071929,-0.038277,-0.00239116
325.041,-0.0201097,-0.000661224,-0.0580452,0.0689555,-0.0372194,-0.00356504
325.041,-0.0210213,-0.00123691,-0.056485,0.0675989,-0.0360443,-0.00208703
325.041,-0.0199806,-0.000990978,-0.0550302,0.0656011,-0.0343098,-0.00222228
325.141,-0.0206217,-0.000746731,-0.0548233,0.0647902,-0.0332061,-0.00345294
325.141,-0.0141622,0.000476398,-0.0579447,0.067065,-0.0311359,-0.00173424
325.141,-0.0172369,0.000177849,-0.054167,0.0629888,-0.0304339,-0.00241702
325.241,-0.0169452,0.000198361,-0.0534355,0.0620941,-0.0294029,-0.00270643
325.241,-0.0161208,0.00101264,-0.0539355,0.0612199,-0.0281606,-0.00252064
325.241,-0.0169394,0.000345718,-0.0518772,0.0593668,-0.0272972,-0.00215596
325.341,-0.017703,-0.00013419,-0.0495804,0.0574743,-0.0262665,-0.00287659
325.341,-0.0151318,0.000900624,-0.0497338,0.0562803,-0.0251059,-0.00213079
325.341,-0.0164235,-4.43149e-05,-0.0484666,0.055768,-0.0240604,-0.00161635
325.441,-0.015647,0.0011158,-0.0499539,0.0556085,-0.0232814,-0.00209432
325.441,-0.0151316,0.00169393,-0.0501239,0.0556981,-0.022254,-0.00151466
325.441,-0.0146056,0.00115416,-0.0474612,0.0526737,-0.0210777,-0.0016523
325.541,-0.0140714,0.000844757,-0.0461588,0.0516809,-0.0203651,-0.00169931
325.541,-0.0136395,0.000868563,-0.0454393,0.0508259,-0.0193194,-0.00186853
325.541,-0.0154441,-0.000160126,-0.0440174,0.0501553,-0.0186067,-0.000658488
325.641,-0.0130708,0.000317182,-0.0422339,0.0477589,-0.0177359,-0.00190873
325.641,-0.0144243,0.000643684,-0.0430731,0.0480107,-0.0170491,-0.0020702
325.641,-0.0141755,0.000429101,-0.0424141,0.0470653,-0.0161825,-0.00126489
325.741,-0.0127787,0.000587591,-0.0413898,0.0459127,-0.0154674,-0.00167457
325.741,-0.0120456,0.00100806,-0.0408395,0.0447524,-0.0147446,-0.00156433
325.741,-0.0116164,0.00160984,-0.0414345,0.0447459,-0.0141406,-0.00113736
325.841,-0.012731,0.00027237,-0.039474,0.0440772,-0.0134326,-0.000407664
325.841,-0.0126652,0.000344484,-0.0395847,0.0441185,-0.0134291,-0.000339359
325.841,-0.0126432,0.000614328,-0.0373483,0.0407964,-0.012325,-0.0022069
325.941,-0.0110211,0.000810161,-0.0362075,0.0394979,-0.0116793,-0.00119237
325.941,-0.0120019,0.000596123,-0.0353943,0.0385713,-0.0111751,-0.00158044
325.941,-0.0123782,0.00026451,-0.0365562,0.0400381,-0.0102982,-0.00013716
326.041,-0.00680317,0.00135811,-0.0369664,0.039764,-0.00905833,-0.000669884
326.041,-0.00977161,0.00138309,-0.0361727,0.0384977,-0.00988599,-0.000599099
326.041,-0.00923566,0.00117525,-0.0342021,0.0364371,-0.0086972,-0.00131334
326.141,-0.00923712,0.00122214,-0.0342526,0.0364373,-0.00869872,-0.00131339
326.141,-0.0100727,0.000880673,-0.0310029,0.0331178,-0.00811185,-0.00155025
326.141,-0.00922552,0.000507353,-0.0308562,0.0332646,-0.00740066,-0.000722938
326.241,-0.00953682,0.00136805,-0.0305341,0.0319763,-0.00734603,-0.00164863
326.241,-0.0109963,0.000992231,-0.0295537,0.0309342,-0.00718318,-0.00129026
326.241,-0.0123435,-0.000797044,-0.0294855,0.032777,-0.00630111,-0.000770983
326.341,-0.00981171,0.000305087,-0.0291503,0.0313195,-0.00587345,-0.00133816
326.341,-0.00815296,0.000947614,-0.0294136,0.0310698,-0.00563344,-0.000914077
326.341,-0.00913052,0.00068439,-0.0284952,0.0300847,-0.00514279,-0.0012981
326.441,-0.00868675,-0.000892919,-0.0281611,0.0316756,-0.00432442,-0.000206665
326.441,-0.00803861,0.000566769,-0.0263419,0.02778,-0.00458507,-0.00147347
326.441,-0.0075803,0.0011429,-0.0268456,0.0277181,-0.00399699,-0.00101949
326.541,-0.00738606,0.00105732,-0.0258605,0.0266395,-0.0038507,-0.00146317
326.541,-0.010193,-0.000978386,-0.0243612,0.0271764,-0.00355955,-0.000519284
326.541,-0.00674963,0.000653191,-0.0244481,0.0256347,-0.00313446,-0.00144732
326.641,-0.00723125,0.00198936,-0.0287435,0.029029,-0.0026305,-0.00126493
326.641,-0.00722257,0.00201393,-0.0287735,0.029035,-0.00263013,-0.00125594
326.641,-0.00864413,-0.000534783,-0.0226666,0.0247798,-0.002411,-0.000242573
326.741,-0.00674098,0.000417699,-0.0224141,0.0234317,-0.00225864,-0.00148077
326.741,-0.00832419,0.00058389,-0.0229421,0.0234602,-0.00248833,-0.00184535
326.741,-0.00851489,6.73752e-05,-0.0202405,0.0212778,-0.00206995,-0.0020175
326.841,-0.00497595,0.00147912,-0.0277901,0.0281716,-0.000447172,-0.000944452
326.841,-0.0051622,0.000853162,-0.0207406,0.0210636,-0.00111447,-0.00119197
326.841,-0.00516062,0.000870294,-0.0207603,0.0210662,-0.00111462,-0.00119032
326.941,-0.00516117,0.000886224,-0.0207781,0.0210679,-0.001115,-0.0011908
326.941,-0.00768506,-0.00010652,-0.019415,0.0202248,-0.000898338,-0.00186992
327.041,-0.00611127,0.000616671,-0.0198345,0.0200634,-0.000633715,-0.00154513
327.041,-0.00599507,-0.000256042,-0.0166476,0.0178858,-0.000552091,-0.00140079
