Timestamp,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5
324.041,-0.0745068,-0.0566874,0.00034472,0.0580378,0.00211065,-0.0739729
324.041,-0.0782773,-0.0627449,0.00226152,0.0599526,0.00368794,-0.0775374
324.041,-0.0864095,-0.0492929,-0.00448036,0.0584076,0.00662702,-0.0851344
324.041,-0.0866546,-0.0490528,-0.0047861,0.0584991,0.00661766,-0.0853797
324.141,-0.0852323,-0.0541708,-0.00416089,0.0606791,0.00726317,-0.0844226
324.141,-0.0663412,-0.0537975,-0.000399258,0.0546332,0.000759589,-0.0659763
324.241,-0.0876236,-0.0487321,-0.00725134,0.0598879,0.00879976,-0.0866602
324.241,-0.086782,-0.0507394,-0.00459596,0.0580417,0.00833016,-0.0853155
324.241,-0.0871034,-0.050418,-0.00493723,0.0581137,0.00831104,-0.0856378
324.341,-0.0638968,-0.0472376,-0.00305298,0.0518096,0.0012971,-0.0637538
324.341,-0.0680029,-0.0432796,-0.00339756,0.0495418,0.00207358,-0.0658612
324.341,-0.0517714,-0.0402705,-0.00362546,0.0462626,-0.00274928,-0.051114
324.341,-0.0518949,-0.0401348,-0.00381991,0.0463196,-0.00275832,-0.0512374
324.441,-0.066019,-0.040501,-0.00382265,0.0472956,0.00212419,-0.0638649
324.441,-0.0595339,-0.0395874,-0.0048336,0.0471136,0.000939959,-0.0590301
324.441,-0.0511952,-0.0477754,-0.000167823,0.0468306,-0.00146023,-0.0513218
324.541,-0.051326,-0.0476575,-0.00033977,0.0468842,-0.00146235,-0.0514525
324.541,-0.0514556,-0.0475515,-0.000516478,0.0469511,-0.00145892,-0.0515821
324.541,-0.0695953,-0.0420816,-0.00434766,0.0482267,0.0050669,-0.0683673
324.641,-0.0732319,-0.0239786,-0.0147637,0.047553,0.00776895,-0.0740747
324.641,-0.055468,-0.0383701,-0.00515147,0.0450078,0.0011638,-0.0553565
324.641,-0.0510772,-0.0405152,-0.00291984,0.0436439,-0.000131076,-0.0510775
324.741,-0.049045,-0.0284817,-0.00811181,0.0407653,-0.000469513,-0.0491754
324.741,-0.049168,-0.0283398,-0.00830453,0.0408157,-0.000478347,-0.0492984
324.741,-0.0506245,-0.0384046,-0.00270824,0.0413206,-0.00013903,-0.0493267
324.841,-0.0608226,-0.0322808,-0.00743319,0.0427416,0.00326657,-0.0583128
324.841,-0.0609667,-0.0321417,-0.00760745,0.0427838,0.00326016,-0.0584569
324.841,-0.0610709,-0.0320173,-0.00774896,0.0428133,0.00324944,-0.0585614
324.941,-0.0611714,-0.0318876,-0.00790362,0.0428507,0.00323867,-0.0586623
324.941,-0.0670334,-0.0339071,-0.00766198,0.0443943,0.00746471,-0.0670164
324.941,-0.0445983,-0.0343452,-0.00427768,0.0388239,-0.000145973,-0.0445985
325.041,-0.0447013,-0.0342378,-0.00441661,0.038866,-0.000150097,-0.0447015
325.041,-0.0436061,-0.0331341,-0.00312301,0.0364632,-0.000146769,-0.0436063
325.141,-0.0764352,-0.0208566,-0.0133471,0.0418321,0.0110809,-0.0754956
325.141,-0.042006,-0.0319412,-0.00425073,0.0363901,-0.000141911,-0.0420062
325.141,-0.0421282,-0.0318083,-0.0043983,0.0364193,-0.000152049,-0.0421284
325.241,-0.0402088,-0.0336681,-0.00265557,0.0354609,-0.000591331,-0.0395971
325.241,-0.0402055,-0.030581,-0.00320759,0.0339912,-0.000145604,-0.0402057
325.241,-0.0382846,-0.0179854,-0.00856155,0.0309199,-0.000659801,-0.038476
325.341,-0.0742528,-0.0315654,-0.00710128,0.0412444,0.0112199,-0.0725618
325.341,-0.0743178,-0.0314694,-0.00720886,0.0412681,0.0112076,-0.0726284
325.341,-0.0610337,-0.0373849,-0.00290576,0.0396722,0.00823548,-0.0621977
325.441,-0.0602252,-0.0129547,-0.0128523,0.0335208,0.00713185,-0.0591375
325.441,-0.0603009,-0.0128366,-0.0129792,0.0335582,0.00711913,-0.0592132
325.441,-0.0359447,-0.0269328,-0.00422871,0.0313846,-0.000148819,-0.0359451
325.541,-0.0360016,-0.02686,-0.00430606,0.0313972,-0.000157415,-0.036002
325.541,-0.0374991,-0.0237085,-0.00509406,0.0301394,0.000761073,-0.0374472
325.541,-0.037572,-0.0236393,-0.00518467,0.0301624,0.000758831,-0.0375201
325.541,-0.0591635,-0.0347414,-0.00319758,0.0370734,0.00824748,-0.0583467
325.641,-0.0592387,-0.0346653,-0.00329593,0.037107,0.0082462,-0.0584223
325.641,-0.0184852,-0.0390169,0.00441972,0.0280976,-0.00468725,-0.0187508
325.741,-0.0472715,-0.00468856,-0.0150645,0.0285361,0.0054514,-0.0479616
325.741,-0.0473306,-0.00465993,-0.0150974,0.0285372,0.00545582,-0.0480196
325.741,-0.0159353,-0.0256022,-0.00162821,0.0248489,-0.00547294,-0.015069
325.841,-0.015969,-0.0255753,-0.00166181,0.0248507,-0.00547359,-0.0151016
325.841,-0.0419894,-0.0111987,-0.00941723,0.0258462,0.00338134,-0.0411206
325.841,-0.0420413,-0.0111619,-0.0094712,0.0258566,0.0033822,-0.0411712
325.841,-0.0420659,-0.0111023,-0.00952255,0.0258572,0.00336939,-0.0411964
325.941,-0.0485217,0.00551296,-0.0185675,0.0251339,0.00699614,-0.0498442
325.941,-0.048535,0.00561825,-0.0186207,0.0251003,0.00696673,-0.0498592
326.041,-0.0485104,0.00570961,-0.0186771,0.0250861,0.0069317,-0.0498371
326.041,-0.0484793,0.00579215,-0.0187524,0.0250995,0.00689667,-0.0498085
326.041,-0.0582159,-0.0398701,0.00184446,0.0342021,0.0100236,-0.0574262
326.041,-0.0144353,-0.0337901,0.00367629,0.0240626,-0.00447959,-0.0132339
326.141,-0.0145055,-0.0337688,0.00362245,0.0240922,-0.00446777,-0.0133039
326.141,-0.0145318,-0.0337507,0.00357209,0.024121,-0.00446285,-0.013331
326.141,-0.0357442,-0.0269104,-0.0039869,0.0294174,0.00453945,-0.0377578
326.241,-0.0285161,-0.0341939,0.000501979,0.0286871,0.00114022,-0.0282395
326.241,-0.038811,-0.00530333,-0.0116102,0.0233981,0.00522295,-0.0400173
326.241,-0.0388715,-0.00524794,-0.0116619,0.0234046,0.00522168,-0.0400772
326.341,-0.0331201,-0.0263603,-0.00136939,0.0257873,0.00326999,-0.0334501
326.341,-0.0331673,-0.0263188,-0.00139765,0.0257839,0.00326601,-0.0334963
326.341,-0.0332355,-0.0262701,-0.00145925,0.0258072,0.00326843,-0.0335647
326.441,-0.0458657,-0.0224082,-0.00341634,0.0261864,0.0069978,-0.0443699
326.441,-0.0459369,-0.0223734,-0.00343755,0.0261855,0.00700012,-0.0444416
326.441,-0.0442151,-0.0355638,0.00280135,0.0280502,0.00725499,-0.0438251
326.541,-0.0442906,-0.0355012,0.0027155,0.0280938,0.00726108,-0.0439008
326.541,0.0080899,-0.00750991,-0.00550388,0.013026,-0.00994566,0.00973135
326.541,0.00808959,-0.00750865,-0.00551832,0.0130188,-0.00994757,0.00972971
326.641,0.00809486,-0.00750046,-0.00552838,0.0130259,-0.00994752,0.00973495
326.641,-0.040804,-0.0224055,-0.002973,0.0246714,0.00624618,-0.0393347
326.641,-0.0408147,-0.0224133,-0.0029647,0.0246574,0.00624584,-0.0393453
326.741,-0.0153948,-0.0227132,-0.000723029,0.0202316,-0.00126843,-0.0154425
326.741,-0.0174672,-0.0189999,-0.00272545,0.0199569,-0.000441863,-0.0174893
326.741,-0.0175014,-0.0189773,-0.00276431,0.0199736,-0.000438564,-0.0175235
326.841,-0.00774541,-0.0368063,0.00861244,0.0185806,-0.00392027,-0.00680356
326.841,-0.0291937,-0.030836,0.00183257,0.0237393,0.0033201,-0.0284988
326.841,-0.0292505,-0.0308206,0.00178546,0.0237695,0.0033308,-0.0285551
326.941,-0.0293073,-0.0307874,0.00172208,0.023806,0.00333987,-0.0286114
326.941,-0.0503439,-0.0338115,0.005858,0.0234681,0.0102922,-0.0495629
326.941,-0.0504567,-0.0337661,0.00579608,0.0235046,0.0103079,-0.0496741
327.041,-0.050555,-0.0336974,0.00569277,0.0235714,0.0103216,-0.0497712
327.041,-0.0506781,-0.0336635,0.00569717,0.0235657,0.0103352,-0.0498931
327.041,-0.0508202,-0.0335864,0.0056056,0.0236235,0.0103533,-0.0500336
327.141,-0.0509191,-0.0335171,0.00550229,0.0236902,0.010367,-0.0501313
327.141,-0.0510392,-0.0334777,0.0054913,0.0236947,0.0103805,-0.0502504
327.141,-0.051149,-0.033423,0.00543413,0.0237303,0.010394,-0.050359
327.241,-0.0512484,-0.0333531,0.00533078,0.0237968,0.0104075,-0.0504573
327.241,-0.0513726,-0.0333182,0.00533517,0.0237909,0.0104209,-0.0505805
327.241,-0.0515161,-0.0332397,0.00524358,0.0238485,0.0104388,-0.0507226
327.341,-0.0184093,-0.0159747,-0.000962193,0.0149453,0.00197406,-0.0180329
327.341,-0.0184965,-0.0159382,-0.00100777,0.0149696,0.00198367,-0.0181191
327.441,-0.0185163,-0.0159275,-0.00102413,0.0149776,0.00198592,-0.0181388
327.441,-0.0238474,0.00489812,-0.0102344,0.0113287,0.00404471,-0.0238425
327.441,-0.00450222,-0.0147706,-0.000916997,0.012368,-0.00223084,-0.00378275
327.541,0.00692285,-0.0133967,-0.000710503,0.0101504,-0.0055633,0.00726749
327.541,0.00334133,-0.024271,0.00471358,0.0119699,-0.00449735,0.00407167
327.541,0.00335583,-0.0242714,0.00471914,0.0119656,-0.00449852,0.00408489
327.541,0.00336902,-0.0242609,0.00469691,0.0119787,-0.00450086,0.00409687
327.641,-0.000908605,-0.00274688,-0.00478333,0.00810705,-0.00264748,-0.00128739
327.641,-0.00472978,-0.0144419,-0.000289978,0.0112864,-0.00164587,-0.00472506
327.641,-0.00473054,-0.0144381,-0.000297605,0.0112896,-0.0016456,-0.00472601
327.741,-0.00473543,-0.0144326,-0.000309768,0.0112959,-0.00164463,-0.00473107
327.741,-0.00387549,-0.015274,0.00132964,0.0100295,-0.00188492,-0.00386952
327.741,-0.00388048,-0.0152695,0.00131801,0.010036,-0.00188365,-0.00387477
327.841,-0.00388471,-0.0152646,0.00130571,0.0100431,-0.00188274,-0.00387921
327.841,-0.00388631,-0.0152652,0.00130445,0.0100446,-0.00188182,-0.00388104
327.941,-0.00389084,-0.0152611,0.00129279,0.0100516,-0.0018806,-0.00388585
327.941,-0.0112233,0.00844096,-0.00927174,0.00602236,0.000403284,-0.0108764
327.941,-0.0112282,0.00844391,-0.00927442,0.00602155,0.000404037,-0.0108809
328.041,-0.000525325,-0.0014451,-0.00474066,0.00668485,-0.00248689,-0.000900733
328.041,-0.000526029,-0.001445,-0.0047402,0.00668346,-0.0024872,-0.000901049
328.041,-0.000524536,-0.0014425,-0.00474374,0.00668416,-0.00248727,-0.000899658
328.141,-0.000523763,-0.00144056,-0.0047461,0.00668443,-0.00248729,-0.000898834
328.141,0.0100301,-0.01531,0.00203619,0.00782699,-0.00580672,0.00966446
328.141,0.0222366,-0.026702,0.0113136,0.00434779,-0.00965636,0.0218822
328.241,-0.000753017,-0.0145849,0.00569192,0.00425491,-0.00279599,1.45177e-06
328.241,-0.000696403,-0.00319527,-0.00405748,0.0068864,-0.00266063,-0.000338037
328.241,-0.000695709,-0.00319329,-0.00406077,0.0068876,-0.00266057,-0.000337496
328.341,-0.000695112,-0.00319174,-0.00406281,0.006888,-0.00266056,-0.000336928
328.341,-0.0032858,-0.0124817,0.000590544,0.0081847,-0.00201821,-0.00254782
328.341,-0.0247174,-0.0148407,0.00482389,0.00752682,0.00523639,-0.0254475
328.441,-0.0247364,-0.0148317,0.00481154,0.00753528,0.00524,-0.0254664
328.441,-0.0125769,-0.0028088,-0.00273725,0.00640348,0.00114905,-0.0118427
328.441,-0.0125831,-0.00280076,-0.00274425,0.00640493,0.00114891,-0.011849
328.541,-0.0140058,-0.0136633,0.0013944,0.00927777,0.00179597,-0.013622
328.541,-0.026255,-0.0143279,0.0021718,0.0102386,0.00550426,-0.0254971
328.541,0.0112341,-0.0122442,0.00255257,0.00462679,-0.00598564,0.0116167
328.641,0.011226,-0.0122527,0.00255375,0.00462655,-0.00598211,0.0116085
328.641,0.0112306,-0.0122489,0.00254508,0.00463187,-0.00598332,0.0116124
328.641,0.00229777,-0.000929199,-0.00306063,0.00387207,-0.00276785,0.00192629
328.741,0.00230099,-0.000926174,-0.00306376,0.00387388,-0.00276831,0.00192908
328.741,0.00230128,-0.000925506,-0.00306445,0.00387425,-0.00276832,0.00192935
328.741,0.00230306,-0.000924482,-0.00306545,0.00387456,-0.00276833,0.00193113
328.741,0.00230409,-0.000923438,-0.0030665,0.00387502,-0.00276835,0.00193214
328.841,0.00230438,-0.00092277,-0.00306719,0.00387539,-0.00276836,0.00193242
328.841,-0.000801872,-0.0117818,0.0024145,0.00562219,-0.00173599,-0.00152712
328.841,-0.000977874,-0.012315,0.00276238,0.00546628,-0.00221189,-0.000224839
328.941,-0.000978636,-0.0123125,0.00275538,0.00547081,-0.00221177,-0.00022585
328.941,-0.000707045,-0.0129818,0.00289287,0.00565688,-0.00199615,-0.000690425
329.041,-0.012233,-0.0017803,-0.00251829,0.00497879,0.00132122,-0.0114962
329.041,-0.0122387,-0.0017804,-0.00251912,0.0049791,0.00132275,-0.0115018
329.041,-0.0122415,-0.00177857,-0.00252024,0.00497881,0.00132303,-0.0115046
329.041,-0.010243,-0.00247537,-0.00196305,0.00485345,0.000802102,-0.00950499
329.141,-0.00920106,0.00933532,-0.00678603,0.00198102,0.000456165,-0.00811082
329.141,0.000731368,-0.0128055,0.00276743,0.00558763,-0.00215919,0.000751147
329.141,0.000727515,-0.0128085,0.00277479,0.00558273,-0.00215791,0.000747512
329.241,-0.0123061,-0.0124997,0.0015562,0.00775244,0.0018288,-0.0119194
329.241,-0.0278078,-0.0245197,0.00791351,0.0106051,0.00690915,-0.0281446
329.241,-0.0117107,-0.0128549,0.00300402,0.00640073,0.00167568,-0.0113213
329.341,-0.0117347,-0.0128452,0.00298259,0.00641685,0.00168152,-0.0113449
329.341,-0.0117458,-0.0128457,0.0029842,0.00641705,0.001684,-0.0113557
329.341,-0.0117527,-0.0128451,0.00298265,0.00641878,0.00168563,-0.0113625
329.441,-0.0117659,-0.0128398,0.00297037,0.00642745,0.00168889,-0.0113755
329.441,9.90972e-05,0.0229478,-0.00870739,-0.00610716,-0.0017732,5.31449e-05
