Timestamp,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5
328.141,-0.0241192,-0.00888241,-0.0330547,0.0334894,-0.0218875,-0.00482113
328.141,-0.0182049,-0.00489811,-0.0379922,0.0330721,-0.0212917,-0.0045657
328.141,-0.0208362,-0.00509696,-0.0369826,0.0330922,-0.021553,-0.00454671
328.241,-0.0163676,-0.00300867,-0.0388319,0.0328825,-0.021145,-0.0044524
328.241,-0.0152518,-0.00246255,-0.0402315,0.0328767,-0.0210067,-0.00435143
328.241,-0.0209867,-0.00575714,-0.0356988,0.0333138,-0.0215788,-0.00446481
328.341,-0.0130671,-0.00174148,-0.0404986,0.0328709,-0.020817,-0.00427308
328.341,-0.0141678,-0.00338828,-0.0376569,0.0332562,-0.0211287,-0.00430795
328.341,-0.0145354,-0.00342619,-0.0377096,0.0332868,-0.0211193,-0.00425639
328.441,-0.0209943,-0.00732286,-0.032876,0.0337357,-0.0217161,-0.00445137
328.441,-0.0092877,-0.00213884,-0.038074,0.0333142,-0.0206412,-0.00407234
328.441,-0.00745449,-0.00327964,-0.0375051,0.0335731,-0.0204486,-0.00405002
328.541,-0.0111453,-0.00182358,-0.0384125,0.0332489,-0.0207766,-0.00403532
328.541,-0.0118178,-0.00103113,-0.040043,0.0331531,-0.0207714,-0.00393135
328.541,-0.00805501,0.000226203,-0.0416207,0.033099,-0.0204225,-0.00380355
328.641,-0.00891674,-2.73918e-05,-0.040444,0.0331427,-0.0205299,-0.00382195
328.641,-0.0132877,-0.00270001,-0.0384176,0.0335253,-0.0208837,-0.00388279
328.641,-0.0124006,-0.00299269,-0.0371815,0.0336986,-0.0208388,-0.00382466
328.741,-0.00667551,0.000146039,-0.0430005,0.0333701,-0.0202159,-0.00366731
328.741,-0.0069966,0.000356574,-0.0408516,0.0334157,-0.0203398,-0.00357156
328.741,-0.00715919,0.000380595,-0.0410199,0.0335266,-0.0203491,-0.00351836
328.841,-0.006991,0.000632847,-0.0412148,0.0335539,-0.0203345,-0.00350696
328.841,-0.00829723,-3.67871e-06,-0.0399501,0.0337187,-0.0204779,-0.00346049
328.841,-0.00824165,5.5223e-05,-0.0400474,0.0337546,-0.0204707,-0.00341062
328.941,-0.0122201,-0.000538041,-0.0373223,0.0334593,-0.0208834,-0.00350734
328.941,-0.00550427,0.00232921,-0.0418453,0.0332333,-0.0202282,-0.003254
328.941,-0.00396133,0.00163571,-0.0380533,0.0334923,-0.0202345,-0.00319031
329.041,-0.00832417,-0.00282066,-0.0362506,0.0339979,-0.0205161,-0.00344024
329.041,-0.00581101,0.00239331,-0.0420623,0.0333185,-0.0202473,-0.00313649
329.041,-0.00575519,0.00243678,-0.0421426,0.0333567,-0.0202414,-0.00308365
329.141,-0.0166228,-0.00108643,-0.0388843,0.0339898,-0.017193,-0.00799435
329.141,-0.00985966,0.000600993,-0.0373706,0.034475,-0.0123475,-0.00806551
329.141,-0.00847021,0.000614573,-0.0409982,0.0347307,-0.00922562,-0.00705918
329.241,-0.00786453,0.00307078,-0.0433278,0.0344547,-0.00838566,-0.00621041
329.241,-0.0133219,-0.00349288,-0.0351207,0.0358025,-0.00435194,-0.0044165
329.241,-0.00748605,0.00287709,-0.0435933,0.0349904,-0.00343388,-0.0049369
329.341,-0.00748766,0.00292404,-0.0436424,0.0349905,-0.00343158,-0.00493906
329.341,-0.00590609,0.00145472,-0.040763,0.0355767,-0.000430765,-0.0041713
329.341,-0.00828933,0.00183496,-0.0423314,0.0356039,0.00115905,-0.00312391
329.441,-0.00630271,0.00106708,-0.0411205,0.0361865,0.00250005,-0.0034535
329.441,-0.00828827,0.00263896,-0.0430755,0.0358908,0.00263555,-0.00412799
329.441,-0.00295834,-0.00116768,-0.0377534,0.036918,0.00849387,0.00101495
329.541,-0.00647893,-0.000155617,-0.0385582,0.036757,0.00630865,0.000237871
329.541,-0.00464567,0.00231807,-0.0417867,0.0362701,0.00557776,-0.00277577
329.541,-0.0035072,0.00204523,-0.0417548,0.0365476,0.00805236,-0.00055474
329.641,0.00286185,0.00345239,-0.0445068,0.0365065,0.00832789,-0.00246869
329.641,0.00285084,0.00344313,-0.0445004,0.0365072,0.00832675,-0.00247967
329.641,-0.00283802,0.00561314,-0.0466879,0.035746,0.00557438,-0.00206139
329.741,-0.00437622,0.00123856,-0.0381174,0.0368613,0.00906715,-0.000986402
329.741,-0.00976309,-0.00076101,-0.0372607,0.0367348,0.00672812,-0.00178966
329.741,-0.00389337,0.00244605,-0.0425829,0.0368811,0.00600178,-0.00097511
