Timestamp,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5
325.641,-0.0383362,-0.023131,-0.00577996,0.0301397,0.000852219,-0.038282
325.641,-0.0744435,-0.0361612,-0.00245689,0.0383536,0.012884,-0.0728371
325.741,-0.0745311,-0.0360705,-0.00256351,0.0383868,0.0128817,-0.0729251
325.741,-0.0472551,-0.0391675,0.0002285,0.0349696,0.00456495,-0.0466065
325.741,-0.0344006,-0.02639,-0.00406432,0.0297602,0.000926081,-0.035086
325.841,-0.0344784,-0.0263316,-0.00415015,0.0297942,0.000931243,-0.0351637
325.841,-0.0525944,-0.0176386,-0.0090987,0.0308375,0.00769336,-0.0540543
325.841,-0.0526789,-0.0175547,-0.00918037,0.0308486,0.0076893,-0.0541387
325.941,-0.0539791,-0.0409169,0.00238851,0.0340027,0.00786439,-0.0536145
325.941,-0.0540913,-0.040849,0.00235328,0.0339961,0.00786522,-0.0537257
325.941,-0.0542742,-0.0407414,0.00220845,0.0340688,0.00788479,-0.0539074
326.041,-0.0462272,-0.00801638,-0.0121982,0.0265292,0.00582405,-0.0459956
326.041,-0.0463042,-0.00793895,-0.0122526,0.0265273,0.0058203,-0.0460742
326.041,-0.0463278,-0.00784286,-0.0123282,0.0265287,0.00579743,-0.0460993
326.141,-0.0256301,0.00315572,-0.0131108,0.0179616,-0.000633091,-0.0254807
326.141,-0.0256269,0.00320737,-0.0131504,0.0179533,-0.000648791,-0.0254788
326.141,-0.0256154,0.00324496,-0.0131819,0.0179459,-0.000664933,-0.0254671
326.241,-0.0256069,0.0032709,-0.0132038,0.0179409,-0.000677038,-0.0254585
326.241,-0.0384296,0.00214434,-0.0155147,0.0224345,0.00480302,-0.0392355
326.241,-0.03917,-0.0270415,0.000745652,0.0246623,0.00474682,-0.0398331
326.341,-0.0391954,-0.0269931,0.000704651,0.0246665,0.00473815,-0.0398593
326.341,-0.0392695,-0.0269542,0.000669644,0.0246746,0.00474201,-0.0399332
326.341,-0.0187061,-0.00647422,-0.0087792,0.0188065,-0.00152467,-0.0190227
326.441,-0.0187284,-0.00644722,-0.0088097,0.0188112,-0.0015279,-0.0190453
326.441,-0.0293992,-0.0232276,0.00090247,0.0205573,0.00100434,-0.0269464
326.441,-0.0294627,-0.0231782,0.000835985,0.0205758,0.00100478,-0.0270099
326.541,-0.0295033,-0.02315,0.000792376,0.0205934,0.00100777,-0.0270505
326.541,-0.0295274,-0.0231431,0.000781558,0.0205987,0.00100978,-0.0270747
326.541,-0.029526,-0.023149,0.000790683,0.0205955,0.00100979,-0.0270732
326.641,-0.0295803,-0.0231113,0.000732548,0.0206188,0.00101378,-0.0271274
326.641,-0.0325784,-0.0224401,-0.00294638,0.0240458,0.00347226,-0.0315043
326.641,-0.032623,-0.0224134,-0.00298135,0.0240586,0.00347511,-0.0315489
326.741,0.0124054,-0.034602,0.00648306,0.0174896,-0.0113076,0.0146215
326.741,-0.015177,0.00271795,-0.013503,0.0168425,-0.00133752,-0.0151257
326.741,-0.0169336,0.00928025,-0.013209,0.0120426,-0.00103843,-0.0168502
326.841,-0.0166203,-0.0205309,-0.0032824,0.0212974,-0.000805184,-0.0166588
326.841,-0.0166243,-0.0205175,-0.00329436,0.0212951,-0.000807912,-0.016663
326.841,-0.0166405,-0.0205055,-0.00331096,0.021299,-0.00080717,-0.0166791
326.941,-0.0331343,-0.0226913,0.00166969,0.0190775,0.00486522,-0.0338213
326.941,-0.0293613,-0.0209303,-0.00195795,0.0212434,0.00319789,-0.0282859
326.941,-0.0294015,-0.0209078,-0.00198705,0.0212557,0.00320111,-0.0283259
327.041,-0.0298254,-0.0290628,0.00191584,0.0223602,0.00374323,-0.0291251
327.041,-0.0298773,-0.0290481,0.00190141,0.0223664,0.00374871,-0.0291765
327.041,0.00221971,-0.0208951,0.00214276,0.0135183,-0.00615304,0.00248248
327.141,0.00219314,-0.0208872,0.00210914,0.0135365,-0.0061474,0.00245523
327.141,0.00220559,-0.0208821,0.00209914,0.0135422,-0.00614809,0.0024667
327.141,-0.0376798,-0.0308211,0.0039405,0.0219331,0.00644919,-0.036593
327.241,-0.037714,-0.0308162,0.00390777,0.0219515,0.00645633,-0.0366265
327.241,-0.0308789,-0.0203093,0.00200458,0.0161878,0.00497623,-0.0315811
327.241,-0.0227293,-0.0173523,-0.00210764,0.0177772,0.00231613,-0.0223653
327.341,-0.0227746,-0.0173223,-0.00215131,0.0177991,0.00232097,-0.0224104
327.341,-0.0228031,-0.0173099,-0.00216456,0.0178034,0.00232329,-0.0224387
327.341,-0.0228545,-0.0172756,-0.00221262,0.0178239,0.00232794,-0.0224899
327.441,-0.0148233,-0.0106551,-0.00222104,0.0126253,0.000477226,-0.0155427
327.441,-0.0148375,-0.0106469,-0.00222993,0.0126268,0.000477668,-0.0155569
327.441,-0.0148515,-0.0106359,-0.00224439,0.012631,0.000478013,-0.0155709
327.541,-0.0148615,-0.0106277,-0.0022557,0.0126347,0.000478273,-0.0155809
327.541,-0.00689974,-0.0165383,0.00161959,0.0112795,-0.00231109,-0.00620423
327.641,-0.0286292,-0.018676,0.00305438,0.0133885,0.00504997,-0.0293398
327.641,-0.022383,-0.017514,-0.000333797,0.0154544,0.00260211,-0.0212966
327.641,-0.00847689,-0.0155032,-0.00162278,0.0141463,-0.00127708,-0.00849525
327.741,-0.0109743,0.00394252,-0.00997996,0.0103731,-0.000191041,-0.0120403
327.741,-0.0109765,0.00394703,-0.00998285,0.0103711,-0.000192032,-0.0120424
327.741,-0.0208487,-0.0167417,-0.00101831,0.0152447,0.00245026,-0.0197623
327.841,-0.0208666,-0.0167283,-0.00103298,0.0152486,0.00245119,-0.0197802
327.841,-0.00621157,-0.016357,-5.18675e-05,0.0128628,-0.00169411,-0.00623042
327.841,-0.00622314,-0.0163557,-5.73813e-05,0.0128666,-0.00169207,-0.00624146
327.941,-0.00613905,-0.015072,0.000356261,0.0114361,-0.00151496,-0.00615264
327.941,-0.00614576,-0.0150661,0.000342677,0.0114433,-0.00151371,-0.00615951
327.941,-0.00614959,-0.0150664,0.000340545,0.0114451,-0.0015125,-0.00616349
328.041,-0.0176875,-0.0135794,-0.000306505,0.0122176,0.00260318,-0.018767
328.041,-0.0174762,-0.0152228,0.000539926,0.0122214,0.001999,-0.0171071
328.041,-0.0174951,-0.0152179,0.000535052,0.0122239,0.00200147,-0.017126
328.141,-0.0175127,-0.0152096,0.000521809,0.0122311,0.00200407,-0.0171435
328.141,-0.0143043,-0.00445203,-0.00119377,0.00644328,0.000595841,-0.0128314
328.141,-0.00581032,-0.00277315,-0.0036811,0.00715849,-0.00198738,-0.00399499
328.141,-0.00581156,-0.00277023,-0.00368484,0.00715845,-0.00198777,-0.00399618
328.241,-0.0058127,-0.00276844,-0.00368663,0.00715787,-0.00198797,-0.00399728
328.241,-0.00581127,-0.00276658,-0.0036906,0.00715939,-0.00198817,-0.00399581
328.241,-0.00581169,-0.00276416,-0.00369392,0.00715952,-0.00198844,-0.00399617
328.341,-0.00581284,-0.00276237,-0.0036957,0.00715893,-0.00198864,-0.00399727
328.341,-0.00581141,-0.00276051,-0.00369967,0.00716045,-0.00198884,-0.0039958
328.441,-0.00581183,-0.00275809,-0.00370299,0.00716058,-0.00198911,-0.00399616
328.441,-0.00581259,-0.0027569,-0.00370418,0.00716019,-0.00198924,-0.00399689
328.441,0.00629249,-0.0242335,0.00527865,0.010493,-0.00493495,0.00700448
328.541,0.00630135,-0.0242273,0.00526666,0.0104999,-0.00493626,0.00701237
328.541,-0.00218887,-0.014504,0.000612322,0.00983892,-0.00203617,-0.00219618
328.541,0.0102134,-0.0152187,0.00202166,0.00783048,-0.00584479,0.00982455
328.541,-0.00218126,-0.0144997,0.000601312,0.00984553,-0.00203646,-0.00218975
328.641,-0.000619612,-0.0145602,0.0056926,0.00424293,-0.00282411,0.000116298
328.641,-0.000617362,-0.0145619,0.00569447,0.00424247,-0.00282372,0.000118149
328.641,-0.000616752,-0.0145605,0.00568717,0.00424834,-0.00282362,0.000118238
328.741,-0.000617365,-0.0145583,0.00567831,0.00425497,-0.00282355,0.000117232
328.741,-0.000614914,-0.01456,0.00568144,0.00425343,-0.00282351,0.000119422
328.741,-0.000614572,-0.0145588,0.00567558,0.00425808,-0.00282344,0.000119372
328.841,-0.00503009,0.00944574,-0.00510403,0.000260984,-0.000401307,-0.00688994
328.841,-0.00889206,0.00855706,-0.00843992,0.00452826,6.79061e-05,-0.00852357
328.841,-0.0138309,-0.0137252,0.00142877,0.00922952,0.0017746,-0.0134601
328.941,-0.013839,-0.0137199,0.00142092,0.00923323,0.00177595,-0.0134682
328.941,-0.0138484,-0.0137194,0.00142068,0.00923402,0.00177762,-0.0134774
328.941,-0.0138656,-0.0137133,0.00140958,0.00924115,0.00178103,-0.0134943
329.041,-0.013878,-0.013707,0.00139735,0.00924859,0.00178358,-0.0135066
329.041,-0.0138876,-0.0137076,0.00139963,0.00924795,0.00178529,-0.0135161
329.041,-0.0139005,-0.0137029,0.00139087,0.00925353,0.00178785,-0.0135288
329.141,-0.0139129,-0.0136965,0.00137864,0.00926097,0.00179041,-0.0135411
329.141,0.0132335,-0.0139443,0.00335191,0.00488023,-0.00619246,0.0128595
329.141,0.0132353,-0.0139469,0.00335978,0.00487495,-0.00619249,0.0128616
329.241,-0.0230289,-0.00326685,-0.00256288,0.00725259,0.00497117,-0.022654
329.241,-0.0230353,-0.00326058,-0.00257097,0.00725692,0.00497148,-0.0226611
329.241,-0.0230385,-0.00324689,-0.00257803,0.00725711,0.00496964,-0.0226645
329.341,0.0043397,-0.00127631,-0.00298728,0.00371583,-0.00322406,0.00396853
329.341,-0.0106317,-0.00162475,-0.00259777,0.00484613,0.00111745,-0.00989322
329.341,-0.0106325,-0.00162444,-0.00259803,0.00484556,0.00111749,-0.009894
329.441,-0.0106333,-0.00161988,-0.00260209,0.00484599,0.00111701,-0.00989489
329.441,-0.0106346,-0.00161748,-0.00260287,0.00484506,0.00111665,-0.00989615
329.441,-0.0106355,-0.0016145,-0.00260495,0.00484485,0.00111629,-0.00989708
329.541,-0.0106363,-0.00160994,-0.00260901,0.00484527,0.00111581,-0.00989796
329.541,0.00571935,-0.00115652,-0.00307585,0.00365453,-0.00336646,0.0053479
329.541,0.00571983,-0.00115679,-0.00307561,0.00365411,-0.00336634,0.00534839
329.641,0.00572115,-0.00115455,-0.00307782,0.00365556,-0.00336659,0.00534963
329.641,0.00226357,-0.0126145,0.00266866,0.00549313,-0.00234169,0.00227331
329.641,-0.00105681,-0.0240968,0.00842728,0.0073185,-0.00136103,-0.000662815
329.741,0.00659022,-0.00143685,-0.00178715,0.00250156,-0.00319329,0.00547751
329.741,0.00659485,-0.00143594,-0.00178629,0.00250035,-0.00319472,0.00548273
329.741,-0.00850553,-0.00169917,-0.00128988,0.0033703,0.000768854,-0.00776351
329.841,-0.0085063,-0.00169874,-0.00129034,0.00336999,0.000768896,-0.00776428
329.841,-0.0102539,-0.0127576,0.00293853,0.00629989,0.001521,-0.00987243
329.841,-0.0102596,-0.0127565,0.00293709,0.00630097,0.00152223,-0.00987809
329.941,-0.0102712,-0.012752,0.00292561,0.00630924,0.0015251,-0.00988944
330.041,-0.0121998,-0.0126404,0.00262681,0.00648639,0.00190228,-0.0110776
330.041,-0.0122133,-0.0126378,0.00262099,0.00649147,0.00190563,-0.0110908
