Timestamp,error_x0,error_y0,error_x1,error_y1,error_x2,error_y2,error_x3,error_y3,RMSE
324.341,-0.14073,-0.0775817,-0.110058,-0.0757774,-0.106449,-0.11547,-0.14073,-0.111862,0.158636
324.341,-0.14073,-0.0775817,-0.110058,-0.0757774,-0.106449,-0.11547,-0.14073,-0.111862,0.158636
324.441,-0.135317,-0.0739732,-0.102841,-0.0757774,-0.102841,-0.106449,-0.135317,-0.106449,0.15137
324.441,-0.131708,-0.0739732,-0.102841,-0.072169,-0.0992324,-0.110058,-0.1281,-0.110058,0.149236
324.541,-0.131708,-0.0739732,-0.102841,-0.072169,-0.0992324,-0.110058,-0.1281,-0.110058,0.149236
324.541,-0.126296,-0.0703648,-0.0956239,-0.0703648,-0.0956239,-0.101037,-0.126296,-0.101037,0.14187
324.541,-0.122687,-0.0685605,-0.0938197,-0.0685605,-0.0920155,-0.101037,-0.122687,-0.0992324,0.138591
324.641,-0.119079,-0.0667563,-0.0902112,-0.0685605,-0.0902112,-0.0956239,-0.117275,-0.0992324,0.134496
324.641,-0.117275,-0.0667563,-0.088407,-0.0667563,-0.0866028,-0.0992324,-0.117275,-0.0956239,0.132972
324.741,-0.11547,-0.0649521,-0.088407,-0.0649521,-0.0866028,-0.0974281,-0.11547,-0.0938197,0.131067
324.741,-0.113666,-0.0649521,-0.0866028,-0.0631479,-0.0847986,-0.0938197,-0.113666,-0.0920155,0.128458
324.741,-0.111862,-0.0649521,-0.0847986,-0.0631479,-0.0829943,-0.0920155,-0.111862,-0.0902112,0.126408
324.841,-0.111862,-0.0649521,-0.0847986,-0.0631479,-0.0829943,-0.0920155,-0.111862,-0.0902112,0.126408
324.841,-0.106449,-0.0613436,-0.0811901,-0.0613436,-0.0829943,-0.088407,-0.106449,-0.0866028,0.121434
324.841,-0.104645,-0.0613436,-0.0793859,-0.0595394,-0.0775817,-0.0902112,-0.101037,-0.088407,0.119103
324.941,-0.102841,-0.0595394,-0.0793859,-0.0577352,-0.0775817,-0.0847986,-0.0992324,-0.0866028,0.116526
324.941,-0.0992324,-0.0577352,-0.0757774,-0.0577352,-0.0757774,-0.0829943,-0.0992324,-0.0829943,0.113602
324.941,-0.0992324,-0.0577352,-0.0757774,-0.0577352,-0.0757774,-0.0829943,-0.0992324,-0.0829943,0.113602
325.041,-0.0956239,-0.055931,-0.072169,-0.055931,-0.072169,-0.0793859,-0.0956239,-0.0811901,0.109379
325.041,-0.0956239,-0.0577352,-0.0739732,-0.0541267,-0.0703648,-0.0829943,-0.0920155,-0.0811901,0.10929
325.041,-0.0956239,-0.0577352,-0.0739732,-0.0541267,-0.0703648,-0.0829943,-0.0920155,-0.0811901,0.10929
325.141,-0.0920155,-0.055931,-0.0703648,-0.0523225,-0.0685605,-0.0757774,-0.0920155,-0.0757774,0.104804
325.141,-0.088407,-0.0523225,-0.0667563,-0.0523225,-0.0667563,-0.0757774,-0.088407,-0.0757774,0.101863
325.141,-0.0866028,-0.0523225,-0.0667563,-0.0505183,-0.0649521,-0.0739732,-0.0866028,-0.0739732,0.0998863
325.241,-0.0847986,-0.0505183,-0.0631479,-0.0523225,-0.0631479,-0.072169,-0.0847986,-0.072169,0.0975492
325.241,-0.0829943,-0.0505183,-0.0631479,-0.0505183,-0.0613436,-0.0757774,-0.0811901,-0.0739732,0.0968879
325.241,-0.0829943,-0.0505183,-0.0631479,-0.0505183,-0.0613436,-0.0757774,-0.0811901,-0.0739732,0.0968879
325.341,-0.0811901,-0.0487141,-0.0613436,-0.0487141,-0.0595394,-0.0685605,-0.0775817,-0.072169,0.0929701
325.341,-0.0793859,-0.0487141,-0.0613436,-0.0469098,-0.055931,-0.0685605,-0.0775817,-0.0703648,0.0914299
325.341,-0.0793859,-0.0487141,-0.0613436,-0.0469098,-0.055931,-0.0685605,-0.0775817,-0.0703648,0.0914299
325.441,-0.0793859,-0.0487141,-0.0613436,-0.0469098,-0.055931,-0.0685605,-0.0775817,-0.0703648,0.0914299
325.441,-0.0793859,-0.0487141,-0.0613436,-0.0469098,-0.055931,-0.0685605,-0.0775817,-0.0703648,0.0914299
325.441,-0.0739732,-0.0451056,-0.0541267,-0.0469098,-0.0541267,-0.0667563,-0.0739732,-0.0649521,0.0861883
325.541,-0.072169,-0.0451056,-0.0541267,-0.0451056,-0.0523225,-0.0685605,-0.072169,-0.0649521,0.0852532
325.541,-0.072169,-0.0451056,-0.0541267,-0.0451056,-0.0523225,-0.0685605,-0.072169,-0.0649521,0.0852532
325.541,-0.0685605,-0.0433014,-0.0505183,-0.0451056,-0.0541267,-0.0631479,-0.0703648,-0.0613436,0.081844
325.641,-0.0685605,-0.0433014,-0.0505183,-0.0433014,-0.0505183,-0.0613436,-0.0649521,-0.0631479,0.0798815
325.641,-0.0667563,-0.0414972,-0.0487141,-0.0433014,-0.0487141,-0.0595394,-0.0667563,-0.0595394,0.0780158
325.641,-0.0631479,-0.0396929,-0.0487141,-0.0414972,-0.0469098,-0.0631479,-0.0649521,-0.0595394,0.076828
325.741,-0.0649521,-0.0414972,-0.0505183,-0.0396929,-0.0469098,-0.0595394,-0.0649521,-0.0577352,0.0764297
325.741,-0.0649521,-0.0414972,-0.0505183,-0.0396929,-0.0469098,-0.0595394,-0.0649521,-0.0577352,0.0764297
325.741,-0.0595394,-0.0378887,-0.0451056,-0.0396929,-0.0451056,-0.055931,-0.0631479,-0.055931,0.072231
325.841,-0.0613436,-0.0396929,-0.0451056,-0.0396929,-0.0433014,-0.0613436,-0.0595394,-0.0595394,0.0736148
325.841,-0.0613436,-0.0396929,-0.0451056,-0.0396929,-0.0433014,-0.0613436,-0.0595394,-0.0595394,0.0736148
325.841,-0.0577352,-0.0378887,-0.0451056,-0.0378887,-0.0433014,-0.0541267,-0.055931,-0.0595394,0.0702085
325.941,-0.0577352,-0.0378887,-0.0451056,-0.0378887,-0.0433014,-0.0541267,-0.055931,-0.0595394,0.0702085
325.941,-0.0577352,-0.0396929,-0.0414972,-0.0378887,-0.0414972,-0.0523225,-0.0541267,-0.055931,0.0681617
325.941,-0.055931,-0.0378887,-0.0414972,-0.0378887,-0.0414972,-0.0523225,-0.0541267,-0.0541267,0.0671574
326.041,-0.055931,-0.0360845,-0.0396929,-0.0378887,-0.0396929,-0.055931,-0.0541267,-0.0541267,0.0670907
326.041,-0.055931,-0.0360845,-0.0396929,-0.0378887,-0.0396929,-0.055931,-0.0541267,-0.0541267,0.0670907
326.141,-0.055931,-0.0360845,-0.0396929,-0.0378887,-0.0396929,-0.055931,-0.0541267,-0.0541267,0.0670907
326.141,-0.0505183,-0.032476,-0.0396929,-0.032476,-0.0378887,-0.0523225,-0.0487141,-0.0523225,0.0622915
326.241,-0.0505183,-0.032476,-0.0360845,-0.0342803,-0.0396929,-0.0469098,-0.0469098,-0.0505183,0.0604415
326.241,-0.0505183,-0.032476,-0.0360845,-0.0342803,-0.0396929,-0.0469098,-0.0469098,-0.0505183,0.0604415
326.241,-0.0505183,-0.032476,-0.0360845,-0.0342803,-0.0396929,-0.0469098,-0.0469098,-0.0505183,0.0604415
326.341,-0.0469098,-0.0288676,-0.0378887,-0.0288676,-0.0342803,-0.0469098,-0.0451056,-0.0451056,0.0564523
326.341,-0.0469098,-0.0288676,-0.0378887,-0.0288676,-0.0342803,-0.0469098,-0.0451056,-0.0451056,0.0564523
326.341,-0.0469098,-0.0288676,-0.0378887,-0.0288676,-0.0342803,-0.0469098,-0.0451056,-0.0451056,0.0564523
326.441,-0.0469098,-0.0288676,-0.0378887,-0.0288676,-0.0342803,-0.0469098,-0.0451056,-0.0451056,0.0564523
326.441,-0.0469098,-0.0288676,-0.0378887,-0.0288676,-0.0342803,-0.0469098,-0.0451056,-0.0451056,0.0564523
326.441,-0.0469098,-0.0288676,-0.0378887,-0.0288676,-0.0342803,-0.0469098,-0.0451056,-0.0451056,0.0564523
326.441,-0.0414972,-0.0270634,-0.0306718,-0.0270634,-0.0306718,-0.0433014,-0.0433014,-0.0378887,0.0506309
326.541,-0.0414972,-0.0270634,-0.0306718,-0.0270634,-0.0306718,-0.0433014,-0.0433014,-0.0378887,0.0506309
326.541,-0.0396929,-0.0270634,-0.0288676,-0.0270634,-0.0288676,-0.0433014,-0.0378887,-0.0433014,0.0497309
326.641,-0.0396929,-0.0270634,-0.0288676,-0.0270634,-0.0288676,-0.0433014,-0.0378887,-0.0433014,0.0497309
326.641,-0.0378887,-0.0252591,-0.0270634,-0.0270634,-0.0270634,-0.0360845,-0.0360845,-0.0378887,0.0455812
326.641,-0.0378887,-0.0252591,-0.0270634,-0.0270634,-0.0270634,-0.0360845,-0.0360845,-0.0378887,0.0455812
326.641,-0.0360845,-0.0252591,-0.0270634,-0.0252591,-0.0270634,-0.0342803,-0.0342803,-0.0378887,0.0442403
326.741,-0.0360845,-0.0252591,-0.0270634,-0.0252591,-0.0270634,-0.0342803,-0.0342803,-0.0378887,0.0442403
326.741,-0.0360845,-0.0252591,-0.0270634,-0.0252591,-0.0270634,-0.0342803,-0.0342803,-0.0378887,0.0442403
326.741,-0.0360845,-0.0252591,-0.0270634,-0.0252591,-0.0270634,-0.0342803,-0.0342803,-0.0378887,0.0442403
326.841,-0.0360845,-0.0252591,-0.0270634,-0.0252591,-0.0270634,-0.0342803,-0.0342803,-0.0378887,0.0442403
326.841,-0.0360845,-0.0252591,-0.0270634,-0.0252591,-0.0270634,-0.0342803,-0.0342803,-0.0378887,0.0442403
326.841,-0.0360845,-0.0252591,-0.0270634,-0.0252591,-0.0270634,-0.0342803,-0.0342803,-0.0378887,0.0442403
326.941,-0.032476,-0.0198465,-0.0252591,-0.0234549,-0.0252591,-0.0360845,-0.0342803,-0.0342803,0.0416147
326.941,-0.0342803,-0.0216507,-0.0252591,-0.0216507,-0.0252591,-0.032476,-0.032476,-0.032476,0.0404746
326.941,-0.0342803,-0.0216507,-0.0252591,-0.0216507,-0.0252591,-0.032476,-0.032476,-0.032476,0.0404746
327.041,-0.0342803,-0.0216507,-0.0252591,-0.0216507,-0.0252591,-0.032476,-0.032476,-0.032476,0.0404746
327.041,-0.0342803,-0.0216507,-0.0252591,-0.0216507,-0.0252591,-0.032476,-0.032476,-0.032476,0.0404746
327.041,-0.032476,-0.0198465,-0.0252591,-0.0198465,-0.0270634,-0.0288676,-0.032476,-0.0270634,0.0381882
327.141,-0.0306718,-0.0180422,-0.0234549,-0.0198465,-0.0234549,-0.032476,-0.0288676,-0.032476,0.0377596
327.141,-0.0306718,-0.0180422,-0.0234549,-0.0198465,-0.0234549,-0.032476,-0.0288676,-0.032476,0.0377596
327.141,-0.0306718,-0.0180422,-0.0234549,-0.0198465,-0.0234549,-0.032476,-0.0288676,-0.032476,0.0377596
327.241,-0.0306718,-0.0180422,-0.0234549,-0.0198465,-0.0234549,-0.032476,-0.0288676,-0.032476,0.0377596
327.241,-0.0306718,-0.0180422,-0.0234549,-0.0198465,-0.0234549,-0.032476,-0.0288676,-0.032476,0.0377596
327.241,-0.0306718,-0.0180422,-0.0234549,-0.0198465,-0.0234549,-0.032476,-0.0288676,-0.032476,0.0377596
327.341,-0.0288676,-0.016238,-0.0216507,-0.0180422,-0.0216507,-0.0288676,-0.0270634,-0.0288676,0.0344933
327.341,-0.0288676,-0.016238,-0.0216507,-0.0180422,-0.0216507,-0.0288676,-0.0270634,-0.0288676,0.0344933
327.341,-0.0288676,-0.0180422,-0.0216507,-0.016238,-0.0216507,-0.0270634,-0.0252591,-0.0270634,0.0334025
327.441,-0.0288676,-0.0180422,-0.0216507,-0.016238,-0.0216507,-0.0270634,-0.0252591,-0.0270634,0.0334025
327.441,-0.0270634,-0.0144338,-0.0216507,-0.0144338,-0.0216507,-0.0216507,-0.0252591,-0.0234549,0.0305921
327.441,-0.0270634,-0.0144338,-0.0216507,-0.0144338,-0.0216507,-0.0216507,-0.0252591,-0.0234549,0.0305921
327.541,-0.0252591,-0.0126296,-0.0198465,-0.0144338,-0.0198465,-0.0252591,-0.0234549,-0.0252591,0.0300824
327.541,-0.0252591,-0.0126296,-0.0198465,-0.0144338,-0.0198465,-0.0252591,-0.0234549,-0.0252591,0.0300824
327.541,-0.0252591,-0.0126296,-0.0198465,-0.0144338,-0.0198465,-0.0252591,-0.0234549,-0.0252591,0.0300824
327.641,-0.0252591,-0.0126296,-0.0198465,-0.0126296,-0.0198465,-0.0234549,-0.0234549,-0.0234549,0.0291342
327.641,-0.0252591,-0.0126296,-0.0198465,-0.0126296,-0.0198465,-0.0234549,-0.0234549,-0.0234549,0.0291342
327.641,-0.0252591,-0.0126296,-0.0198465,-0.0126296,-0.0198465,-0.0234549,-0.0234549,-0.0234549,0.0291342
327.741,-0.0252591,-0.0126296,-0.0198465,-0.0126296,-0.0198465,-0.0234549,-0.0234549,-0.0234549,0.0291342
327.741,-0.0216507,-0.0108253,-0.0180422,-0.0126296,-0.0180422,-0.0216507,-0.0216507,-0.0216507,0.0264705
327.741,-0.0216507,-0.0108253,-0.0180422,-0.0126296,-0.0180422,-0.0216507,-0.0216507,-0.0216507,0.0264705
327.841,-0.0198465,-0.00902112,-0.0180422,-0.0108253,-0.0180422,-0.0216507,-0.0198465,-0.0216507,0.0253717
327.841,-0.0198465,-0.00902112,-0.0180422,-0.0108253,-0.0180422,-0.0216507,-0.0198465,-0.0216507,0.0253717
327.841,-0.0216507,-0.0108253,-0.0180422,-0.0108253,-0.0180422,-0.0198465,-0.0198465,-0.0198465,0.0251785
327.941,-0.0216507,-0.0108253,-0.0180422,-0.0108253,-0.0180422,-0.0198465,-0.0198465,-0.0198465,0.0251785
327.941,-0.0216507,-0.0108253,-0.0180422,-0.0108253,-0.0180422,-0.0198465,-0.0198465,-0.0198465,0.0251785
327.941,-0.0198465,-0.00902112,-0.016238,-0.0108253,-0.016238,-0.0198465,-0.0180422,-0.0198465,0.0236278
328.041,-0.0198465,-0.00902112,-0.016238,-0.0108253,-0.016238,-0.0198465,-0.0180422,-0.0198465,0.0236278
328.041,-0.0198465,-0.00902112,-0.016238,-0.0108253,-0.016238,-0.0180422,-0.0180422,-0.0180422,0.022893
328.041,-0.0198465,-0.00902112,-0.016238,-0.0108253,-0.016238,-0.0180422,-0.0180422,-0.0180422,0.022893
328.141,-0.0198465,-0.00902112,-0.016238,-0.00902112,-0.016238,-0.0180422,-0.016238,-0.0180422,0.0223535
328.141,-0.0198465,-0.00902112,-0.016238,-0.00902112,-0.016238,-0.0180422,-0.016238,-0.0180422,0.0223535
328.141,-0.0180422,-0.0072169,-0.0180422,-0.0072169,-0.016238,-0.016238,-0.016238,-0.016238,0.0212715
328.241,-0.0180422,-0.0072169,-0.0180422,-0.0072169,-0.016238,-0.016238,-0.016238,-0.016238,0.0212715
328.241,-0.0180422,-0.0072169,-0.0180422,-0.0072169,-0.016238,-0.016238,-0.016238,-0.016238,0.0212715
328.241,-0.0180422,-0.0072169,-0.0144338,-0.0108253,-0.0144338,-0.016238,-0.016238,-0.016238,0.0206306
328.341,-0.0180422,-0.0072169,-0.0144338,-0.00902112,-0.0144338,-0.0126296,-0.016238,-0.0126296,0.0190941
328.341,-0.0180422,-0.00902112,-0.016238,-0.0072169,-0.0144338,-0.00902112,-0.0180422,-0.00902112,0.0188367
328.341,-0.0180422,-0.00902112,-0.0144338,-0.0072169,-0.0144338,-0.0144338,-0.0144338,-0.0144338,0.0193692
328.441,-0.0180422,-0.00902112,-0.0144338,-0.0072169,-0.0144338,-0.0144338,-0.0144338,-0.0144338,0.0193692
328.441,-0.0180422,-0.00902112,-0.0144338,-0.0072169,-0.0144338,-0.0144338,-0.0144338,-0.0144338,0.0193692
328.441,-0.016238,-0.0072169,-0.016238,-0.00541267,-0.0144338,-0.00902112,-0.0144338,-0.0108253,0.0174926
328.541,-0.0126296,-0.00360845,-0.0126296,-0.0072169,-0.0126296,-0.0126296,-0.0126296,-0.0126296,0.0159855
328.541,-0.0126296,-0.00360845,-0.0126296,-0.0072169,-0.0126296,-0.0126296,-0.0126296,-0.0126296,0.0159855
328.541,-0.0144338,-0.00541267,-0.0126296,-0.00541267,-0.0126296,-0.0126296,-0.0126296,-0.0126296,0.016313
328.641,-0.0144338,-0.00541267,-0.0144338,-0.00541267,-0.0126296,-0.0126296,-0.0126296,-0.0126296,0.016683
328.641,-0.0144338,-0.00541267,-0.0144338,-0.00541267,-0.0126296,-0.0126296,-0.0126296,-0.0126296,0.016683
328.641,-0.0144338,-0.00541267,-0.0144338,-0.00541267,-0.0126296,-0.0126296,-0.0126296,-0.0126296,0.016683
328.741,-0.0144338,-0.00541267,-0.0144338,-0.00541267,-0.0126296,-0.0126296,-0.0126296,-0.0126296,0.016683
328.741,-0.0144338,-0.00541267,-0.0144338,-0.00541267,-0.0126296,-0.0126296,-0.0126296,-0.0126296,0.016683
328.741,-0.0144338,-0.00541267,-0.0144338,-0.00541267,-0.0126296,-0.0126296,-0.0126296,-0.0126296,0.016683
328.841,-0.0144338,-0.00541267,-0.0144338,-0.00541267,-0.0126296,-0.0126296,-0.0126296,-0.0126296,0.016683
328.841,-0.0126296,-0.00360845,-0.0108253,-0.00541267,-0.0108253,-0.0108253,-0.0108253,-0.0108253,0.0140336
328.841,-0.0126296,-0.00360845,-0.0108253,-0.00541267,-0.0108253,-0.0108253,-0.0108253,-0.0108253,0.0140336
328.941,-0.0126296,-0.00360845,-0.0108253,-0.00541267,-0.0108253,-0.0108253,-0.0108253,-0.0108253,0.0140336
328.941,-0.0126296,-0.00360845,-0.0108253,-0.00541267,-0.0108253,-0.0108253,-0.0108253,-0.0108253,0.0140336
328.941,-0.0126296,-0.00360845,-0.0108253,-0.00360845,-0.0108253,-0.0108253,-0.0108253,-0.00902112,0.0135617
329.041,-0.0126296,-0.00360845,-0.0108253,-0.00360845,-0.0108253,-0.0108253,-0.0108253,-0.00902112,0.0135617
329.041,-0.0108253,-0.00180422,-0.0108253,-0.00360845,-0.0108253,-0.00902112,-0.00902112,-0.00902112,0.0123691
329.041,-0.0108253,-0.00180422,-0.0108253,-0.00360845,-0.0108253,-0.00902112,-0.00902112,-0.00902112,0.0123691
329.141,-0.0108253,-0.00180422,-0.0108253,-0.00360845,-0.0108253,-0.00902112,-0.00902112,-0.00902112,0.0123691
329.141,-0.0108253,-0.00180422,-0.0108253,-0.00360845,-0.0108253,-0.00902112,-0.00902112,-0.00902112,0.0123691
329.141,-0.0108253,-0.00180422,-0.0108253,-0.00180422,-0.0126296,-0.00902112,-0.00902112,-0.0072169,0.012402
329.241,-0.0108253,-0.00180422,-0.0108253,-0.00180422,-0.0126296,-0.00902112,-0.00902112,-0.0072169,0.012402
329.241,-0.0108253,-0.00180422,-0.0108253,-0.00180422,-0.0126296,-0.00902112,-0.00902112,-0.0072169,0.012402
329.241,-0.0108253,-0.00180422,-0.0108253,-0.00180422,-0.0126296,-0.00902112,-0.00902112,-0.0072169,0.012402
329.341,-0.00902112,0,-0.0126296,0,-0.00902112,-0.00541267,-0.00541267,-0.0072169,0.0104037
329.341,-0.00902112,0,-0.0126296,0,-0.00902112,-0.00541267,-0.00541267,-0.0072169,0.0104037
329.441,-0.00902112,0,-0.0126296,0,-0.00902112,-0.00541267,-0.00541267,-0.0072169,0.0104037
329.441,-0.00902112,0,-0.0126296,0,-0.00902112,-0.00541267,-0.00541267,-0.0072169,0.0104037
329.441,-0.00902112,0,-0.0126296,0,-0.00902112,-0.00541267,-0.00541267,-0.0072169,0.0104037
329.441,-0.00902112,0,-0.0126296,0,-0.00902112,-0.00541267,-0.00541267,-0.0072169,0.0104037
329.541,-0.00902112,0,-0.0126296,0,-0.00902112,-0.00541267,-0.00541267,-0.0072169,0.0104037
329.541,-0.00902112,0,-0.0126296,0,-0.00902112,-0.00541267,-0.00541267,-0.0072169,0.0104037
329.541,-0.00902112,0,-0.0126296,0,-0.00902112,-0.00541267,-0.00541267,-0.0072169,0.0104037
329.641,-0.00902112,0,-0.0126296,0,-0.00902112,-0.00541267,-0.00541267,-0.0072169,0.0104037
329.641,-0.00902112,0,-0.0126296,0,-0.00902112,-0.00541267,-0.00541267,-0.0072169,0.0104037
329.741,-0.00902112,0,-0.0126296,0,-0.00902112,-0.00541267,-0.00541267,-0.0072169,0.0104037
329.741,-0.00902112,0,-0.0126296,0,-0.00902112,-0.00541267,-0.00541267,-0.0072169,0.0104037
329.741,-0.00902112,0,-0.0126296,0,-0.00902112,-0.00541267,-0.00541267,-0.0072169,0.0104037
329.741,-0.00902112,0,-0.0126296,0,-0.00902112,-0.00541267,-0.00541267,-0.0072169,0.0104037
329.841,-0.00902112,0,-0.0126296,0,-0.00902112,-0.00541267,-0.00541267,-0.0072169,0.0104037
329.841,-0.00902112,0,-0.0126296,0,-0.00902112,-0.00541267,-0.00541267,-0.0072169,0.0104037
329.841,-0.00902112,0,-0.0126296,0,-0.00902112,-0.00541267,-0.00541267,-0.0072169,0.0104037
329.941,-0.00902112,0,-0.0126296,0,-0.00902112,-0.00541267,-0.00541267,-0.0072169,0.0104037
329.941,-0.00902112,0,-0.0126296,0,-0.00902112,-0.00541267,-0.00541267,-0.0072169,0.0104037
329.941,-0.00902112,0,-0.0126296,0,-0.00902112,-0.00541267,-0.00541267,-0.0072169,0.0104037
330.041,-0.00902112,0,-0.0126296,0,-0.00902112,-0.00541267,-0.00541267,-0.0072169,0.0104037
330.041,-0.00902112,0,-0.0126296,0,-0.00902112,-0.00541267,-0.00541267,-0.0072169,0.0104037
330.041,-0.00902112,0,-0.0126296,0,-0.00902112,-0.00541267,-0.00541267,-0.0072169,0.0104037
330.141,-0.0072169,0,-0.00902112,0,-0.00902112,0,-0.00902112,0.00180422,0.00865276
330.141,-0.0072169,0,-0.00902112,0,-0.00902112,0,-0.00902112,0.00180422,0.00865276
330.241,-0.0072169,0,-0.00902112,0,-0.00902112,0,-0.00902112,0.00180422,0.00865276
330.241,-0.0072169,0,-0.00902112,0,-0.00902112,0,-0.00902112,0.00180422,0.00865276
330.241,-0.0072169,0,-0.00902112,0,-0.00902112,0,-0.00902112,0.00180422,0.00865276
330.341,-0.0072169,0,-0.00902112,0,-0.00902112,0,-0.00902112,0.00180422,0.00865276
330.341,-0.0072169,0,-0.00902112,0,-0.00902112,0,-0.00902112,0.00180422,0.00865276
330.341,-0.0072169,0,-0.00902112,0,-0.00902112,0,-0.00902112,0.00180422,0.00865276
330.441,-0.0072169,0,-0.00902112,0,-0.00902112,0,-0.00902112,0.00180422,0.00865276
330.441,-0.0072169,0,-0.00902112,0,-0.00902112,0,-0.00902112,0.00180422,0.00865276
330.441,-0.0072169,0,-0.00902112,0,-0.00902112,0,-0.00902112,0.00180422,0.00865276
330.541,-0.0072169,0,-0.00902112,0,-0.00902112,0,-0.00902112,0.00180422,0.00865276
330.541,-0.0072169,0,-0.00902112,0,-0.00902112,0,-0.00902112,0.00180422,0.00865276
330.541,-0.0072169,0,-0.00902112,0,-0.00902112,0,-0.00902112,0.00180422,0.00865276
330.641,-0.0072169,0,-0.00902112,0,-0.00902112,0,-0.00902112,0.00180422,0.00865276
330.641,-0.0072169,0,-0.00902112,0,-0.00902112,0,-0.00902112,0.00180422,0.00865276
330.641,-0.0072169,0,-0.00902112,0,-0.00902112,0,-0.00902112,0.00180422,0.00865276
