Timestamp,error_x0,error_y0,error_x1,error_y1,error_x2,error_y2,error_x3,error_y3,RMSE
323.941,-0.147946,-0.0793859,-0.113666,-0.0793859,-0.113666,-0.11547,-0.144338,-0.117275,0.164509
323.941,-0.147946,-0.0793859,-0.113666,-0.0793859,-0.113666,-0.11547,-0.144338,-0.117275,0.164509
324.041,-0.147946,-0.0793859,-0.113666,-0.0793859,-0.113666,-0.11547,-0.144338,-0.117275,0.164509
324.041,-0.14073,-0.0757774,-0.110058,-0.0739732,-0.106449,-0.106449,-0.14073,-0.108253,0.155979
324.041,-0.14073,-0.0757774,-0.110058,-0.0739732,-0.106449,-0.106449,-0.14073,-0.108253,0.155979
324.141,-0.135317,-0.0739732,-0.106449,-0.072169,-0.102841,-0.104645,-0.135317,-0.104645,0.150923
324.141,-0.135317,-0.0739732,-0.106449,-0.072169,-0.102841,-0.104645,-0.135317,-0.104645,0.150923
324.141,-0.135317,-0.0739732,-0.106449,-0.072169,-0.102841,-0.104645,-0.135317,-0.104645,0.150923
324.241,-0.1281,-0.0703648,-0.0974281,-0.0703648,-0.0974281,-0.101037,-0.1281,-0.101037,0.143285
324.241,-0.126296,-0.072169,-0.0956239,-0.0685605,-0.0956239,-0.0992324,-0.126296,-0.0992324,0.141237
324.241,-0.126296,-0.072169,-0.0956239,-0.0685605,-0.0956239,-0.0992324,-0.126296,-0.0992324,0.141237
324.341,-0.126296,-0.072169,-0.0956239,-0.0685605,-0.0956239,-0.0992324,-0.126296,-0.0992324,0.141237
324.341,-0.126296,-0.072169,-0.0956239,-0.0685605,-0.0956239,-0.0992324,-0.126296,-0.0992324,0.141237
324.341,-0.117275,-0.0649521,-0.088407,-0.0649521,-0.0902112,-0.0938197,-0.117275,-0.0920155,0.131498
324.441,-0.113666,-0.0631479,-0.088407,-0.0631479,-0.0866028,-0.0902112,-0.111862,-0.0938197,0.128125
324.441,-0.113666,-0.0631479,-0.088407,-0.0613436,-0.0829943,-0.0902112,-0.110058,-0.0920155,0.126582
324.441,-0.111862,-0.0631479,-0.0847986,-0.0613436,-0.0847986,-0.088407,-0.110058,-0.088407,0.12489
324.541,-0.111862,-0.0631479,-0.0847986,-0.0613436,-0.0847986,-0.088407,-0.110058,-0.088407,0.12489
324.541,-0.111862,-0.0631479,-0.0847986,-0.0613436,-0.0847986,-0.088407,-0.110058,-0.088407,0.12489
324.541,-0.104645,-0.0577352,-0.0811901,-0.0577352,-0.0775817,-0.088407,-0.101037,-0.088407,0.118393
324.641,-0.102841,-0.0577352,-0.0775817,-0.0577352,-0.0775817,-0.0811901,-0.0992324,-0.0847986,0.115011
324.641,-0.101037,-0.055931,-0.0775817,-0.055931,-0.0757774,-0.0829943,-0.101037,-0.0811901,0.113924
324.641,-0.0992324,-0.055931,-0.0775817,-0.0541267,-0.0757774,-0.0793859,-0.0992324,-0.0793859,0.111935
324.741,-0.0992324,-0.055931,-0.0775817,-0.0541267,-0.0757774,-0.0793859,-0.0992324,-0.0793859,0.111935
324.741,-0.0956239,-0.0541267,-0.072169,-0.0541267,-0.072169,-0.0775817,-0.0956239,-0.0775817,0.107937
324.741,-0.0956239,-0.0541267,-0.072169,-0.0541267,-0.072169,-0.0775817,-0.0956239,-0.0775817,0.107937
324.841,-0.0920155,-0.0523225,-0.0703648,-0.0523225,-0.0685605,-0.0793859,-0.088407,-0.0793859,0.104897
324.841,-0.0920155,-0.0523225,-0.0703648,-0.0523225,-0.0685605,-0.0793859,-0.088407,-0.0793859,0.104897
324.841,-0.0920155,-0.0523225,-0.0703648,-0.0523225,-0.0685605,-0.0793859,-0.088407,-0.0793859,0.104897
324.941,-0.0920155,-0.0523225,-0.0703648,-0.0523225,-0.0685605,-0.0793859,-0.088407,-0.0793859,0.104897
324.941,-0.0847986,-0.0487141,-0.0649521,-0.0487141,-0.0649521,-0.0703648,-0.0866028,-0.072169,0.0975116
324.941,-0.0847986,-0.0487141,-0.0649521,-0.0487141,-0.0649521,-0.0703648,-0.0866028,-0.072169,0.0975116
325.041,-0.0829943,-0.0469098,-0.0631479,-0.0469098,-0.0613436,-0.072169,-0.0793859,-0.0703648,0.0942092
325.041,-0.0829943,-0.0469098,-0.0631479,-0.0469098,-0.0613436,-0.072169,-0.0793859,-0.0703648,0.0942092
325.041,-0.0793859,-0.0451056,-0.0595394,-0.0469098,-0.0595394,-0.0649521,-0.0775817,-0.0667563,0.0898904
325.141,-0.0757774,-0.0433014,-0.0595394,-0.0451056,-0.0577352,-0.0685605,-0.0775817,-0.0649521,0.0886965
325.141,-0.0757774,-0.0433014,-0.0595394,-0.0451056,-0.0577352,-0.0685605,-0.0775817,-0.0649521,0.0886965
325.141,-0.0757774,-0.0433014,-0.0577352,-0.0433014,-0.0541267,-0.0631479,-0.0757774,-0.0631479,0.0858383
325.241,-0.0739732,-0.0433014,-0.055931,-0.0433014,-0.055931,-0.0613436,-0.0739732,-0.0613436,0.0843752
325.241,-0.072169,-0.0433014,-0.0541267,-0.0433014,-0.0541267,-0.0667563,-0.0703648,-0.0667563,0.0846785
325.241,-0.072169,-0.0433014,-0.0541267,-0.0433014,-0.0541267,-0.0667563,-0.0703648,-0.0667563,0.0846785
325.341,-0.072169,-0.0433014,-0.0541267,-0.0433014,-0.0541267,-0.0667563,-0.0703648,-0.0667563,0.0846785
325.341,-0.0685605,-0.0414972,-0.0541267,-0.0396929,-0.0523225,-0.0577352,-0.0703648,-0.0577352,0.0795037
325.441,-0.0685605,-0.0414972,-0.0541267,-0.0396929,-0.0523225,-0.0577352,-0.0703648,-0.0577352,0.0795037
325.441,-0.0667563,-0.0396929,-0.0505183,-0.0396929,-0.0487141,-0.0613436,-0.0631479,-0.0595394,0.077182
325.441,-0.0667563,-0.0396929,-0.0505183,-0.0396929,-0.0487141,-0.0613436,-0.0631479,-0.0595394,0.077182
325.441,-0.0631479,-0.0378887,-0.0505183,-0.0378887,-0.0469098,-0.0595394,-0.0613436,-0.0577352,0.0745867
325.541,-0.0613436,-0.0378887,-0.0469098,-0.0378887,-0.0469098,-0.0541267,-0.0631479,-0.0541267,0.0722535
325.541,-0.0613436,-0.0378887,-0.0451056,-0.0378887,-0.0451056,-0.0577352,-0.0577352,-0.055931,0.0715859
325.541,-0.0613436,-0.0378887,-0.0451056,-0.0378887,-0.0451056,-0.0577352,-0.0577352,-0.055931,0.0715859
325.641,-0.0595394,-0.0378887,-0.0433014,-0.0360845,-0.0433014,-0.055931,-0.055931,-0.0541267,0.069316
325.641,-0.0595394,-0.0378887,-0.0433014,-0.0360845,-0.0433014,-0.055931,-0.055931,-0.0541267,0.069316
325.741,-0.055931,-0.0342803,-0.0414972,-0.0342803,-0.0414972,-0.0541267,-0.0523225,-0.0541267,0.0661809
325.741,-0.0541267,-0.0342803,-0.0414972,-0.0342803,-0.0396929,-0.0523225,-0.0523225,-0.0505183,0.06443
325.741,-0.0541267,-0.0342803,-0.0414972,-0.0342803,-0.0396929,-0.0523225,-0.0523225,-0.0505183,0.06443
325.841,-0.0523225,-0.032476,-0.0396929,-0.032476,-0.0378887,-0.0505183,-0.0505183,-0.0487141,0.061918
325.841,-0.0523225,-0.032476,-0.0396929,-0.032476,-0.0378887,-0.0505183,-0.0505183,-0.0487141,0.061918
325.841,-0.0523225,-0.032476,-0.0396929,-0.032476,-0.0378887,-0.0505183,-0.0505183,-0.0487141,0.061918
325.941,-0.0487141,-0.0306718,-0.0360845,-0.0306718,-0.0342803,-0.0487141,-0.0451056,-0.0469098,0.0577493
325.941,-0.0451056,-0.0288676,-0.0342803,-0.032476,-0.0342803,-0.0487141,-0.0451056,-0.0487141,0.0571259
325.941,-0.0469098,-0.0306718,-0.0342803,-0.0306718,-0.0342803,-0.0469098,-0.0433014,-0.0451056,0.0559964
325.941,-0.0469098,-0.0306718,-0.0342803,-0.0306718,-0.0342803,-0.0469098,-0.0433014,-0.0451056,0.0559964
326.041,-0.0451056,-0.0288676,-0.032476,-0.0306718,-0.032476,-0.0451056,-0.0433014,-0.0469098,0.0548363
326.041,-0.0451056,-0.0288676,-0.032476,-0.0306718,-0.032476,-0.0451056,-0.0433014,-0.0469098,0.0548363
326.041,-0.0433014,-0.0270634,-0.032476,-0.0270634,-0.0306718,-0.0433014,-0.0396929,-0.0451056,0.0520105
326.141,-0.0433014,-0.0270634,-0.032476,-0.0270634,-0.0306718,-0.0433014,-0.0396929,-0.0451056,0.0520105
326.141,-0.0433014,-0.0270634,-0.032476,-0.0270634,-0.0306718,-0.0433014,-0.0396929,-0.0451056,0.0520105
326.241,-0.0414972,-0.0252591,-0.0306718,-0.0270634,-0.0306718,-0.0414972,-0.0360845,-0.0433014,0.0496817
326.241,-0.0414972,-0.0252591,-0.0306718,-0.0270634,-0.0306718,-0.0414972,-0.0360845,-0.0433014,0.0496817
326.241,-0.0414972,-0.0252591,-0.0306718,-0.0270634,-0.0306718,-0.0414972,-0.0360845,-0.0433014,0.0496817
326.341,-0.0396929,-0.0234549,-0.0306718,-0.0234549,-0.0306718,-0.0342803,-0.0378887,-0.0360845,0.0460166
326.341,-0.0396929,-0.0234549,-0.0306718,-0.0234549,-0.0288676,-0.0378887,-0.0360845,-0.0378887,0.0464303
326.341,-0.0396929,-0.0234549,-0.0306718,-0.0234549,-0.0288676,-0.0378887,-0.0360845,-0.0378887,0.0464303
326.441,-0.0378887,-0.0216507,-0.0288676,-0.0216507,-0.0288676,-0.0360845,-0.032476,-0.0378887,0.0442495
326.441,-0.0378887,-0.0216507,-0.0288676,-0.0216507,-0.0288676,-0.0360845,-0.032476,-0.0378887,0.0442495
326.441,-0.0360845,-0.0216507,-0.0270634,-0.0216507,-0.0270634,-0.0288676,-0.0342803,-0.0306718,0.0407851
326.441,-0.0360845,-0.0216507,-0.0270634,-0.0216507,-0.0270634,-0.0342803,-0.032476,-0.0342803,0.0421587
326.541,-0.032476,-0.0180422,-0.0270634,-0.0198465,-0.0270634,-0.032476,-0.032476,-0.032476,0.0400095
326.541,-0.032476,-0.0180422,-0.0270634,-0.0198465,-0.0270634,-0.032476,-0.032476,-0.032476,0.0400095
326.641,-0.032476,-0.0180422,-0.0270634,-0.0198465,-0.0270634,-0.032476,-0.032476,-0.032476,0.0400095
326.641,-0.032476,-0.0180422,-0.0270634,-0.0198465,-0.0270634,-0.032476,-0.032476,-0.032476,0.0400095
326.641,-0.032476,-0.0180422,-0.0252591,-0.0198465,-0.0252591,-0.0306718,-0.0306718,-0.0306718,0.0383159
326.641,-0.032476,-0.0180422,-0.0252591,-0.0198465,-0.0252591,-0.0306718,-0.0306718,-0.0306718,0.0383159
326.741,-0.032476,-0.0180422,-0.0252591,-0.0198465,-0.0252591,-0.0306718,-0.0306718,-0.0306718,0.0383159
326.741,-0.032476,-0.0180422,-0.0252591,-0.0198465,-0.0252591,-0.0306718,-0.0306718,-0.0306718,0.0383159
326.741,-0.0306718,-0.016238,-0.0270634,-0.016238,-0.0252591,-0.0234549,-0.032476,-0.0234549,0.0353324
326.841,-0.0306718,-0.016238,-0.0252591,-0.0180422,-0.0234549,-0.0288676,-0.0288676,-0.0288676,0.0361183
326.841,-0.0306718,-0.016238,-0.0252591,-0.0180422,-0.0234549,-0.0288676,-0.0288676,-0.0288676,0.0361183
326.941,-0.0306718,-0.016238,-0.0252591,-0.0180422,-0.0234549,-0.0288676,-0.0288676,-0.0288676,0.0361183
326.941,-0.0306718,-0.016238,-0.0252591,-0.0180422,-0.0234549,-0.0288676,-0.0288676,-0.0288676,0.0361183
326.941,-0.0288676,-0.016238,-0.0234549,-0.016238,-0.0234549,-0.0234549,-0.0306718,-0.0216507,0.0332438
327.041,-0.0288676,-0.016238,-0.0234549,-0.016238,-0.0234549,-0.0234549,-0.0306718,-0.0216507,0.0332438
327.041,-0.0288676,-0.016238,-0.0234549,-0.016238,-0.0234549,-0.0234549,-0.0306718,-0.0216507,0.0332438
327.041,-0.0270634,-0.0144338,-0.0216507,-0.016238,-0.0198465,-0.0270634,-0.0252591,-0.0270634,0.0322876
327.141,-0.0270634,-0.0144338,-0.0216507,-0.016238,-0.0198465,-0.0270634,-0.0252591,-0.0270634,0.0322876
327.141,-0.0252591,-0.0144338,-0.0234549,-0.0144338,-0.0198465,-0.0270634,-0.0234549,-0.0270634,0.0316769
327.141,-0.0252591,-0.0144338,-0.0198465,-0.016238,-0.0198465,-0.0234549,-0.0234549,-0.0234549,0.0297834
327.241,-0.0252591,-0.0144338,-0.0198465,-0.016238,-0.0198465,-0.0234549,-0.0234549,-0.0234549,0.0297834
327.241,-0.0252591,-0.0144338,-0.0198465,-0.0144338,-0.0198465,-0.0252591,-0.0234549,-0.0252591,0.0302847
327.241,-0.0252591,-0.0144338,-0.0198465,-0.0144338,-0.0198465,-0.0252591,-0.0234549,-0.0252591,0.0302847
327.241,-0.0252591,-0.0144338,-0.0198465,-0.0144338,-0.0198465,-0.0252591,-0.0234549,-0.0252591,0.0302847
327.341,-0.0252591,-0.0144338,-0.0198465,-0.0144338,-0.0198465,-0.0252591,-0.0234549,-0.0252591,0.0302847
327.341,-0.0234549,-0.0126296,-0.0180422,-0.0144338,-0.0180422,-0.0234549,-0.0216507,-0.0234549,0.0280091
327.441,-0.0234549,-0.0126296,-0.0180422,-0.0126296,-0.0180422,-0.0234549,-0.0216507,-0.0234549,0.0277903
327.441,-0.0234549,-0.0126296,-0.0180422,-0.0126296,-0.0180422,-0.0234549,-0.0216507,-0.0234549,0.0277903
327.441,-0.0216507,-0.0108253,-0.0180422,-0.0126296,-0.0180422,-0.0216507,-0.0180422,-0.0234549,0.0261768
327.441,-0.0216507,-0.0108253,-0.0180422,-0.0126296,-0.0180422,-0.0216507,-0.0180422,-0.0234549,0.0261768
327.541,-0.0216507,-0.0108253,-0.0180422,-0.0126296,-0.0180422,-0.0216507,-0.0180422,-0.0234549,0.0261768
327.541,-0.0216507,-0.0108253,-0.0180422,-0.0126296,-0.0180422,-0.0216507,-0.0180422,-0.0234549,0.0261768
327.641,-0.0216507,-0.0108253,-0.0180422,-0.0126296,-0.0180422,-0.0216507,-0.0180422,-0.0234549,0.0261768
327.641,-0.0216507,-0.0108253,-0.0198465,-0.00902112,-0.0180422,-0.016238,-0.0198465,-0.016238,0.0240206
327.641,-0.0216507,-0.0108253,-0.0198465,-0.00902112,-0.0180422,-0.016238,-0.0198465,-0.016238,0.0240206
327.641,-0.0216507,-0.0108253,-0.0198465,-0.00902112,-0.0180422,-0.016238,-0.0198465,-0.016238,0.0240206
327.741,-0.0216507,-0.0108253,-0.0198465,-0.00902112,-0.0180422,-0.016238,-0.0198465,-0.016238,0.0240206
327.741,-0.0216507,-0.0108253,-0.0198465,-0.00902112,-0.0180422,-0.016238,-0.0198465,-0.016238,0.0240206
327.841,-0.0216507,-0.0108253,-0.0198465,-0.00902112,-0.0180422,-0.016238,-0.0198465,-0.016238,0.0240206
327.841,-0.0180422,-0.00902112,-0.016238,-0.00902112,-0.0144338,-0.0180422,-0.016238,-0.0180422,0.0216507
327.841,-0.0180422,-0.00902112,-0.0144338,-0.00902112,-0.0144338,-0.0180422,-0.016238,-0.0180422,0.0213288
327.841,-0.0180422,-0.00902112,-0.0144338,-0.00902112,-0.0144338,-0.0180422,-0.016238,-0.0180422,0.0213288
327.941,-0.016238,-0.0072169,-0.0144338,-0.00902112,-0.0144338,-0.016238,-0.0126296,-0.0180422,0.0197643
327.941,-0.016238,-0.0072169,-0.016238,-0.0072169,-0.0144338,-0.016238,-0.0144338,-0.016238,0.0198465
328.041,-0.016238,-0.0072169,-0.016238,-0.0072169,-0.0144338,-0.016238,-0.0144338,-0.016238,0.0198465
328.041,-0.016238,-0.0072169,-0.0144338,-0.0072169,-0.0144338,-0.016238,-0.0144338,-0.016238,0.0194948
328.041,-0.016238,-0.0072169,-0.0144338,-0.0072169,-0.0144338,-0.016238,-0.0144338,-0.016238,0.0194948
328.041,-0.016238,-0.0072169,-0.0144338,-0.0072169,-0.0144338,-0.016238,-0.0144338,-0.016238,0.0194948
328.141,-0.0126296,-0.00541267,-0.0126296,-0.0072169,-0.0126296,-0.00902112,-0.016238,-0.00902112,0.015703
328.141,-0.0126296,-0.00541267,-0.0126296,-0.0072169,-0.0126296,-0.00902112,-0.016238,-0.00902112,0.015703
328.241,-0.0126296,-0.00541267,-0.0126296,-0.0072169,-0.0126296,-0.00902112,-0.016238,-0.00902112,0.015703
328.241,-0.0126296,-0.00541267,-0.0126296,-0.0072169,-0.0144338,-0.016238,-0.0126296,-0.0144338,0.0176085
328.241,-0.0126296,-0.00541267,-0.0126296,-0.0072169,-0.0144338,-0.016238,-0.0126296,-0.016238,0.0179971
328.241,-0.0144338,-0.0072169,-0.0126296,-0.0072169,-0.0126296,-0.0144338,-0.0126296,-0.0144338,0.0173759
328.341,-0.0144338,-0.0072169,-0.0126296,-0.0072169,-0.0126296,-0.0144338,-0.0126296,-0.0144338,0.0173759
328.341,-0.0144338,-0.0072169,-0.0126296,-0.0072169,-0.0126296,-0.0144338,-0.0126296,-0.0144338,0.0173759
328.441,-0.0144338,-0.0072169,-0.0126296,-0.0072169,-0.0126296,-0.0144338,-0.0126296,-0.0144338,0.0173759
328.441,-0.0126296,-0.00541267,-0.0144338,-0.00541267,-0.0126296,-0.0126296,-0.00902112,-0.0144338,0.016087
328.441,-0.0108253,-0.00360845,-0.0126296,-0.00541267,-0.0144338,-0.00902112,-0.0144338,-0.0072169,0.0147406
328.541,-0.0108253,-0.00360845,-0.0108253,-0.00902112,-0.0108253,-0.0126296,-0.0108253,-0.0126296,0.0148506
328.541,-0.0108253,-0.00360845,-0.0108253,-0.00902112,-0.0108253,-0.0126296,-0.0108253,-0.0126296,0.0148506
328.541,-0.0108253,-0.00360845,-0.0108253,-0.00902112,-0.0108253,-0.0126296,-0.0108253,-0.0126296,0.0148506
328.641,-0.0144338,-0.00541267,-0.0126296,-0.00541267,-0.0126296,-0.0126296,-0.0126296,-0.0126296,0.016313
328.641,-0.0144338,-0.00541267,-0.0126296,-0.00541267,-0.0126296,-0.0126296,-0.0126296,-0.0126296,0.016313
328.641,-0.0144338,-0.00541267,-0.0126296,-0.00541267,-0.0126296,-0.0126296,-0.0126296,-0.0126296,0.016313
328.741,-0.0126296,-0.00360845,-0.0126296,-0.00541267,-0.0126296,-0.00902112,-0.0126296,-0.00902112,0.0145181
328.741,-0.0126296,-0.00360845,-0.0126296,-0.00541267,-0.0126296,-0.00902112,-0.0126296,-0.00902112,0.0145181
328.741,-0.0126296,-0.00360845,-0.0126296,-0.00541267,-0.0126296,-0.00902112,-0.0126296,-0.00902112,0.0145181
328.741,-0.0126296,-0.00360845,-0.0144338,-0.00360845,-0.0126296,-0.0108253,-0.0108253,-0.0108253,0.0150412
328.841,-0.0126296,-0.00360845,-0.0144338,-0.00360845,-0.0126296,-0.0108253,-0.0108253,-0.0108253,0.0150412
328.841,-0.0126296,-0.00360845,-0.0144338,-0.00360845,-0.0126296,-0.0108253,-0.0108253,-0.0108253,0.0150412
328.841,-0.0126296,-0.00360845,-0.0144338,-0.00360845,-0.0108253,-0.0108253,-0.0108253,-0.0108253,0.0146853
328.941,-0.0126296,-0.00360845,-0.0108253,-0.00541267,-0.0108253,-0.0108253,-0.0108253,-0.0108253,0.0140336
328.941,-0.0126296,-0.00360845,-0.0108253,-0.00541267,-0.0108253,-0.0108253,-0.0108253,-0.0108253,0.0140336
328.941,-0.0126296,-0.00360845,-0.0108253,-0.00541267,-0.0108253,-0.0108253,-0.0108253,-0.0108253,0.0140336
329.041,-0.0126296,-0.00360845,-0.0108253,-0.00541267,-0.0108253,-0.0108253,-0.0108253,-0.0108253,0.0140336
329.041,-0.0126296,-0.00360845,-0.0108253,-0.00541267,-0.0108253,-0.0108253,-0.0108253,-0.0108253,0.0140336
329.041,-0.0126296,-0.00541267,-0.0108253,-0.00360845,-0.0108253,-0.00902112,-0.0108253,-0.00902112,0.0133805
329.141,-0.0126296,-0.00541267,-0.0108253,-0.00360845,-0.0108253,-0.00902112,-0.0108253,-0.00902112,0.0133805
329.141,-0.0126296,-0.00541267,-0.0108253,-0.00360845,-0.0108253,-0.00902112,-0.0108253,-0.00902112,0.0133805
329.141,-0.0126296,-0.00541267,-0.0108253,-0.00360845,-0.0108253,-0.00902112,-0.0108253,-0.00902112,0.0133805
329.241,-0.0108253,-0.00360845,-0.0108253,-0.00180422,-0.0108253,-0.00360845,-0.00902112,-0.00360845,0.0109003
329.241,-0.0072169,0,-0.00902112,-0.00541267,-0.0126296,-0.00360845,-0.0108253,-0.00180422,0.0106739
329.241,-0.0072169,0,-0.00902112,-0.00541267,-0.0126296,-0.00360845,-0.0108253,-0.00180422,0.0106739
329.341,-0.0072169,0,-0.00902112,-0.00541267,-0.0126296,-0.00360845,-0.0108253,-0.00180422,0.0106739
329.341,-0.0072169,0,-0.00902112,-0.00541267,-0.0126296,-0.00360845,-0.0108253,-0.00180422,0.0106739
329.341,-0.0108253,-0.00180422,-0.0108253,-0.00180422,-0.0108253,-0.0072169,-0.00902112,-0.0072169,0.0116579
329.441,-0.0108253,-0.00180422,-0.0108253,-0.00180422,-0.0108253,-0.0072169,-0.00902112,-0.0072169,0.0116579
329.441,-0.0108253,-0.00180422,-0.0108253,-0.00180422,-0.0108253,-0.0072169,-0.00902112,-0.0072169,0.0116579
329.441,-0.0108253,-0.00180422,-0.0108253,-0.00180422,-0.0108253,-0.0072169,-0.00902112,-0.0072169,0.0116579
329.541,-0.00902112,0,-0.0126296,0,-0.0108253,-0.00180422,-0.0072169,-0.00360845,0.0103251
329.541,-0.00902112,0,-0.0126296,0,-0.00902112,-0.00541267,-0.00541267,-0.0072169,0.0104037
329.541,-0.00902112,0,-0.0126296,0,-0.0108253,-0.00180422,-0.0108253,0,0.0109375
329.641,-0.00902112,0,-0.0126296,0,-0.0108253,-0.00180422,-0.0108253,0,0.0109375
329.641,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.0072169,-0.0072169,0.0100859
329.641,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.0072169,-0.0072169,0.0100859
329.741,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.0072169,-0.0072169,0.0100859
329.741,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.0072169,-0.0072169,0.00967408
329.741,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.0072169,-0.0072169,0.00967408
329.841,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.0072169,-0.0072169,0.00967408
329.841,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.0072169,-0.0072169,0.00967408
329.841,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.0072169,-0.0072169,0.00967408
329.941,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.0072169,-0.0072169,0.00967408
329.941,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.0072169,-0.0072169,0.00967408
329.941,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.0072169,-0.0072169,0.00967408
330.041,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.0072169,-0.0072169,0.00967408
