Timestamp,error_x0,error_y0,error_x1,error_y1,error_x2,error_y2,error_x3,error_y3,RMSE
330.441,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
330.541,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
330.541,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
330.541,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
330.641,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
330.641,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
330.641,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
330.741,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
330.741,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
330.741,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
330.841,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
330.841,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
330.841,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
330.941,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
330.941,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
330.941,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
331.041,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
331.041,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
331.041,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
331.141,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
331.141,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
331.141,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
331.241,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
331.241,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
331.241,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
331.341,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
331.341,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
331.341,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
331.441,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
331.441,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
331.441,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
331.541,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
331.541,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
331.541,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
331.641,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
331.641,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
331.641,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
331.741,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
331.741,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
331.741,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
331.841,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
331.841,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
331.841,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
331.941,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
331.941,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
331.941,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
332.041,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
332.041,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
332.041,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
332.141,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
332.141,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
332.141,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
332.241,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
332.241,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
332.241,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
332.341,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
332.341,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
332.341,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
332.441,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
332.441,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
332.441,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
332.541,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
332.541,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
332.541,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
332.641,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
332.641,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
332.641,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
332.741,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
332.741,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
332.741,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
332.841,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
332.841,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
332.841,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
332.941,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
332.941,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
332.941,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
333.041,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
333.041,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
333.041,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
333.141,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0,-0.00180422,0.00915544
