Timestamp,error_x0,error_y0,error_x1,error_y1,error_x2,error_y2,error_x3,error_y3,RMSE
329.941,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
329.941,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
330.041,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
330.041,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
330.041,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
330.141,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
330.141,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
330.141,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
330.241,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
330.241,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
330.241,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
330.341,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
330.341,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
330.341,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
330.441,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
330.441,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
330.441,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
330.541,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
330.541,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
330.541,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
330.641,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
330.641,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
330.641,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
330.741,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
330.741,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
330.741,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
330.841,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
330.841,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
330.841,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
330.941,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
330.941,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
330.941,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
331.041,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
331.041,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
331.041,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
331.141,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
331.141,-0.00902112,0,-0.00902112,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00941833
