Timestamp,error_x0,error_y0,error_x1,error_y1,error_x2,error_y2,error_x3,error_y3,RMSE
327.741,-0.0234549,-0.0126296,-0.0180422,-0.0144338,-0.0180422,-0.0234549,-0.0252591,-0.0216507,0.0283986
327.741,-0.0234549,-0.0126296,-0.0180422,-0.0126296,-0.016238,-0.0234549,-0.0198465,-0.0234549,0.0271684
327.741,-0.0234549,-0.0126296,-0.0180422,-0.0126296,-0.016238,-0.0234549,-0.0198465,-0.0234549,0.0271684
327.841,-0.0216507,-0.0126296,-0.016238,-0.0144338,-0.016238,-0.0234549,-0.0198465,-0.0234549,0.0267305
327.841,-0.0216507,-0.0126296,-0.016238,-0.0144338,-0.016238,-0.0234549,-0.0198465,-0.0234549,0.0267305
327.941,-0.0198465,-0.0108253,-0.016238,-0.0126296,-0.016238,-0.0216507,-0.0180422,-0.0216507,0.024804
327.941,-0.0198465,-0.0108253,-0.016238,-0.0126296,-0.016238,-0.0216507,-0.0180422,-0.0216507,0.024804
327.941,-0.0198465,-0.0108253,-0.016238,-0.0126296,-0.016238,-0.0216507,-0.0180422,-0.0216507,0.024804
328.041,-0.0180422,-0.00902112,-0.016238,-0.0108253,-0.0180422,-0.0216507,-0.0180422,-0.0198465,0.0239867
328.041,-0.0198465,-0.0108253,-0.016238,-0.0108253,-0.016238,-0.0198465,-0.0180422,-0.0198465,0.0238164
328.041,-0.0198465,-0.0108253,-0.016238,-0.0108253,-0.016238,-0.0198465,-0.0180422,-0.0198465,0.0238164
328.041,-0.0198465,-0.0108253,-0.016238,-0.0108253,-0.016238,-0.0198465,-0.0180422,-0.0198465,0.0238164
328.141,-0.0198465,-0.0108253,-0.0180422,-0.00902112,-0.016238,-0.0144338,-0.0180422,-0.016238,0.022244
328.141,-0.0180422,-0.00902112,-0.0180422,-0.00902112,-0.0144338,-0.0180422,-0.0144338,-0.0198465,0.0220787
328.141,-0.0180422,-0.00902112,-0.0180422,-0.00902112,-0.0144338,-0.0180422,-0.0144338,-0.0198465,0.0220787
328.241,-0.0180422,-0.00902112,-0.0180422,-0.00902112,-0.0144338,-0.0180422,-0.0144338,-0.0198465,0.0220787
328.241,-0.0180422,-0.00902112,-0.0180422,-0.00902112,-0.0144338,-0.0180422,-0.0144338,-0.0198465,0.0220787
328.241,-0.0180422,-0.00902112,-0.0180422,-0.00902112,-0.0144338,-0.0180422,-0.0144338,-0.0198465,0.0220787
328.341,-0.0180422,-0.00902112,-0.0180422,-0.00902112,-0.0144338,-0.0180422,-0.0144338,-0.0198465,0.0220787
328.341,-0.0180422,-0.00902112,-0.0180422,-0.00902112,-0.0144338,-0.0180422,-0.0144338,-0.0198465,0.0220787
328.341,-0.0180422,-0.00902112,-0.0180422,-0.00902112,-0.0144338,-0.0180422,-0.0144338,-0.0198465,0.0220787
328.441,-0.0180422,-0.00902112,-0.0180422,-0.00902112,-0.0144338,-0.0180422,-0.0144338,-0.0198465,0.0220787
328.441,-0.016238,-0.0072169,-0.0126296,-0.00902112,-0.0126296,-0.016238,-0.0126296,-0.0180422,0.0191367
328.441,-0.016238,-0.0072169,-0.0126296,-0.00902112,-0.0126296,-0.016238,-0.0126296,-0.0180422,0.0191367
328.541,-0.016238,-0.0072169,-0.0126296,-0.00902112,-0.0126296,-0.016238,-0.0144338,-0.016238,0.0190515
328.541,-0.016238,-0.0072169,-0.0126296,-0.0108253,-0.0126296,-0.016238,-0.0144338,-0.016238,0.019285
328.541,-0.016238,-0.0072169,-0.0126296,-0.00902112,-0.0126296,-0.016238,-0.0144338,-0.016238,0.0190515
328.641,-0.016238,-0.0072169,-0.0144338,-0.0072169,-0.0144338,-0.00902112,-0.0144338,-0.0108253,0.0172584
328.641,-0.016238,-0.0072169,-0.0144338,-0.0072169,-0.0144338,-0.00902112,-0.0144338,-0.0108253,0.0172584
328.641,-0.016238,-0.0072169,-0.0144338,-0.0072169,-0.0144338,-0.00902112,-0.0144338,-0.0108253,0.0172584
328.741,-0.016238,-0.0072169,-0.0144338,-0.0072169,-0.0144338,-0.00902112,-0.0144338,-0.0108253,0.0172584
328.741,-0.016238,-0.0072169,-0.0144338,-0.0072169,-0.0144338,-0.00902112,-0.0144338,-0.0108253,0.0172584
328.741,-0.016238,-0.0072169,-0.0144338,-0.0072169,-0.0144338,-0.00902112,-0.0144338,-0.0108253,0.0172584
328.841,-0.0126296,-0.00360845,-0.0144338,-0.00541267,-0.016238,-0.00902112,-0.016238,-0.0072169,0.0163628
328.841,-0.0144338,-0.00541267,-0.0144338,-0.00541267,-0.0126296,-0.0126296,-0.0144338,-0.0126296,0.0170449
328.841,-0.0144338,-0.00541267,-0.0126296,-0.00541267,-0.0126296,-0.0126296,-0.0126296,-0.0126296,0.016313
328.941,-0.0144338,-0.00541267,-0.0126296,-0.00541267,-0.0126296,-0.0126296,-0.0126296,-0.0126296,0.016313
328.941,-0.0144338,-0.00541267,-0.0126296,-0.00541267,-0.0126296,-0.0126296,-0.0126296,-0.0126296,0.016313
328.941,-0.0144338,-0.00541267,-0.0126296,-0.00541267,-0.0126296,-0.0126296,-0.0126296,-0.0126296,0.016313
329.041,-0.0144338,-0.00541267,-0.0126296,-0.00541267,-0.0126296,-0.0126296,-0.0126296,-0.0126296,0.016313
329.041,-0.0144338,-0.00541267,-0.0126296,-0.00541267,-0.0126296,-0.0126296,-0.0126296,-0.0126296,0.016313
329.041,-0.0144338,-0.00541267,-0.0126296,-0.00541267,-0.0126296,-0.0126296,-0.0126296,-0.0126296,0.016313
329.141,-0.0144338,-0.00541267,-0.0126296,-0.00541267,-0.0126296,-0.0126296,-0.0126296,-0.0126296,0.016313
329.141,-0.0126296,-0.00360845,-0.0108253,-0.0072169,-0.0108253,-0.0108253,-0.0108253,-0.0108253,0.0142351
329.141,-0.0126296,-0.00360845,-0.0108253,-0.0072169,-0.0108253,-0.0108253,-0.0108253,-0.0108253,0.0142351
329.241,-0.0126296,-0.00360845,-0.0126296,-0.00360845,-0.0108253,-0.0108253,-0.0108253,-0.00902112,0.0139463
329.241,-0.0126296,-0.00360845,-0.0126296,-0.00360845,-0.0108253,-0.0108253,-0.0108253,-0.00902112,0.0139463
329.241,-0.0126296,-0.00360845,-0.0126296,-0.00360845,-0.0108253,-0.0108253,-0.0108253,-0.00902112,0.0139463
329.341,-0.0108253,-0.00180422,-0.0108253,-0.00360845,-0.0108253,-0.00902112,-0.0108253,-0.00902112,0.0127259
329.341,-0.0108253,-0.00180422,-0.0126296,-0.00180422,-0.0108253,-0.00902112,-0.00902112,-0.00902112,0.0126938
329.341,-0.0108253,-0.00180422,-0.0126296,-0.00180422,-0.0108253,-0.00902112,-0.00902112,-0.00902112,0.0126938
329.441,-0.0108253,-0.00180422,-0.0126296,-0.00180422,-0.0108253,-0.00902112,-0.00902112,-0.00902112,0.0126938
329.441,-0.0108253,-0.00180422,-0.0126296,-0.00180422,-0.0108253,-0.00902112,-0.00902112,-0.00902112,0.0126938
329.441,-0.0108253,-0.00180422,-0.0126296,-0.00180422,-0.0108253,-0.00902112,-0.00902112,-0.00902112,0.0126938
329.541,-0.0108253,-0.00180422,-0.0126296,-0.00180422,-0.0108253,-0.00902112,-0.00902112,-0.00902112,0.0126938
329.541,-0.00902112,-0.00180422,-0.00902112,-0.00360845,-0.00902112,-0.00902112,-0.00902112,-0.00902112,0.0112312
329.541,-0.00902112,-0.00180422,-0.00902112,-0.00360845,-0.00902112,-0.00902112,-0.00902112,-0.00902112,0.0112312
329.641,-0.00902112,-0.00180422,-0.00902112,-0.00360845,-0.00902112,-0.00902112,-0.00902112,-0.00902112,0.0112312
329.641,-0.00902112,-0.00180422,-0.00902112,-0.00360845,-0.00902112,-0.00902112,-0.0072169,-0.00902112,0.0109003
329.641,-0.00902112,-0.00180422,-0.00902112,-0.00360845,-0.00902112,-0.00902112,-0.00541267,-0.00902112,0.0106357
329.741,-0.0072169,0,-0.00902112,-0.00360845,-0.00902112,-0.00902112,-0.0072169,-0.0072169,0.0101663
329.741,-0.0072169,0,-0.00902112,-0.00360845,-0.00902112,-0.00902112,-0.0072169,-0.0072169,0.0101663
329.741,-0.00902112,-0.00180422,-0.0108253,-0.00180422,-0.00902112,-0.0072169,-0.0072169,-0.0072169,0.0105203
329.841,-0.00902112,-0.00180422,-0.0108253,-0.00180422,-0.00902112,-0.0072169,-0.0072169,-0.0072169,0.0105203
329.841,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.0072169,-0.0072169,0.0100859
329.841,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.0072169,-0.0072169,0.0100859
329.941,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.0072169,-0.0072169,0.0100859
329.941,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.0072169,-0.00541267,-0.0072169,-0.0072169,0.00941833
330.041,-0.00902112,0,-0.0108253,0,-0.00902112,-0.0072169,-0.00541267,-0.0072169,0.0101663
330.041,-0.00902112,0,-0.0108253,0,-0.00902112,-0.0072169,-0.00541267,-0.0072169,0.0101663
330.141,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00906612
330.141,-0.00541267,0.00180422,-0.00902112,0,-0.00902112,-0.00541267,-0.00541267,-0.00541267,0.00841434
330.141,-0.00541267,0.00180422,-0.00902112,0,-0.00902112,-0.00541267,-0.00541267,-0.00541267,0.00841434
330.241,-0.00541267,0.00180422,-0.00902112,0,-0.00902112,-0.00541267,-0.00541267,-0.00541267,0.00841434
330.241,-0.00541267,0.00180422,-0.00902112,0,-0.00902112,-0.00541267,-0.00541267,-0.00541267,0.00841434
330.241,-0.00541267,0.00180422,-0.00902112,0,-0.00902112,-0.00541267,-0.00541267,-0.00541267,0.00841434
330.341,-0.00541267,0.00180422,-0.00902112,0,-0.00902112,-0.00541267,-0.00541267,-0.00541267,0.00841434
330.341,-0.00541267,0.00180422,-0.00902112,0,-0.00902112,-0.00541267,-0.00541267,-0.00541267,0.00841434
330.341,-0.00541267,0.00180422,-0.00902112,0,-0.00902112,-0.00541267,-0.00541267,-0.00541267,0.00841434
330.441,-0.00541267,0.00180422,-0.00902112,0,-0.00902112,-0.00541267,-0.00541267,-0.00541267,0.00841434
330.441,-0.00541267,0.00180422,-0.00902112,0,-0.00902112,-0.00541267,-0.00541267,-0.00541267,0.00841434
330.441,-0.00541267,0.00180422,-0.00902112,0,-0.00902112,-0.00541267,-0.00541267,-0.00541267,0.00841434
330.541,-0.00541267,0.00180422,-0.00902112,0,-0.00902112,-0.00541267,-0.00541267,-0.00541267,0.00841434
330.541,-0.00541267,0.00180422,-0.00902112,0,-0.00902112,-0.00541267,-0.00541267,-0.00541267,0.00841434
330.541,-0.00541267,0.00180422,-0.00902112,0,-0.00902112,-0.00541267,-0.00541267,-0.00541267,0.00841434
330.641,-0.00541267,0.00180422,-0.00902112,0,-0.00902112,-0.00541267,-0.00541267,-0.00541267,0.00841434
