Timestamp,error_x0,error_y0,error_x1,error_y1,error_x2,error_y2,error_x3,error_y3,RMSE
323.941,-0.120883,-0.0505183,-0.0739732,-0.0451056,-0.0757774,-0.0974281,-0.111862,-0.0866028,0.122392
323.941,-0.117275,-0.0487141,-0.072169,-0.0433014,-0.072169,-0.0956239,-0.108253,-0.0847986,0.118819
324.041,-0.11547,-0.0469098,-0.072169,-0.0414972,-0.0703648,-0.0938197,-0.104645,-0.0829943,0.11625
324.041,-0.111862,-0.0451056,-0.0667563,-0.0414972,-0.0685605,-0.0920155,-0.102841,-0.0793859,0.112663
324.041,-0.108253,-0.0433014,-0.0649521,-0.0396929,-0.0667563,-0.0902112,-0.0992324,-0.0775817,0.109372
324.141,-0.106449,-0.0433014,-0.0631479,-0.0378887,-0.0649521,-0.0866028,-0.0956239,-0.0757774,0.106342
324.141,-0.104645,-0.0433014,-0.0613436,-0.0360845,-0.0613436,-0.0829943,-0.0938197,-0.0739732,0.10346
324.141,-0.101037,-0.0396929,-0.0613436,-0.0342803,-0.0595394,-0.0829943,-0.0902112,-0.072169,0.100625
324.241,-0.0992324,-0.0396929,-0.0523225,-0.0342803,-0.0577352,-0.0811901,-0.088407,-0.0685605,0.0971814
324.241,-0.0956239,-0.0378887,-0.055931,-0.032476,-0.055931,-0.0793859,-0.0866028,-0.0667563,0.0950648
324.241,-0.0938197,-0.0360845,-0.0541267,-0.032476,-0.0541267,-0.0775817,-0.0847986,-0.0649521,0.0927993
324.341,-0.0920155,-0.0360845,-0.0469098,-0.0306718,-0.0541267,-0.0757774,-0.0811901,-0.0631479,0.0896683
324.341,-0.088407,-0.0342803,-0.0451056,-0.0306718,-0.0541267,-0.0757774,-0.0793859,-0.0613436,0.0876118
324.341,-0.0866028,-0.032476,-0.0505183,-0.0270634,-0.0505183,-0.072169,-0.0775817,-0.0595394,0.0853867
324.441,-0.0847986,-0.032476,-0.0469098,-0.0270634,-0.0487141,-0.0703648,-0.0757774,-0.0577352,0.0830335
324.441,-0.0829943,-0.032476,-0.0451056,-0.0252591,-0.0469098,-0.0685605,-0.0667563,-0.0613436,0.0802119
324.441,-0.0811901,-0.0306718,-0.0433014,-0.0252591,-0.0451056,-0.0667563,-0.0703648,-0.0541267,0.0781304
324.541,-0.0775817,-0.0288676,-0.0451056,-0.0234549,-0.0451056,-0.0667563,-0.0667563,-0.0541267,0.0763445
324.541,-0.0757774,-0.0288676,-0.0414972,-0.0234549,-0.0433014,-0.0649521,-0.0631479,-0.0541267,0.0739237
324.541,-0.0739732,-0.0270634,-0.0396929,-0.0216507,-0.0414972,-0.0631479,-0.0613436,-0.0523225,0.0715177
324.641,-0.072169,-0.0270634,-0.0378887,-0.0216507,-0.0396929,-0.0595394,-0.0631479,-0.0487141,0.0695095
324.641,-0.0703648,-0.0252591,-0.0360845,-0.0216507,-0.0396929,-0.0613436,-0.0613436,-0.0469098,0.0683049
324.641,-0.0685605,-0.0252591,-0.0360845,-0.0198465,-0.0378887,-0.0595394,-0.0577352,-0.0469098,0.0662362
324.741,-0.0667563,-0.0234549,-0.0342803,-0.0180422,-0.0378887,-0.0577352,-0.055931,-0.0451056,0.0641071
324.741,-0.0667563,-0.0234549,-0.0342803,-0.0180422,-0.0378887,-0.0577352,-0.055931,-0.0451056,0.0641071
324.741,-0.0649521,-0.0252591,-0.0342803,-0.016238,-0.0342803,-0.0541267,-0.0541267,-0.0414972,0.0613436
324.841,-0.0613436,-0.0216507,-0.0306718,-0.016238,-0.0342803,-0.0541267,-0.0523225,-0.0414972,0.0591623
324.841,-0.0613436,-0.0216507,-0.0306718,-0.016238,-0.032476,-0.0523225,-0.0505183,-0.0396929,0.0577845
324.841,-0.0595394,-0.0216507,-0.0288676,-0.0144338,-0.032476,-0.0505183,-0.0487141,-0.0378887,0.0558363
324.941,-0.0577352,-0.0198465,-0.0288676,-0.0144338,-0.0306718,-0.0505183,-0.0487141,-0.0396929,0.0552502
324.941,-0.0577352,-0.0198465,-0.0288676,-0.0144338,-0.0306718,-0.0505183,-0.0487141,-0.0396929,0.0552502
324.941,-0.0541267,-0.0198465,-0.0252591,-0.0144338,-0.0288676,-0.0487141,-0.0414972,-0.0396929,0.0516573
325.041,-0.0523225,-0.0180422,-0.0252591,-0.0126296,-0.0288676,-0.0469098,-0.0433014,-0.0342803,0.0498616
325.041,-0.0523225,-0.0180422,-0.0234549,-0.0126296,-0.0270634,-0.0451056,-0.0396929,-0.0342803,0.0481934
325.041,-0.0505183,-0.0180422,-0.0234549,-0.0108253,-0.0270634,-0.0451056,-0.0396929,-0.032476,0.0472814
325.141,-0.0487141,-0.016238,-0.0234549,-0.0108253,-0.0252591,-0.0433014,-0.0396929,-0.0306718,0.0456437
325.141,-0.0487141,-0.016238,-0.0216507,-0.0108253,-0.0252591,-0.0433014,-0.0378887,-0.0306718,0.0450334
325.141,-0.0469098,-0.016238,-0.0216507,-0.00902112,-0.0234549,-0.0414972,-0.0342803,-0.0306718,0.0430186
325.241,-0.0469098,-0.0180422,-0.0198465,-0.00902112,-0.0234549,-0.0414972,-0.0360845,-0.0270634,0.0427434
325.241,-0.0451056,-0.016238,-0.0198465,-0.00902112,-0.0234549,-0.0396929,-0.0342803,-0.0270634,0.0412513
325.241,-0.0433014,-0.0144338,-0.0180422,-0.00902112,-0.0198465,-0.0433014,-0.0342803,-0.0252591,0.0405349
325.341,-0.0433014,-0.0144338,-0.0180422,-0.0072169,-0.0216507,-0.0378887,-0.032476,-0.0252591,0.0389165
325.341,-0.0414972,-0.0144338,-0.0180422,-0.0072169,-0.0216507,-0.0378887,-0.0306718,-0.0252591,0.0380495
325.341,-0.0396929,-0.0126296,-0.016238,-0.0072169,-0.0198465,-0.0360845,-0.0306718,-0.0234549,0.0361858
325.441,-0.0396929,-0.0126296,-0.016238,-0.0072169,-0.0198465,-0.0360845,-0.0306718,-0.0252591,0.0364882
325.441,-0.0378887,-0.0126296,-0.0180422,-0.00541267,-0.0198465,-0.0342803,-0.0288676,-0.0216507,0.0347167
325.441,-0.0378887,-0.0126296,-0.0144338,-0.0072169,-0.0180422,-0.0342803,-0.0270634,-0.0216507,0.033754
325.541,-0.0360845,-0.0126296,-0.0144338,-0.00541267,-0.0180422,-0.0342803,-0.0270634,-0.0198465,0.0328869
325.541,-0.0360845,-0.0126296,-0.0144338,-0.00541267,-0.0180422,-0.032476,-0.0252591,-0.0198465,0.0320599
325.541,-0.0342803,-0.0108253,-0.0126296,-0.00541267,-0.016238,-0.0306718,-0.0216507,-0.0216507,0.030096
325.641,-0.0342803,-0.0108253,-0.0126296,-0.00541267,-0.016238,-0.0306718,-0.0198465,-0.0234549,0.030123
325.641,-0.0342803,-0.0126296,-0.0126296,-0.00360845,-0.016238,-0.0306718,-0.0234549,-0.0180422,0.0299469
325.641,-0.032476,-0.0108253,-0.0072169,-0.00360845,-0.016238,-0.0306718,-0.0234549,-0.016238,0.0285273
325.741,-0.032476,-0.0126296,-0.0108253,-0.00360845,-0.0144338,-0.0288676,-0.0216507,-0.016238,0.0279218
325.741,-0.032476,-0.0126296,-0.0108253,-0.00360845,-0.0144338,-0.0288676,-0.0216507,-0.016238,0.0279218
325.741,-0.0288676,-0.00902112,-0.0126296,-0.00180422,-0.0144338,-0.0288676,-0.0198465,-0.016238,0.0263472
325.841,-0.0288676,-0.00902112,-0.00541267,-0.00360845,-0.016238,-0.0288676,-0.0198465,-0.0144338,0.0257695
325.841,-0.0288676,-0.00902112,-0.00541267,-0.00360845,-0.016238,-0.0288676,-0.0198465,-0.0144338,0.0257695
325.841,-0.0288676,-0.0108253,-0.00902112,-0.00180422,-0.0126296,-0.0270634,-0.0180422,-0.0144338,0.024804
325.941,-0.0270634,-0.00902112,-0.00902112,-0.00180422,-0.0126296,-0.0270634,-0.0180422,-0.0126296,0.0238506
325.941,-0.0270634,-0.00902112,-0.00902112,-0.00180422,-0.0126296,-0.0270634,-0.0180422,-0.0126296,0.0238506
325.941,-0.0252591,-0.0072169,-0.00902112,-0.00180422,-0.0108253,-0.0288676,-0.016238,-0.0126296,0.0231757
326.041,-0.0252591,-0.0072169,-0.0108253,0,-0.00902112,-0.0270634,-0.0126296,-0.016238,0.0226069
326.041,-0.0252591,-0.0072169,-0.0072169,-0.00180422,-0.0108253,-0.0234549,-0.0126296,-0.0126296,0.0208073
326.041,-0.0252591,-0.0072169,-0.0072169,-0.00180422,-0.0108253,-0.0234549,-0.0126296,-0.0126296,0.0208073
326.141,-0.0234549,-0.0072169,-0.0072169,0,-0.0108253,-0.0234549,-0.0126296,-0.0108253,0.0199895
326.141,-0.0234549,-0.0072169,-0.0072169,0,-0.0108253,-0.0234549,-0.00902112,-0.0144338,0.0200707
326.141,-0.0198465,-0.00541267,-0.00180422,-0.00180422,-0.0126296,-0.0234549,-0.0126296,-0.00902112,0.0185756
326.241,-0.0216507,-0.0072169,-0.00541267,0,-0.0108253,-0.0216507,-0.00902112,-0.0108253,0.0182664
326.241,-0.0216507,-0.0072169,-0.00541267,0,-0.0072169,-0.0252591,-0.0108253,-0.00902112,0.0189658
326.241,-0.0216507,-0.00902112,-0.00541267,0,-0.00902112,-0.0198465,-0.00902112,-0.0126296,0.0179971
326.341,-0.0198465,-0.00541267,-0.0072169,0.00180422,-0.00902112,-0.0198465,-0.0108253,-0.0072169,0.016756
326.341,-0.0198465,-0.00541267,-0.0072169,0.00180422,-0.00902112,-0.0198465,-0.0108253,-0.0072169,0.016756
326.341,-0.0198465,-0.00541267,-0.00541267,0.00180422,-0.00902112,-0.0198465,-0.0108253,-0.00902112,0.0168045
326.441,-0.0180422,-0.00541267,-0.00541267,0,-0.00902112,-0.0198465,-0.00541267,-0.0108253,0.0158577
326.441,-0.0180422,-0.00541267,-0.00541267,0,-0.00902112,-0.0198465,-0.00541267,-0.0108253,0.0158577
326.441,-0.0180422,-0.00541267,-0.00360845,0.00180422,-0.0072169,-0.0180422,-0.00902112,-0.00541267,0.0146576
326.541,-0.0180422,-0.00541267,-0.00360845,0.00180422,-0.0072169,-0.0180422,-0.00902112,-0.00541267,0.0146576
326.541,-0.0180422,-0.0072169,-0.00360845,0.00180422,-0.0072169,-0.0180422,-0.0072169,-0.00541267,0.014602
326.541,-0.016238,-0.00541267,-0.00360845,0.00180422,-0.0072169,-0.0180422,-0.00360845,-0.00902112,0.0139755
326.641,-0.016238,-0.00541267,-0.00360845,0.00180422,-0.0072169,-0.0180422,-0.00180422,-0.00902112,0.0138878
326.641,-0.016238,-0.00541267,-0.00360845,0.00180422,-0.0072169,-0.016238,-0.0072169,-0.00360845,0.013135
326.641,-0.0144338,-0.00360845,-0.00180422,0.00180422,-0.0072169,-0.016238,-0.00360845,-0.00541267,0.0121031
326.741,-0.0144338,-0.00360845,-0.00180422,0.00180422,-0.0072169,-0.016238,-0.00541267,-0.00360845,0.0121031
326.741,-0.0144338,-0.00360845,-0.00180422,0.00180422,-0.00541267,-0.0144338,-0.00180422,-0.00541267,0.0111585
326.741,-0.0144338,-0.00360845,-0.00360845,0.00360845,-0.00541267,-0.0144338,-0.00541267,-0.00180422,0.0113752
326.841,-0.0144338,-0.00360845,-0.00360845,0.00360845,-0.00541267,-0.0144338,-0.00541267,-0.00180422,0.0113752
326.841,-0.0144338,-0.00541267,-0.00360845,0.00360845,-0.00541267,-0.0144338,-0.00541267,-0.00180422,0.0115527
326.841,-0.0126296,-0.00360845,-0.00360845,0.00360845,-0.00541267,-0.0144338,-0.00360845,-0.00180422,0.0106357
326.941,-0.0126296,-0.00360845,-0.00180422,0.00360845,-0.00541267,-0.0144338,-0.00360845,-0.00180422,0.0105203
326.941,-0.0126296,-0.00360845,-0.00180422,0.00180422,-0.00541267,-0.0144338,-0.00360845,-0.00180422,0.0104037
326.941,-0.0126296,-0.00360845,0,0.00180422,-0.00541267,-0.0144338,0,-0.00360845,0.0103251
327.041,-0.0126296,-0.00541267,0,0.00180422,-0.00541267,-0.0144338,-0.00360845,-0.00360845,0.0106739
327.041,-0.0126296,-0.00541267,0,0.00180422,-0.00541267,-0.0126296,-0.00180422,-0.00180422,0.00984088
327.041,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
327.141,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
327.141,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
327.141,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
327.241,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
327.241,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
327.241,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
327.341,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
327.341,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
327.341,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
327.441,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
327.441,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
327.441,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
327.541,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
327.541,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
327.541,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
327.641,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
327.641,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
327.641,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
327.741,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
327.741,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
327.741,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
327.841,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
327.841,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
327.841,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
327.941,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
327.941,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
327.941,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
328.041,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
328.041,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
328.041,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
328.141,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
328.141,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
328.141,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
328.241,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
328.241,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
328.241,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
328.341,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
328.341,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
328.341,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
328.441,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
328.441,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
328.441,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
328.541,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
328.541,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
328.541,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
328.641,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
328.641,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
328.641,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
328.741,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
328.741,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
328.741,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
328.841,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
328.841,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
328.841,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
328.941,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
328.941,-0.0108253,-0.00360845,0,0.00360845,-0.00541267,-0.0126296,0.00180422,-0.00541267,0.00954706
