Timestamp,error_x0,error_y0,error_x1,error_y1,error_x2,error_y2,error_x3,error_y3,RMSE
323.341,-0.268829,-0.1281,-0.205682,-0.122687,-0.202073,-0.187639,-0.263417,-0.191248,0.286375
323.341,-0.267025,-0.126296,-0.205682,-0.122687,-0.200269,-0.185835,-0.259808,-0.187639,0.283708
323.441,-0.267025,-0.126296,-0.203877,-0.120883,-0.198465,-0.182227,-0.259808,-0.185835,0.281985
323.441,-0.265221,-0.124492,-0.203877,-0.119079,-0.198465,-0.182227,-0.259808,-0.184031,0.280869
323.441,-0.265221,-0.122687,-0.203877,-0.117275,-0.198465,-0.182227,-0.258004,-0.182227,0.279768
323.541,-0.263417,-0.120883,-0.202073,-0.11547,-0.19666,-0.180422,-0.2562,-0.182227,0.277597
323.541,-0.263417,-0.120883,-0.19666,-0.11547,-0.19666,-0.178618,-0.254396,-0.180422,0.275617
323.541,-0.261613,-0.119079,-0.200269,-0.113666,-0.194856,-0.176814,-0.254396,-0.178618,0.274546
323.641,-0.261613,-0.117275,-0.200269,-0.111862,-0.194856,-0.17501,-0.254396,-0.176814,0.273584
323.641,-0.261613,-0.117275,-0.198465,-0.111862,-0.193052,-0.173206,-0.252591,-0.17501,0.271936
323.641,-0.259808,-0.11547,-0.198465,-0.110058,-0.193052,-0.173206,-0.250787,-0.17501,0.270706
323.741,-0.259808,-0.117275,-0.198465,-0.108253,-0.191248,-0.171401,-0.250787,-0.173206,0.269819
323.741,-0.258004,-0.113666,-0.19666,-0.108253,-0.191248,-0.169597,-0.248983,-0.171401,0.267671
323.741,-0.258004,-0.111862,-0.19666,-0.104645,-0.189444,-0.167793,-0.248983,-0.173206,0.266806
323.841,-0.2562,-0.111862,-0.191248,-0.104645,-0.189444,-0.167793,-0.247179,-0.169597,0.264377
323.841,-0.2562,-0.110058,-0.194856,-0.102841,-0.187639,-0.164184,-0.245375,-0.167793,0.263071
323.841,-0.254396,-0.108253,-0.194856,-0.101037,-0.187639,-0.164184,-0.245375,-0.165989,0.261982
323.941,-0.254396,-0.108253,-0.193052,-0.101037,-0.185835,-0.16238,-0.24357,-0.164184,0.260336
323.941,-0.252591,-0.106449,-0.193052,-0.0992324,-0.185835,-0.16238,-0.241766,-0.164184,0.259114
323.941,-0.252591,-0.104645,-0.193052,-0.0974281,-0.185835,-0.160576,-0.241766,-0.16238,0.258192
324.041,-0.250787,-0.104645,-0.191248,-0.0956239,-0.184031,-0.158772,-0.239962,-0.160576,0.255933
324.041,-0.250787,-0.102841,-0.193052,-0.0938197,-0.182227,-0.155163,-0.239962,-0.158772,0.254762
324.041,-0.248983,-0.101037,-0.189444,-0.0938197,-0.182227,-0.155163,-0.236353,-0.158772,0.252609
324.141,-0.248983,-0.101037,-0.189444,-0.0920155,-0.180422,-0.153359,-0.236353,-0.156968,0.25156
324.141,-0.247179,-0.0992324,-0.187639,-0.0920155,-0.180422,-0.153359,-0.236353,-0.155163,0.250315
324.141,-0.247179,-0.0992324,-0.189444,-0.088407,-0.178618,-0.149751,-0.234549,-0.153359,0.248752
324.241,-0.247179,-0.0992324,-0.182227,-0.088407,-0.178618,-0.149751,-0.232745,-0.153359,0.246975
324.241,-0.245375,-0.0956239,-0.185835,-0.0866028,-0.176814,-0.147946,-0.230941,-0.151555,0.245378
324.241,-0.24357,-0.0956239,-0.180422,-0.0866028,-0.176814,-0.147946,-0.230941,-0.149751,0.243635
324.341,-0.24357,-0.0938197,-0.184031,-0.0847986,-0.17501,-0.144338,-0.230941,-0.147946,0.242832
324.341,-0.241766,-0.0920155,-0.184031,-0.0829943,-0.17501,-0.144338,-0.227332,-0.147946,0.241197
324.341,-0.241766,-0.0920155,-0.182227,-0.0811901,-0.173206,-0.142534,-0.227332,-0.146142,0.239828
324.441,-0.239962,-0.0902112,-0.184031,-0.0793859,-0.173206,-0.142534,-0.225528,-0.144338,0.238695
324.441,-0.238158,-0.088407,-0.180422,-0.0793859,-0.171401,-0.14073,-0.225528,-0.142534,0.236512
324.441,-0.238158,-0.088407,-0.180422,-0.0775817,-0.171401,-0.138925,-0.223724,-0.142534,0.235666
324.541,-0.238158,-0.0866028,-0.178618,-0.0775817,-0.169597,-0.137121,-0.22192,-0.14073,0.233859
324.541,-0.236353,-0.0847986,-0.180422,-0.0739732,-0.169597,-0.137121,-0.22192,-0.138925,0.233019
324.541,-0.236353,-0.0847986,-0.176814,-0.0739732,-0.167793,-0.135317,-0.220115,-0.137121,0.231034
324.641,-0.234549,-0.0829943,-0.176814,-0.072169,-0.167793,-0.133513,-0.218311,-0.137121,0.229573
324.641,-0.232745,-0.0811901,-0.178618,-0.0703648,-0.165989,-0.131708,-0.218311,-0.135317,0.228302
324.641,-0.232745,-0.0811901,-0.17501,-0.0703648,-0.165989,-0.129904,-0.216507,-0.133513,0.226644
324.741,-0.230941,-0.0793859,-0.17501,-0.0685605,-0.164184,-0.1281,-0.216507,-0.131708,0.22503
324.741,-0.230941,-0.0793859,-0.173206,-0.0667563,-0.164184,-0.1281,-0.214703,-0.131708,0.224111
324.741,-0.230941,-0.0793859,-0.17501,-0.0649521,-0.16238,-0.126296,-0.212899,-0.129904,0.223048
324.841,-0.229137,-0.0757774,-0.171401,-0.0649521,-0.160576,-0.122687,-0.212899,-0.1281,0.220463
324.841,-0.227332,-0.0757774,-0.171401,-0.0631479,-0.160576,-0.124492,-0.211094,-0.126296,0.219421
324.841,-0.227332,-0.0739732,-0.169597,-0.0631479,-0.160576,-0.122687,-0.20929,-0.126296,0.218227
324.941,-0.225528,-0.072169,-0.169597,-0.0613436,-0.158772,-0.120883,-0.20929,-0.124492,0.216633
324.941,-0.225528,-0.072169,-0.167793,-0.0595394,-0.156968,-0.119079,-0.207486,-0.122687,0.214879
324.941,-0.223724,-0.0703648,-0.167793,-0.0577352,-0.156968,-0.119079,-0.207486,-0.120883,0.213877
325.041,-0.22192,-0.0685605,-0.165989,-0.0577352,-0.155163,-0.11547,-0.203877,-0.120883,0.2112
325.041,-0.22192,-0.0685605,-0.165989,-0.055931,-0.155163,-0.11547,-0.203877,-0.119079,0.210822
325.041,-0.220115,-0.0667563,-0.164184,-0.055931,-0.153359,-0.113666,-0.203877,-0.117275,0.209016
325.141,-0.220115,-0.0667563,-0.165989,-0.0523225,-0.153359,-0.113666,-0.202073,-0.11547,0.208448
325.141,-0.218311,-0.0649521,-0.16238,-0.0523225,-0.151555,-0.111862,-0.200269,-0.11547,0.206099
325.141,-0.218311,-0.0649521,-0.16238,-0.0505183,-0.151555,-0.110058,-0.200269,-0.113666,0.205492
325.241,-0.216507,-0.0631479,-0.160576,-0.0505183,-0.149751,-0.108253,-0.198465,-0.111862,0.203252
325.241,-0.216507,-0.0613436,-0.160576,-0.0487141,-0.149751,-0.108253,-0.19666,-0.110058,0.202317
325.241,-0.214703,-0.0595394,-0.155163,-0.0469098,-0.147946,-0.106449,-0.194856,-0.110058,0.199512
325.341,-0.214703,-0.0595394,-0.158772,-0.0451056,-0.147946,-0.104645,-0.194856,-0.108253,0.199632
325.341,-0.212899,-0.0577352,-0.156968,-0.0451056,-0.146142,-0.102841,-0.193052,-0.106449,0.1974
325.341,-0.212899,-0.0595394,-0.156968,-0.0433014,-0.146142,-0.102841,-0.191248,-0.106449,0.196993
325.441,-0.211094,-0.055931,-0.155163,-0.0433014,-0.144338,-0.101037,-0.191248,-0.104645,0.195069
325.441,-0.20929,-0.0541267,-0.155163,-0.0396929,-0.142534,-0.0974281,-0.189444,-0.102841,0.19278
325.441,-0.20929,-0.0541267,-0.155163,-0.0396929,-0.142534,-0.0974281,-0.189444,-0.102841,0.19278
325.541,-0.207486,-0.0523225,-0.153359,-0.0378887,-0.142534,-0.0974281,-0.187639,-0.101037,0.191029
325.541,-0.207486,-0.0541267,-0.153359,-0.0378887,-0.14073,-0.0956239,-0.185835,-0.0992324,0.189911
325.541,-0.205682,-0.0505183,-0.151555,-0.0360845,-0.138925,-0.0938197,-0.185835,-0.0974281,0.187921
325.641,-0.205682,-0.0505183,-0.151555,-0.0342803,-0.138925,-0.0938197,-0.184031,-0.0956239,0.18716
325.641,-0.203877,-0.0487141,-0.149751,-0.032476,-0.137121,-0.0920155,-0.182227,-0.0956239,0.185094
325.641,-0.203877,-0.0487141,-0.151555,-0.0306718,-0.137121,-0.0902112,-0.182227,-0.0938197,0.184931
325.741,-0.202073,-0.0469098,-0.147946,-0.0306718,-0.135317,-0.088407,-0.180422,-0.0920155,0.182352
325.741,-0.200269,-0.0451056,-0.146142,-0.0306718,-0.135317,-0.088407,-0.178618,-0.0920155,0.180927
325.741,-0.200269,-0.0433014,-0.147946,-0.0270634,-0.133513,-0.0866028,-0.178618,-0.0902112,0.180258
325.841,-0.198465,-0.0414972,-0.144338,-0.0270634,-0.131708,-0.0829943,-0.176814,-0.088407,0.177476
325.841,-0.198465,-0.0414972,-0.144338,-0.0252591,-0.131708,-0.0829943,-0.176814,-0.0866028,0.177186
325.841,-0.19666,-0.0396929,-0.142534,-0.0252591,-0.131708,-0.0829943,-0.173206,-0.0866028,0.175314
325.941,-0.194856,-0.0396929,-0.142534,-0.0234549,-0.129904,-0.0811901,-0.173206,-0.0847986,0.173974
325.941,-0.194856,-0.0378887,-0.14073,-0.0216507,-0.1281,-0.0793859,-0.173206,-0.0829943,0.172683
325.941,-0.193052,-0.0360845,-0.14073,-0.0198465,-0.1281,-0.0793859,-0.169597,-0.0829943,0.171123
326.041,-0.193052,-0.0360845,-0.138925,-0.0198465,-0.126296,-0.0775817,-0.169597,-0.0811901,0.169993
326.041,-0.191248,-0.0342803,-0.133513,-0.0198465,-0.126296,-0.0757774,-0.167793,-0.0793859,0.167421
326.041,-0.189444,-0.032476,-0.137121,-0.016238,-0.124492,-0.0739732,-0.16238,-0.0829943,0.166008
326.141,-0.189444,-0.032476,-0.135317,-0.016238,-0.124492,-0.0739732,-0.165989,-0.0775817,0.165876
326.141,-0.187639,-0.0306718,-0.135317,-0.0144338,-0.122687,-0.072169,-0.164184,-0.0757774,0.164033
326.141,-0.185835,-0.0306718,-0.133513,-0.0144338,-0.120883,-0.0703648,-0.164184,-0.0739732,0.162405
326.241,-0.185835,-0.0288676,-0.133513,-0.0126296,-0.119079,-0.0667563,-0.16238,-0.072169,0.160908
326.241,-0.184031,-0.0270634,-0.131708,-0.0108253,-0.119079,-0.0685605,-0.160576,-0.072169,0.159638
326.241,-0.182227,-0.0270634,-0.129904,-0.0108253,-0.117275,-0.0649521,-0.158772,-0.0703648,0.157371
326.341,-0.182227,-0.0270634,-0.129904,-0.00902112,-0.117275,-0.0649521,-0.158772,-0.0685605,0.157144
326.341,-0.180422,-0.0252591,-0.1281,-0.0072169,-0.11547,-0.0649521,-0.156968,-0.0667563,0.155161
326.341,-0.178618,-0.0234549,-0.126296,-0.0072169,-0.113666,-0.0631479,-0.155163,-0.0667563,0.153213
326.441,-0.176814,-0.0216507,-0.126296,-0.00541267,-0.113666,-0.0613436,-0.155163,-0.0649521,0.152225
326.441,-0.176814,-0.0216507,-0.124492,-0.00360845,-0.111862,-0.0613436,-0.153359,-0.0631479,0.150852
326.441,-0.17501,-0.0198465,-0.122687,-0.00360845,-0.110058,-0.0577352,-0.151555,-0.0631479,0.148736
326.541,-0.173206,-0.0180422,-0.117275,-0.00360845,-0.110058,-0.0577352,-0.149751,-0.0613436,0.146395
326.541,-0.173206,-0.0198465,-0.120883,0,-0.108253,-0.0577352,-0.147946,-0.0595394,0.146195
326.541,-0.171401,-0.016238,-0.119079,0,-0.106449,-0.0541267,-0.146142,-0.0595394,0.144036
326.641,-0.169597,-0.016238,-0.119079,0.00180422,-0.106449,-0.0541267,-0.144338,-0.0577352,0.142862
326.641,-0.167793,-0.0144338,-0.117275,0.00360845,-0.104645,-0.0541267,-0.144338,-0.055931,0.141396
326.641,-0.167793,-0.0144338,-0.117275,0.00360845,-0.104645,-0.0541267,-0.144338,-0.055931,0.141396
326.741,-0.164184,-0.0108253,-0.113666,0.00541267,-0.102841,-0.0505183,-0.14073,-0.0541267,0.137737
326.741,-0.164184,-0.0108253,-0.111862,0.00541267,-0.101037,-0.0505183,-0.138925,-0.0523225,0.136395
326.741,-0.160576,-0.00902112,-0.110058,0.0072169,-0.0992324,-0.0487141,-0.138925,-0.0505183,0.13426
326.841,-0.160576,-0.00902112,-0.110058,0.00902112,-0.0974281,-0.0469098,-0.137121,-0.0487141,0.133162
326.841,-0.158772,-0.0072169,-0.108253,0.0108253,-0.0956239,-0.0433014,-0.133513,-0.0487141,0.130685
326.841,-0.156968,-0.00541267,-0.106449,0.0108253,-0.0956239,-0.0451056,-0.133513,-0.0469098,0.129732
326.941,-0.155163,-0.00541267,-0.104645,0.0126296,-0.0938197,-0.0433014,-0.131708,-0.0451056,0.127744
326.941,-0.155163,-0.00541267,-0.104645,0.0126296,-0.0938197,-0.0433014,-0.131708,-0.0451056,0.127744
326.941,-0.151555,-0.00180422,-0.101037,0.0144338,-0.0902112,-0.0414972,-0.1281,-0.0433014,0.12403
327.041,-0.149751,-0.00180422,-0.0992324,0.0180422,-0.088407,-0.0396929,-0.126296,-0.0414972,0.122132
327.041,-0.147946,0,-0.0974281,0.016238,-0.088407,-0.0396929,-0.124492,-0.0396929,0.120529
327.041,-0.146142,0.00180422,-0.0956239,0.0180422,-0.0866028,-0.0378887,-0.124492,-0.0414972,0.119359
327.141,-0.146142,0.00180422,-0.0956239,0.0180422,-0.0866028,-0.0378887,-0.124492,-0.0414972,0.119359
327.141,-0.142534,0.00360845,-0.0920155,0.0198465,-0.0829943,-0.0360845,-0.119079,-0.0360845,0.114958
327.141,-0.14073,0.00541267,-0.0902112,0.0216507,-0.0811901,-0.0342803,-0.119079,-0.0342803,0.113537
327.241,-0.138925,0.00541267,-0.088407,0.0216507,-0.0793859,-0.032476,-0.113666,-0.0378887,0.111048
327.241,-0.137121,0.0072169,-0.0866028,0.0234549,-0.0775817,-0.032476,-0.113666,-0.032476,0.109491
327.241,-0.135317,0.0072169,-0.0847986,0.0252591,-0.0757774,-0.0306718,-0.113666,-0.0306718,0.108092
327.341,-0.135317,0.0072169,-0.0847986,0.0252591,-0.0757774,-0.0306718,-0.113666,-0.0306718,0.108092
327.341,-0.131708,0.0108253,-0.0811901,0.0270634,-0.0739732,-0.0288676,-0.110058,-0.0306718,0.105056
327.341,-0.1281,0.0126296,-0.0793859,0.0270634,-0.0703648,-0.0252591,-0.106449,-0.0270634,0.101559
327.441,-0.1281,0.0126296,-0.0793859,0.0270634,-0.0703648,-0.0252591,-0.106449,-0.0270634,0.101559
327.441,-0.124492,0.0126296,-0.0757774,0.0288676,-0.0685605,-0.0252591,-0.102841,-0.0252591,0.0984708
327.441,-0.122687,0.0144338,-0.072169,0.0288676,-0.0667563,-0.0252591,-0.101037,-0.0234549,0.0963784
327.541,-0.119079,0.0144338,-0.0703648,0.0288676,-0.0649521,-0.0252591,-0.0974281,-0.0234549,0.0936373
327.541,-0.117275,0.0144338,-0.0703648,0.0306718,-0.0631479,-0.0252591,-0.0974281,-0.0216507,0.0927905
327.541,-0.11547,0.0126296,-0.0685605,0.0306718,-0.0613436,-0.0252591,-0.0938197,-0.0216507,0.0905624
327.641,-0.111862,0.016238,-0.0667563,0.0306718,-0.0595394,-0.0234549,-0.0938197,-0.0198465,0.0886919
327.641,-0.110058,0.0126296,-0.0577352,0.0288676,-0.0577352,-0.0234549,-0.0902112,-0.0198465,0.0849328
327.641,-0.106449,0.016238,-0.0595394,0.0288676,-0.055931,-0.0234549,-0.088407,-0.0198465,0.0834588
327.741,-0.104645,0.0144338,-0.0577352,0.0288676,-0.0541267,-0.0234549,-0.0866028,-0.0180422,0.0815951
327.741,-0.101037,0.016238,-0.055931,0.0288676,-0.0523225,-0.0234549,-0.0847986,-0.0180422,0.079432
327.741,-0.0992324,0.016238,-0.0541267,0.0288676,-0.0505183,-0.0216507,-0.0811901,-0.0180422,0.0771557
327.841,-0.0974281,0.0126296,-0.0523225,0.0288676,-0.0487141,-0.0216507,-0.0793859,-0.0180422,0.0753196
327.841,-0.0938197,0.016238,-0.0505183,0.0288676,-0.0469098,-0.0216507,-0.0739732,-0.0216507,0.0725626
327.841,-0.0920155,0.0144338,-0.0505183,0.0288676,-0.0451056,-0.0216507,-0.0757774,-0.016238,0.0717108
327.941,-0.0920155,0.0144338,-0.0505183,0.0288676,-0.0451056,-0.0216507,-0.0757774,-0.016238,0.0717108
327.941,-0.0866028,0.0144338,-0.0451056,0.0270634,-0.0433014,-0.0216507,-0.0703648,-0.016238,0.0671453
327.941,-0.0847986,0.0144338,-0.0433014,0.0270634,-0.0414972,-0.0216507,-0.0703648,-0.0144338,0.0658727
328.041,-0.0829943,0.0144338,-0.0414972,0.0270634,-0.0396929,-0.0216507,-0.0613436,-0.0198465,0.0627536
328.041,-0.0793859,0.0144338,-0.0414972,0.0270634,-0.0378887,-0.0216507,-0.0649521,-0.0144338,0.0618391
328.041,-0.0775817,0.0144338,-0.0378887,0.0252591,-0.0360845,-0.0216507,-0.0631479,-0.0144338,0.0597237
328.141,-0.0757774,0.0144338,-0.0360845,0.0252591,-0.0342803,-0.0198465,-0.0595394,-0.0144338,0.0574738
328.141,-0.0757774,0.0144338,-0.0360845,0.0252591,-0.0342803,-0.0198465,-0.0595394,-0.0144338,0.0574738
328.141,-0.0703648,0.0144338,-0.032476,0.0252591,-0.0288676,-0.0252591,-0.0577352,-0.0126296,0.0543518
328.241,-0.0703648,0.0144338,-0.032476,0.0252591,-0.0288676,-0.0252591,-0.0577352,-0.0126296,0.0543518
328.241,-0.0703648,0.0144338,-0.032476,0.0252591,-0.0288676,-0.0252591,-0.0577352,-0.0126296,0.0543518
328.241,-0.0649521,0.0126296,-0.0270634,0.0234549,-0.0270634,-0.0198465,-0.0505183,-0.0126296,0.0487308
328.341,-0.0631479,0.0126296,-0.0252591,0.0234549,-0.0252591,-0.0180422,-0.0505183,-0.0108253,0.0473502
328.341,-0.0613436,0.0126296,-0.0216507,0.0234549,-0.0252591,-0.0198465,-0.0433014,-0.016238,0.0450334
328.341,-0.0595394,0.0126296,-0.0234549,0.0234549,-0.0234549,-0.0198465,-0.0469098,-0.0108253,0.0449067
328.441,-0.0577352,0.0108253,-0.0234549,0.0234549,-0.0198465,-0.0234549,-0.0451056,-0.0108253,0.0437222
328.441,-0.0541267,0.0126296,-0.0198465,0.0216507,-0.0216507,-0.0198465,-0.0396929,-0.0126296,0.0404645
328.441,-0.0523225,0.0126296,-0.0180422,0.0216507,-0.0198465,-0.0198465,-0.0414972,-0.00902112,0.0396314
328.541,-0.0505183,0.0126296,-0.0180422,0.0216507,-0.0180422,-0.0180422,-0.0342803,-0.0144338,0.0372169
328.541,-0.0505183,0.0126296,-0.0180422,0.0216507,-0.0180422,-0.0180422,-0.0342803,-0.0144338,0.0372169
328.541,-0.0469098,0.0126296,-0.0144338,0.0216507,-0.016238,-0.0180422,-0.0360845,-0.00902112,0.0353899
328.641,-0.0451056,0.0108253,-0.0126296,0.0198465,-0.0144338,-0.0180422,-0.0342803,-0.00902112,0.0335241
328.641,-0.0433014,0.0108253,-0.0108253,0.0198465,-0.0126296,-0.0180422,-0.032476,-0.0072169,0.0319964
328.641,-0.0414972,0.0108253,-0.00541267,0.0198465,-0.0126296,-0.0180422,-0.0270634,-0.0126296,0.0301635
328.741,-0.0396929,0.0108253,-0.00902112,0.0198465,-0.0108253,-0.0180422,-0.0288676,-0.0072169,0.029564
328.741,-0.0378887,0.0108253,-0.0072169,0.0198465,-0.00902112,-0.016238,-0.0270634,-0.0072169,0.0279655
328.741,-0.0378887,0.0108253,-0.0072169,0.0198465,-0.00902112,-0.016238,-0.0270634,-0.0072169,0.0279655
328.841,-0.0342803,0.0108253,-0.00541267,0.0198465,-0.0072169,-0.016238,-0.0216507,-0.00902112,0.0254037
328.841,-0.032476,0.0108253,-0.00360845,0.0180422,-0.0072169,-0.016238,-0.0234549,-0.00541267,0.0245235
328.841,-0.032476,0.0072169,-0.00360845,0.0180422,-0.00541267,-0.016238,-0.0216507,-0.00541267,0.023645
328.941,-0.0306718,0.0072169,-0.00180422,0.0180422,-0.00360845,-0.016238,-0.0198465,-0.00541267,0.0224805
328.941,-0.0288676,0.0072169,0,0.0180422,-0.00360845,-0.016238,-0.0144338,-0.0108253,0.0212906
328.941,-0.0270634,0.00902112,0,0.0180422,-0.00180422,-0.016238,-0.0180422,-0.00541267,0.0209826
329.041,-0.0252591,0.0072169,0.00180422,0.016238,0.00180422,-0.0180422,-0.0126296,-0.0072169,0.0193482
329.041,-0.0234549,0.0072169,0,0.0180422,0,-0.016238,-0.0108253,-0.0072169,0.0184437
329.041,-0.0216507,0.0072169,0.00180422,0.0180422,0.00180422,-0.0144338,-0.0126296,-0.00360845,0.0175623
329.141,-0.0198465,0.0072169,0.00541267,0.016238,0.00180422,-0.016238,-0.0108253,-0.00360845,0.0168528
329.141,-0.0180422,0.0072169,0.0072169,0.016238,0.00541267,-0.0198465,-0.00541267,-0.00902112,0.0175159
329.141,-0.016238,0.0072169,0.0072169,0.016238,0.00541267,-0.0144338,-0.00541267,-0.00541267,0.0152294
329.241,-0.016238,0.00541267,0.00902112,0.016238,0.00541267,-0.0144338,-0.00360845,-0.00541267,0.015149
329.241,-0.0144338,0.0072169,0.00902112,0.016238,0.00902112,-0.016238,-0.00541267,-0.00360845,0.0157547
329.241,-0.0126296,0.0072169,0.00902112,0.016238,0.00902112,-0.0180422,-0.00180422,-0.00541267,0.0157805
329.341,-0.0126296,0.0072169,0.00902112,0.016238,0.00902112,-0.0180422,-0.00180422,-0.00541267,0.0157805
329.341,-0.0108253,0.0072169,0.0108253,0.0144338,0.00902112,-0.0180422,0,-0.0072169,0.0154417
329.341,-0.0108253,0.0072169,0.0108253,0.0144338,0.00902112,-0.0180422,0,-0.0072169,0.0154417
329.441,-0.0108253,0.00541267,0.0108253,0.0144338,0.00902112,-0.0180422,0,-0.00360845,0.0149326
329.441,-0.0108253,0.00541267,0.0108253,0.0144338,0.00902112,-0.0180422,0,-0.00360845,0.0149326
329.441,-0.00902112,0.0072169,0.0108253,0.0144338,0.0072169,-0.0126296,-0.00180422,-0.00180422,0.0130104
329.541,-0.00902112,0.0072169,0.0108253,0.0144338,0.0072169,-0.0108253,0,-0.00180422,0.012565
329.541,-0.00902112,0.0072169,0.00902112,0.0144338,0.0072169,-0.0108253,0.00180422,-0.00541267,0.0125
329.541,-0.00902112,0.0072169,0.00902112,0.0144338,0.00541267,-0.0108253,-0.00180422,0,0.0119679
329.641,-0.00902112,0.00541267,0.00902112,0.0144338,0.00541267,-0.0126296,0.00180422,-0.00541267,0.0124674
329.641,-0.00902112,0.00541267,0.00902112,0.0126296,0.0072169,-0.016238,-0.00180422,0,0.0129477
329.641,-0.00902112,0.00541267,0.00902112,0.0126296,0.00541267,-0.0108253,0.00180422,-0.00180422,0.0112312
329.741,-0.00902112,0.00541267,0.00902112,0.0126296,0.00541267,-0.0108253,0.00180422,-0.00180422,0.0112312
329.741,-0.00902112,0.00541267,0.00902112,0.0126296,0.00541267,-0.0108253,0.00180422,-0.00180422,0.0112312
329.741,-0.0072169,0.00541267,0.00902112,0.0108253,0.00541267,-0.00902112,0,0,0.00988215
329.841,-0.0072169,0.00360845,0.00541267,0.0126296,0.0072169,-0.0144338,-0.00180422,-0.00180422,0.0114109
329.841,-0.00541267,0.00541267,0.0126296,0.0108253,0.00541267,-0.0126296,-0.00180422,-0.00180422,0.0115174
329.841,-0.0072169,0.00360845,0.0072169,0.0108253,0.00360845,-0.0108253,0,0,0.00954706
329.941,-0.0072169,0.00360845,0.0072169,0.0108253,0.00360845,-0.0108253,0,0,0.00954706
329.941,-0.0072169,0.00360845,0.0072169,0.0108253,0.00360845,-0.0108253,0,0,0.00954706
329.941,-0.0072169,0.00360845,0.0072169,0.0108253,0.00360845,-0.0108253,0,0,0.00954706
330.041,-0.0072169,0.00360845,0.0072169,0.0108253,0.00360845,-0.0108253,0,0,0.00954706
330.041,-0.0072169,0.00360845,0.0072169,0.0108253,0.00360845,-0.0108253,0,0,0.00954706
330.041,-0.0072169,0.00360845,0.0072169,0.0108253,0.00360845,-0.0108253,0,0,0.00954706
330.141,-0.0072169,0.00360845,0.0072169,0.0108253,0.00360845,-0.0108253,0,0,0.00954706
330.141,-0.0072169,0.00360845,0.0072169,0.0108253,0.00360845,-0.0108253,0,0,0.00954706
330.141,-0.0072169,0.00360845,0.0072169,0.0108253,0.00360845,-0.0108253,0,0,0.00954706
330.241,-0.0072169,0.00360845,0.0072169,0.0108253,0.00360845,-0.0108253,0,0,0.00954706
330.241,-0.0072169,0.00360845,0.0072169,0.0108253,0.00360845,-0.0108253,0,0,0.00954706
330.241,-0.0072169,0.00360845,0.0072169,0.0108253,0.00360845,-0.0108253,0,0,0.00954706
330.341,-0.0072169,0.00360845,0.0072169,0.0108253,0.00360845,-0.0108253,0,0,0.00954706
330.341,-0.0072169,0.00360845,0.0072169,0.0108253,0.00360845,-0.0108253,0,0,0.00954706
