Timestamp,error_x0,error_y0,error_x1,error_y1,error_x2,error_y2,error_x3,error_y3,RMSE
327.541,-0.0216507,-0.0108253,-0.0198465,-0.0126296,-0.0180422,-0.0234549,-0.0216507,-0.0234549,0.0275403
327.641,-0.0234549,-0.0126296,-0.0198465,-0.0126296,-0.0180422,-0.0234549,-0.0216507,-0.0234549,0.0280961
327.641,-0.0234549,-0.0126296,-0.0180422,-0.0144338,-0.0180422,-0.0234549,-0.0216507,-0.0234549,0.0280091
327.641,-0.0234549,-0.0126296,-0.0180422,-0.0144338,-0.0180422,-0.0234549,-0.0216507,-0.0234549,0.0280091
327.741,-0.0216507,-0.0108253,-0.0180422,-0.0126296,-0.0180422,-0.0216507,-0.0180422,-0.0234549,0.0261768
327.741,-0.0216507,-0.0108253,-0.0180422,-0.0126296,-0.0180422,-0.0216507,-0.0180422,-0.0234549,0.0261768
327.741,-0.0216507,-0.0108253,-0.0180422,-0.0126296,-0.0180422,-0.0216507,-0.0180422,-0.0234549,0.0261768
327.841,-0.0216507,-0.0108253,-0.0180422,-0.0108253,-0.0180422,-0.0198465,-0.0198465,-0.0198465,0.0251785
327.841,-0.0216507,-0.0108253,-0.0180422,-0.0108253,-0.0144338,-0.016238,-0.0198465,-0.0198465,0.0239187
327.841,-0.0216507,-0.0108253,-0.0180422,-0.0108253,-0.0144338,-0.016238,-0.0198465,-0.0198465,0.0239187
327.941,-0.0216507,-0.0108253,-0.0180422,-0.0108253,-0.0144338,-0.016238,-0.0198465,-0.0198465,0.0239187
327.941,-0.0216507,-0.0108253,-0.0180422,-0.0108253,-0.0144338,-0.016238,-0.0198465,-0.0198465,0.0239187
327.941,-0.0216507,-0.0108253,-0.0180422,-0.0108253,-0.0144338,-0.016238,-0.0198465,-0.0198465,0.0239187
328.041,-0.0216507,-0.0108253,-0.0198465,-0.00902112,-0.0180422,-0.0180422,-0.016238,-0.0198465,0.0243403
328.041,-0.0216507,-0.0108253,-0.0198465,-0.00902112,-0.0180422,-0.0180422,-0.016238,-0.0198465,0.0243403
328.041,-0.0216507,-0.0108253,-0.0198465,-0.00902112,-0.0180422,-0.0180422,-0.016238,-0.0198465,0.0243403
328.141,-0.0216507,-0.0108253,-0.0198465,-0.00902112,-0.0180422,-0.0180422,-0.016238,-0.0198465,0.0243403
328.141,-0.0216507,-0.0108253,-0.0198465,-0.00902112,-0.0180422,-0.0180422,-0.016238,-0.0198465,0.0243403
328.141,-0.0180422,-0.0072169,-0.016238,-0.00902112,-0.016238,-0.016238,-0.0180422,-0.016238,0.021443
328.241,-0.0180422,-0.0072169,-0.016238,-0.00902112,-0.016238,-0.016238,-0.0180422,-0.016238,0.021443
328.241,-0.0180422,-0.0072169,-0.016238,-0.00902112,-0.016238,-0.016238,-0.0180422,-0.016238,0.021443
328.241,-0.0180422,-0.0072169,-0.016238,-0.00902112,-0.016238,-0.016238,-0.0180422,-0.016238,0.021443
328.341,-0.0180422,-0.0072169,-0.016238,-0.0072169,-0.0180422,-0.016238,-0.016238,-0.0144338,0.0209438
328.341,-0.0180422,-0.0072169,-0.016238,-0.0072169,-0.0180422,-0.016238,-0.016238,-0.0144338,0.0209438
328.341,-0.0180422,-0.00902112,-0.016238,-0.0072169,-0.0144338,-0.0144338,-0.016238,-0.0144338,0.0200707
328.441,-0.016238,-0.00541267,-0.0144338,-0.0072169,-0.0144338,-0.0144338,-0.0144338,-0.0144338,0.0186194
328.441,-0.016238,-0.00541267,-0.016238,-0.00541267,-0.0144338,-0.0144338,-0.0144338,-0.0144338,0.0188367
328.441,-0.016238,-0.00541267,-0.016238,-0.00541267,-0.0144338,-0.0144338,-0.0144338,-0.0144338,0.0188367
328.541,-0.0126296,-0.00360845,-0.0144338,-0.00541267,-0.016238,-0.00902112,-0.016238,-0.0072169,0.0163628
328.541,-0.0126296,-0.00360845,-0.0144338,-0.00541267,-0.016238,-0.00902112,-0.016238,-0.0072169,0.0163628
328.541,-0.0126296,-0.00360845,-0.0144338,-0.00541267,-0.016238,-0.00902112,-0.016238,-0.0072169,0.0163628
328.641,-0.0144338,-0.00541267,-0.0126296,-0.0072169,-0.0126296,-0.0126296,-0.0108253,-0.0144338,0.016536
328.641,-0.0144338,-0.00541267,-0.0126296,-0.0072169,-0.0126296,-0.0126296,-0.0108253,-0.0144338,0.016536
328.641,-0.0144338,-0.00541267,-0.0126296,-0.0072169,-0.0126296,-0.0126296,-0.0108253,-0.0144338,0.016536
328.741,-0.0144338,-0.00541267,-0.0126296,-0.0072169,-0.0126296,-0.0126296,-0.0126296,-0.0126296,0.0164867
328.741,-0.0144338,-0.00541267,-0.0126296,-0.0072169,-0.0126296,-0.0126296,-0.0126296,-0.0126296,0.0164867
328.741,-0.0144338,-0.00541267,-0.0126296,-0.0072169,-0.0126296,-0.0126296,-0.0126296,-0.0126296,0.0164867
328.841,-0.0144338,-0.00360845,-0.016238,-0.00360845,-0.0126296,-0.0108253,-0.0126296,-0.0108253,0.0162129
328.841,-0.0144338,-0.00360845,-0.0144338,-0.00541267,-0.0126296,-0.0108253,-0.0126296,-0.0108253,0.0159089
328.841,-0.0144338,-0.00360845,-0.0126296,-0.00541267,-0.0126296,-0.0108253,-0.0126296,-0.0108253,0.0155205
328.941,-0.0144338,-0.00360845,-0.0126296,-0.00541267,-0.0126296,-0.0108253,-0.0126296,-0.0108253,0.0155205
328.941,-0.0108253,-0.00180422,-0.0126296,-0.00541267,-0.0126296,-0.0108253,-0.0126296,-0.0108253,0.0146853
328.941,-0.0108253,-0.00180422,-0.0126296,-0.00541267,-0.0126296,-0.0108253,-0.0126296,-0.0108253,0.0146853
329.041,-0.0108253,-0.00180422,-0.0126296,-0.00541267,-0.0126296,-0.0108253,-0.0126296,-0.0108253,0.0146853
329.041,-0.0144338,-0.00360845,-0.0144338,-0.00360845,-0.0126296,-0.0108253,-0.0126296,-0.0108253,0.0157805
329.041,-0.0144338,-0.00360845,-0.0144338,-0.00360845,-0.0126296,-0.0108253,-0.0126296,-0.0108253,0.0157805
329.141,-0.0144338,-0.00360845,-0.0144338,-0.00360845,-0.0126296,-0.0108253,-0.0126296,-0.0108253,0.0157805
329.141,-0.0144338,-0.00360845,-0.0144338,-0.00360845,-0.0126296,-0.0108253,-0.0126296,-0.0108253,0.0157805
329.141,-0.0108253,-0.00180422,-0.0126296,-0.00360845,-0.0144338,-0.0108253,-0.0108253,-0.00902112,0.0142921
329.241,-0.0126296,-0.00360845,-0.0126296,-0.00360845,-0.0144338,-0.0108253,-0.0108253,-0.00902112,0.0147406
329.241,-0.0126296,-0.00360845,-0.0126296,-0.00360845,-0.0144338,-0.0108253,-0.0108253,-0.00902112,0.0147406
329.341,-0.0126296,-0.00360845,-0.0126296,-0.00360845,-0.0144338,-0.0108253,-0.0108253,-0.00902112,0.0147406
329.341,-0.0126296,-0.00360845,-0.0126296,-0.00360845,-0.0144338,-0.0108253,-0.0108253,-0.00902112,0.0147406
329.441,-0.0108253,-0.00180422,-0.0108253,-0.00360845,-0.0108253,-0.0072169,-0.00902112,-0.0072169,0.0117621
329.441,-0.00902112,0,-0.0108253,-0.00180422,-0.0108253,-0.00180422,-0.00902112,-0.00360845,0.0102062
329.541,-0.00902112,0,-0.0126296,0,-0.0108253,0,-0.0108253,0,0.0109003
329.541,-0.00902112,0,-0.0108253,-0.00180422,-0.0108253,-0.00541267,-0.00902112,-0.00541267,0.010712
329.641,-0.00902112,0,-0.0108253,-0.00180422,-0.0108253,-0.00180422,-0.00902112,-0.00180422,0.0100859
329.641,-0.00902112,0,-0.0108253,-0.00180422,-0.0108253,-0.00180422,-0.00902112,-0.00180422,0.0100859
329.641,-0.00902112,0,-0.0108253,-0.00180422,-0.0108253,-0.00180422,-0.00902112,-0.00180422,0.0100859
329.741,-0.00902112,0,-0.0108253,-0.00180422,-0.0108253,-0.00180422,-0.00902112,-0.00180422,0.0100859
329.741,-0.00902112,0,-0.0108253,-0.00180422,-0.0108253,-0.0072169,-0.00902112,-0.00541267,0.0109747
329.741,-0.00902112,0,-0.0108253,-0.00180422,-0.0108253,-0.0072169,-0.00902112,-0.00541267,0.0109747
329.841,-0.00902112,0,-0.0126296,0,-0.0108253,-0.00360845,-0.00902112,-0.00180422,0.0106739
329.841,-0.00902112,0,-0.0126296,0,-0.0108253,-0.00360845,-0.00902112,-0.00180422,0.0106739
329.841,-0.00902112,0,-0.0126296,0,-0.0108253,-0.00360845,-0.00902112,-0.00180422,0.0106739
329.941,-0.00902112,0,-0.0126296,0,-0.0108253,-0.00360845,-0.00902112,-0.00180422,0.0106739
329.941,-0.00902112,0,-0.0126296,0,-0.0108253,-0.00360845,-0.00902112,-0.00180422,0.0106739
329.941,-0.00902112,0,-0.0126296,0,-0.0108253,-0.00360845,-0.00902112,-0.00180422,0.0106739
330.041,-0.00902112,-0.00360845,-0.00902112,-0.00180422,-0.0072169,-0.0072169,-0.0072169,-0.0072169,0.00984088
330.041,-0.00902112,-0.00360845,-0.00902112,-0.00180422,-0.0072169,-0.0072169,-0.0072169,-0.0072169,0.00984088
330.041,-0.00902112,-0.00360845,-0.00902112,-0.00180422,-0.0072169,-0.0072169,-0.0072169,-0.0072169,0.00984088
330.141,-0.00902112,-0.00360845,-0.00902112,-0.00180422,-0.0072169,-0.0072169,-0.0072169,-0.0072169,0.00984088
330.141,-0.00902112,-0.00360845,-0.00902112,-0.00180422,-0.0072169,-0.0072169,-0.0072169,-0.0072169,0.00984088
330.141,-0.00902112,-0.00360845,-0.00902112,-0.00180422,-0.0072169,-0.0072169,-0.0072169,-0.0072169,0.00984088
330.241,-0.00902112,-0.00360845,-0.00902112,-0.00180422,-0.0072169,-0.0072169,-0.0072169,-0.0072169,0.00984088
330.241,-0.00902112,-0.00360845,-0.00902112,-0.00180422,-0.0072169,-0.0072169,-0.0072169,-0.0072169,0.00984088
330.241,-0.00902112,-0.00360845,-0.00902112,-0.00180422,-0.0072169,-0.0072169,-0.0072169,-0.0072169,0.00984088
330.341,-0.00902112,-0.00360845,-0.00902112,-0.00180422,-0.0072169,-0.0072169,-0.0072169,-0.0072169,0.00984088
330.341,-0.00902112,-0.00360845,-0.00902112,-0.00180422,-0.0072169,-0.0072169,-0.0072169,-0.0072169,0.00984088
330.341,-0.00902112,-0.00360845,-0.00902112,-0.00180422,-0.0072169,-0.0072169,-0.0072169,-0.0072169,0.00984088
330.441,-0.00902112,-0.00360845,-0.00902112,-0.00180422,-0.0072169,-0.0072169,-0.0072169,-0.0072169,0.00984088
330.441,-0.00902112,-0.00360845,-0.00902112,-0.00180422,-0.0072169,-0.0072169,-0.0072169,-0.0072169,0.00984088
330.441,-0.00902112,-0.00360845,-0.00902112,-0.00180422,-0.0072169,-0.0072169,-0.0072169,-0.0072169,0.00984088
330.541,-0.00902112,-0.00360845,-0.00902112,-0.00180422,-0.0072169,-0.0072169,-0.0072169,-0.0072169,0.00984088
330.541,-0.00902112,-0.00360845,-0.00902112,-0.00180422,-0.0072169,-0.0072169,-0.0072169,-0.0072169,0.00984088
330.541,-0.00902112,-0.00360845,-0.00902112,-0.00180422,-0.0072169,-0.0072169,-0.0072169,-0.0072169,0.00984088
