Timestamp,error_x0,error_y0,error_x1,error_y1,error_x2,error_y2,error_x3,error_y3,RMSE
324.341,-0.14073,-0.0775817,-0.108253,-0.0775817,-0.106449,-0.110058,-0.14073,-0.111862,0.157578
324.341,-0.14073,-0.0775817,-0.108253,-0.0775817,-0.106449,-0.110058,-0.14073,-0.111862,0.157578
324.441,-0.137121,-0.0775817,-0.106449,-0.0739732,-0.102841,-0.106449,-0.135317,-0.108253,0.152939
324.441,-0.133513,-0.0739732,-0.102841,-0.0739732,-0.101037,-0.106449,-0.133513,-0.106449,0.150036
324.441,-0.131708,-0.0739732,-0.0992324,-0.0739732,-0.0992324,-0.104645,-0.131708,-0.104645,0.147677
324.541,-0.131708,-0.0739732,-0.0992324,-0.0739732,-0.0992324,-0.104645,-0.131708,-0.104645,0.147677
324.541,-0.131708,-0.0739732,-0.0992324,-0.0739732,-0.0992324,-0.104645,-0.131708,-0.104645,0.147677
324.541,-0.126296,-0.0703648,-0.0974281,-0.0685605,-0.0956239,-0.101037,-0.124492,-0.101037,0.141557
324.641,-0.120883,-0.0667563,-0.0938197,-0.0685605,-0.0920155,-0.102841,-0.124492,-0.0974281,0.138388
324.641,-0.120883,-0.0667563,-0.0920155,-0.0667563,-0.0920155,-0.0974281,-0.120883,-0.0974281,0.136067
324.641,-0.119079,-0.0667563,-0.0902112,-0.0667563,-0.0902112,-0.0956239,-0.119079,-0.0956239,0.134012
324.741,-0.11547,-0.0649521,-0.088407,-0.0649521,-0.088407,-0.0938197,-0.117275,-0.0938197,0.131111
324.741,-0.11547,-0.0649521,-0.088407,-0.0649521,-0.088407,-0.0938197,-0.117275,-0.0938197,0.131111
324.741,-0.113666,-0.0649521,-0.0866028,-0.0631479,-0.0847986,-0.0902112,-0.111862,-0.0920155,0.127412
324.841,-0.111862,-0.0631479,-0.0866028,-0.0613436,-0.0811901,-0.0902112,-0.108253,-0.0920155,0.125179
324.841,-0.111862,-0.0631479,-0.0866028,-0.0613436,-0.0811901,-0.0902112,-0.108253,-0.0920155,0.125179
324.841,-0.111862,-0.0631479,-0.0866028,-0.0613436,-0.0811901,-0.0902112,-0.108253,-0.0920155,0.125179
324.941,-0.111862,-0.0631479,-0.0866028,-0.0613436,-0.0811901,-0.0902112,-0.108253,-0.0920155,0.125179
324.941,-0.102841,-0.0595394,-0.0775817,-0.0595394,-0.0757774,-0.088407,-0.102841,-0.0847986,0.117271
324.941,-0.101037,-0.0577352,-0.0757774,-0.0577352,-0.0757774,-0.0829943,-0.101037,-0.0829943,0.114394
325.041,-0.101037,-0.0577352,-0.0757774,-0.0577352,-0.0757774,-0.0829943,-0.101037,-0.0829943,0.114394
325.041,-0.0974281,-0.055931,-0.0739732,-0.055931,-0.0739732,-0.0793859,-0.0974281,-0.0793859,0.110442
325.141,-0.0956239,-0.055931,-0.0739732,-0.0541267,-0.0703648,-0.0829943,-0.0956239,-0.0793859,0.109498
325.141,-0.0938197,-0.0541267,-0.0703648,-0.0541267,-0.0703648,-0.0775817,-0.0938197,-0.0775817,0.106541
325.141,-0.0938197,-0.0541267,-0.0703648,-0.0541267,-0.0703648,-0.0775817,-0.0938197,-0.0775817,0.106541
325.241,-0.0902112,-0.0523225,-0.0685605,-0.0523225,-0.0685605,-0.0757774,-0.088407,-0.0775817,0.103188
325.241,-0.088407,-0.0523225,-0.0667563,-0.0523225,-0.0667563,-0.0739732,-0.088407,-0.0739732,0.101198
325.241,-0.0866028,-0.0505183,-0.0667563,-0.0505183,-0.0667563,-0.072169,-0.088407,-0.072169,0.0996865
325.241,-0.0866028,-0.0505183,-0.0667563,-0.0487141,-0.0631479,-0.0757774,-0.0829943,-0.0739732,0.0987061
325.341,-0.0866028,-0.0505183,-0.0667563,-0.0487141,-0.0631479,-0.0757774,-0.0829943,-0.0739732,0.0987061
325.341,-0.0829943,-0.0487141,-0.0613436,-0.0505183,-0.0613436,-0.0739732,-0.0829943,-0.0685605,0.0953938
325.341,-0.0811901,-0.0487141,-0.0631479,-0.0469098,-0.0595394,-0.0703648,-0.0811901,-0.0685605,0.0934634
325.441,-0.0811901,-0.0487141,-0.0631479,-0.0469098,-0.0595394,-0.0703648,-0.0811901,-0.0685605,0.0934634
325.441,-0.0775817,-0.0469098,-0.0577352,-0.0469098,-0.0577352,-0.0667563,-0.0775817,-0.0667563,0.0894684
325.541,-0.0775817,-0.0469098,-0.0577352,-0.0469098,-0.0577352,-0.0667563,-0.0775817,-0.0667563,0.0894684
325.541,-0.0739732,-0.0451056,-0.055931,-0.0451056,-0.055931,-0.0649521,-0.0739732,-0.0649521,0.0861789
325.541,-0.0739732,-0.0451056,-0.055931,-0.0451056,-0.055931,-0.0649521,-0.0739732,-0.0649521,0.0861789
325.541,-0.072169,-0.0433014,-0.0541267,-0.0433014,-0.0523225,-0.0667563,-0.0685605,-0.0649521,0.0836682
325.641,-0.072169,-0.0433014,-0.0541267,-0.0433014,-0.0523225,-0.0667563,-0.0685605,-0.0649521,0.0836682
325.641,-0.0685605,-0.0414972,-0.0505183,-0.0433014,-0.0523225,-0.0595394,-0.0667563,-0.0613436,0.0796111
325.741,-0.0649521,-0.0396929,-0.0505183,-0.0414972,-0.0487141,-0.0631479,-0.0667563,-0.0595394,0.0781513
325.741,-0.0649521,-0.0396929,-0.0505183,-0.0414972,-0.0487141,-0.0631479,-0.0667563,-0.0595394,0.0781513
325.741,-0.0649521,-0.0396929,-0.0487141,-0.0396929,-0.0487141,-0.055931,-0.0631479,-0.0595394,0.07546
325.841,-0.0649521,-0.0396929,-0.0487141,-0.0396929,-0.0487141,-0.055931,-0.0631479,-0.0595394,0.07546
325.841,-0.0631479,-0.0396929,-0.0487141,-0.0378887,-0.0469098,-0.055931,-0.0631479,-0.055931,0.0738521
325.841,-0.0631479,-0.0396929,-0.0487141,-0.0378887,-0.0469098,-0.055931,-0.0631479,-0.055931,0.0738521
325.841,-0.0631479,-0.0396929,-0.0487141,-0.0378887,-0.0469098,-0.055931,-0.0631479,-0.055931,0.0738521
325.941,-0.0577352,-0.0360845,-0.0451056,-0.0378887,-0.0433014,-0.0577352,-0.0613436,-0.0523225,0.0703821
325.941,-0.0577352,-0.0360845,-0.0451056,-0.0378887,-0.0433014,-0.0577352,-0.0613436,-0.0523225,0.0703821
326.041,-0.0577352,-0.0360845,-0.0451056,-0.0378887,-0.0433014,-0.0577352,-0.0613436,-0.0523225,0.0703821
326.041,-0.0577352,-0.0360845,-0.0451056,-0.0378887,-0.0433014,-0.0577352,-0.0613436,-0.0523225,0.0703821
326.041,-0.055931,-0.0378887,-0.0396929,-0.0360845,-0.0396929,-0.055931,-0.0523225,-0.0541267,0.0667319
326.041,-0.0541267,-0.0360845,-0.0396929,-0.0360845,-0.0396929,-0.0505183,-0.0505183,-0.0541267,0.0646507
326.141,-0.0541267,-0.0360845,-0.0396929,-0.0360845,-0.0396929,-0.0505183,-0.0505183,-0.0541267,0.0646507
326.141,-0.0541267,-0.0360845,-0.0396929,-0.0360845,-0.0396929,-0.0505183,-0.0505183,-0.0541267,0.0646507
326.141,-0.0487141,-0.032476,-0.032476,-0.0342803,-0.0360845,-0.0523225,-0.0505183,-0.0487141,0.0604617
326.241,-0.0505183,-0.032476,-0.0360845,-0.0342803,-0.0360845,-0.0523225,-0.0469098,-0.0523225,0.0613635
326.241,-0.0469098,-0.0306718,-0.0360845,-0.032476,-0.0360845,-0.0505183,-0.0487141,-0.0469098,0.0590039
326.241,-0.0469098,-0.0306718,-0.0360845,-0.032476,-0.0360845,-0.0505183,-0.0487141,-0.0469098,0.0590039
326.341,-0.0469098,-0.0306718,-0.0342803,-0.032476,-0.0342803,-0.0487141,-0.0451056,-0.0469098,0.0573463
326.341,-0.0469098,-0.0306718,-0.0342803,-0.032476,-0.0342803,-0.0487141,-0.0451056,-0.0469098,0.0573463
326.341,-0.0469098,-0.0306718,-0.0342803,-0.032476,-0.0342803,-0.0487141,-0.0451056,-0.0469098,0.0573463
326.441,-0.0451056,-0.0306718,-0.0342803,-0.0288676,-0.032476,-0.0469098,-0.0414972,-0.0469098,0.0551397
326.441,-0.0451056,-0.0306718,-0.0342803,-0.0288676,-0.032476,-0.0469098,-0.0414972,-0.0469098,0.0551397
326.441,-0.0433014,-0.0288676,-0.0306718,-0.0288676,-0.0306718,-0.0451056,-0.0396929,-0.0433014,0.0522213
326.541,-0.0433014,-0.0288676,-0.0306718,-0.0288676,-0.0306718,-0.0451056,-0.0396929,-0.0433014,0.0522213
326.541,-0.0396929,-0.0270634,-0.0306718,-0.0270634,-0.0288676,-0.0378887,-0.0378887,-0.0433014,0.0488892
326.541,-0.0396929,-0.0270634,-0.0306718,-0.0270634,-0.0288676,-0.0378887,-0.0378887,-0.0433014,0.0488892
326.641,-0.0396929,-0.0270634,-0.0306718,-0.0270634,-0.0288676,-0.0378887,-0.0378887,-0.0433014,0.0488892
326.641,-0.0396929,-0.0270634,-0.0288676,-0.0252591,-0.0270634,-0.0414972,-0.0360845,-0.0414972,0.0481089
326.641,-0.0396929,-0.0270634,-0.0288676,-0.0252591,-0.0270634,-0.0414972,-0.0360845,-0.0414972,0.0481089
326.741,-0.0378887,-0.0252591,-0.0270634,-0.0270634,-0.0270634,-0.0396929,-0.0360845,-0.0396929,0.0467012
326.741,-0.0360845,-0.0234549,-0.0270634,-0.0252591,-0.0270634,-0.0396929,-0.0342803,-0.0396929,0.0455008
326.741,-0.0360845,-0.0234549,-0.0270634,-0.0252591,-0.0270634,-0.0396929,-0.0342803,-0.0396929,0.0455008
326.841,-0.0360845,-0.0234549,-0.0270634,-0.0234549,-0.0288676,-0.0342803,-0.032476,-0.0378887,0.043685
326.841,-0.0360845,-0.0234549,-0.0252591,-0.0234549,-0.0252591,-0.0378887,-0.032476,-0.0378887,0.0436011
326.841,-0.0360845,-0.0234549,-0.0252591,-0.0234549,-0.0252591,-0.0378887,-0.032476,-0.0378887,0.0436011
326.941,-0.0360845,-0.0234549,-0.0252591,-0.0234549,-0.0252591,-0.0378887,-0.032476,-0.0378887,0.0436011
326.941,-0.0342803,-0.0234549,-0.0252591,-0.0216507,-0.0252591,-0.0342803,-0.0306718,-0.032476,0.0407451
326.941,-0.0342803,-0.0234549,-0.0252591,-0.0216507,-0.0252591,-0.0342803,-0.0306718,-0.032476,0.0407451
327.041,-0.0342803,-0.0234549,-0.0252591,-0.0216507,-0.0252591,-0.0342803,-0.0306718,-0.032476,0.0407451
327.041,-0.0342803,-0.0234549,-0.0252591,-0.0216507,-0.0252591,-0.0342803,-0.0306718,-0.032476,0.0407451
327.041,-0.0342803,-0.0234549,-0.0252591,-0.0216507,-0.0252591,-0.0342803,-0.0306718,-0.032476,0.0407451
327.141,-0.0342803,-0.0234549,-0.0252591,-0.0216507,-0.0252591,-0.0342803,-0.0306718,-0.032476,0.0407451
327.141,-0.0342803,-0.0234549,-0.0252591,-0.0216507,-0.0252591,-0.0342803,-0.0306718,-0.032476,0.0407451
327.141,-0.0342803,-0.0234549,-0.0252591,-0.0216507,-0.0252591,-0.0342803,-0.0306718,-0.032476,0.0407451
327.241,-0.0342803,-0.0234549,-0.0252591,-0.0216507,-0.0252591,-0.0342803,-0.0306718,-0.032476,0.0407451
327.241,-0.0342803,-0.0234549,-0.0252591,-0.0216507,-0.0252591,-0.0342803,-0.0306718,-0.032476,0.0407451
327.241,-0.0342803,-0.0234549,-0.0252591,-0.0216507,-0.0252591,-0.0342803,-0.0306718,-0.032476,0.0407451
327.341,-0.0216507,-0.0144338,-0.016238,-0.0144338,-0.016238,-0.0252591,-0.0198465,-0.0252591,0.027761
327.341,-0.0216507,-0.0144338,-0.016238,-0.0144338,-0.016238,-0.0252591,-0.0198465,-0.0252591,0.027761
327.441,-0.0216507,-0.0144338,-0.016238,-0.0144338,-0.016238,-0.0252591,-0.0198465,-0.0252591,0.027761
327.441,-0.0198465,-0.0126296,-0.016238,-0.0126296,-0.0144338,-0.0234549,-0.0198465,-0.0216507,0.0254837
327.441,-0.0198465,-0.0126296,-0.0144338,-0.0126296,-0.0144338,-0.0216507,-0.0180422,-0.0234549,0.0248695
327.541,-0.0180422,-0.0108253,-0.0144338,-0.0126296,-0.0144338,-0.0216507,-0.016238,-0.0234549,0.0239867
327.541,-0.0180422,-0.0108253,-0.0144338,-0.0126296,-0.0144338,-0.0216507,-0.0144338,-0.0234549,0.0236966
327.541,-0.0180422,-0.0108253,-0.0144338,-0.0126296,-0.0144338,-0.0216507,-0.0144338,-0.0234549,0.0236966
327.541,-0.0180422,-0.0108253,-0.0144338,-0.0126296,-0.0144338,-0.0216507,-0.0144338,-0.0234549,0.0236966
327.641,-0.016238,-0.00902112,-0.0144338,-0.0108253,-0.0144338,-0.0198465,-0.016238,-0.0198465,0.0219679
327.641,-0.0180422,-0.00902112,-0.0144338,-0.0108253,-0.0144338,-0.0198465,-0.016238,-0.0198465,0.022317
327.641,-0.0180422,-0.00902112,-0.0144338,-0.0108253,-0.0144338,-0.0198465,-0.016238,-0.0198465,0.022317
327.741,-0.0180422,-0.00902112,-0.0144338,-0.0108253,-0.0144338,-0.0198465,-0.016238,-0.0198465,0.022317
327.741,-0.0180422,-0.00902112,-0.0144338,-0.0108253,-0.0144338,-0.0180422,-0.016238,-0.0180422,0.0215376
327.741,-0.0180422,-0.00902112,-0.0144338,-0.0108253,-0.0144338,-0.0180422,-0.016238,-0.0180422,0.0215376
327.841,-0.0180422,-0.00902112,-0.0144338,-0.0108253,-0.0144338,-0.0180422,-0.016238,-0.0180422,0.0215376
327.841,-0.0180422,-0.00902112,-0.0144338,-0.0108253,-0.0144338,-0.0180422,-0.016238,-0.0180422,0.0215376
327.941,-0.0180422,-0.00902112,-0.0144338,-0.0108253,-0.0144338,-0.0180422,-0.016238,-0.0180422,0.0215376
327.941,-0.016238,-0.0072169,-0.016238,-0.0072169,-0.0144338,-0.016238,-0.016238,-0.016238,0.020192
327.941,-0.016238,-0.0072169,-0.016238,-0.0072169,-0.0144338,-0.016238,-0.016238,-0.016238,0.020192
328.041,-0.0144338,-0.00541267,-0.0144338,-0.0072169,-0.0144338,-0.016238,-0.0144338,-0.016238,0.0189873
328.041,-0.0144338,-0.00541267,-0.0144338,-0.0072169,-0.0144338,-0.016238,-0.0144338,-0.016238,0.0189873
328.041,-0.0144338,-0.00541267,-0.0144338,-0.0072169,-0.0144338,-0.016238,-0.0144338,-0.016238,0.0189873
328.141,-0.0144338,-0.00541267,-0.0144338,-0.0072169,-0.0144338,-0.016238,-0.0144338,-0.016238,0.0189873
328.141,-0.016238,-0.0072169,-0.0126296,-0.0108253,-0.0126296,-0.016238,-0.0144338,-0.016238,0.019285
328.141,-0.016238,-0.0072169,-0.0126296,-0.0108253,-0.0144338,-0.0108253,-0.0144338,-0.0126296,0.0179291
328.241,-0.016238,-0.0072169,-0.0144338,-0.0072169,-0.0144338,-0.00902112,-0.0144338,-0.0108253,0.0172584
328.241,-0.016238,-0.00541267,-0.0144338,-0.0072169,-0.0126296,-0.0144338,-0.0144338,-0.0144338,0.0182886
328.241,-0.016238,-0.00541267,-0.0144338,-0.0072169,-0.0126296,-0.0144338,-0.0144338,-0.0144338,0.0182886
328.341,-0.016238,-0.00541267,-0.0144338,-0.0072169,-0.0126296,-0.0144338,-0.0144338,-0.0144338,0.0182886
328.341,-0.016238,-0.00541267,-0.0144338,-0.00541267,-0.0144338,-0.0126296,-0.0144338,-0.0144338,0.0181322
328.341,-0.016238,-0.00541267,-0.0144338,-0.00541267,-0.016238,-0.00902112,-0.016238,-0.0072169,0.0172584
328.441,-0.016238,-0.00541267,-0.0144338,-0.00541267,-0.016238,-0.00902112,-0.016238,-0.0072169,0.0172584
328.441,-0.0144338,-0.00541267,-0.0144338,-0.00541267,-0.0126296,-0.0126296,-0.0126296,-0.0126296,0.016683
328.441,-0.0144338,-0.00541267,-0.0144338,-0.00541267,-0.0126296,-0.0126296,-0.0126296,-0.0126296,0.016683
328.541,-0.0144338,-0.00541267,-0.0126296,-0.00541267,-0.0126296,-0.0126296,-0.0126296,-0.0126296,0.016313
328.541,-0.0144338,-0.0072169,-0.0126296,-0.00541267,-0.0126296,-0.0126296,-0.0126296,-0.0126296,0.0164867
328.541,-0.0126296,-0.00360845,-0.0126296,-0.00541267,-0.0126296,-0.0108253,-0.0108253,-0.0126296,0.0151222
328.641,-0.0126296,-0.00360845,-0.0126296,-0.00541267,-0.0126296,-0.0108253,-0.0108253,-0.0126296,0.0151222
328.641,-0.0126296,-0.00360845,-0.0126296,-0.00541267,-0.0126296,-0.0108253,-0.0108253,-0.0126296,0.0151222
328.641,-0.0108253,-0.00180422,-0.0126296,-0.00360845,-0.0126296,-0.0108253,-0.0108253,-0.0108253,0.0141778
328.741,-0.0108253,-0.00180422,-0.0126296,-0.00360845,-0.0126296,-0.0108253,-0.0108253,-0.0108253,0.0141778
328.741,-0.0108253,-0.00180422,-0.0126296,-0.00360845,-0.0126296,-0.0108253,-0.0108253,-0.0108253,0.0141778
328.741,-0.0108253,-0.00180422,-0.0126296,-0.00360845,-0.0126296,-0.0108253,-0.0108253,-0.0108253,0.0141778
328.741,-0.0108253,-0.00180422,-0.0126296,-0.00360845,-0.0126296,-0.0108253,-0.0108253,-0.0108253,0.0141778
328.841,-0.0108253,-0.00180422,-0.0126296,-0.00360845,-0.0126296,-0.0108253,-0.0108253,-0.0108253,0.0141778
328.841,-0.0108253,-0.00180422,-0.0126296,-0.00360845,-0.0144338,-0.0108253,-0.0108253,-0.0108253,0.014602
328.841,-0.0126296,-0.00360845,-0.0126296,-0.00360845,-0.0126296,-0.00902112,-0.0108253,-0.0108253,0.0143206
328.941,-0.0126296,-0.00360845,-0.0126296,-0.00360845,-0.0126296,-0.00902112,-0.0108253,-0.0108253,0.0143206
328.941,-0.0126296,-0.00180422,-0.0126296,-0.00360845,-0.0126296,-0.00902112,-0.0108253,-0.00902112,0.0139171
329.041,-0.0126296,-0.00180422,-0.0144338,-0.00180422,-0.0126296,-0.00902112,-0.0108253,-0.00902112,0.0142636
329.041,-0.0126296,-0.00180422,-0.0144338,-0.00180422,-0.0126296,-0.00902112,-0.0108253,-0.00902112,0.0142636
329.041,-0.0126296,-0.00180422,-0.0144338,-0.00180422,-0.0126296,-0.00902112,-0.0108253,-0.00902112,0.0142636
329.041,-0.0126296,-0.00360845,-0.0126296,-0.00360845,-0.0108253,-0.00902112,-0.0108253,-0.00902112,0.0136216
329.141,-0.0108253,-0.00180422,-0.0144338,-0.00180422,-0.0108253,-0.00902112,-0.00902112,-0.00902112,0.0131659
329.141,-0.0108253,-0.00180422,-0.0108253,-0.00360845,-0.0108253,-0.00902112,-0.00902112,-0.00902112,0.0123691
329.141,-0.0108253,-0.00180422,-0.0108253,-0.00360845,-0.0108253,-0.00902112,-0.00902112,-0.00902112,0.0123691
329.241,-0.0108253,-0.00180422,-0.0108253,-0.00180422,-0.0108253,-0.00902112,-0.00902112,-0.00902112,0.0122701
329.241,-0.0108253,-0.00180422,-0.0108253,-0.00180422,-0.0126296,-0.00902112,-0.00902112,-0.0072169,0.012402
329.241,-0.0108253,-0.00180422,-0.0108253,-0.00180422,-0.0108253,-0.0072169,-0.00902112,-0.0072169,0.0116579
329.341,-0.0108253,-0.00180422,-0.0108253,-0.00180422,-0.0108253,-0.0072169,-0.00902112,-0.0072169,0.0116579
329.341,-0.0108253,-0.00180422,-0.0108253,-0.00180422,-0.0108253,-0.0072169,-0.00902112,-0.0072169,0.0116579
329.341,-0.0108253,-0.00180422,-0.0108253,-0.00180422,-0.0108253,-0.0072169,-0.00902112,-0.0072169,0.0116579
329.441,-0.0108253,-0.00180422,-0.0108253,-0.00180422,-0.0108253,-0.0072169,-0.00902112,-0.0072169,0.0116579
329.441,-0.00902112,0,-0.0126296,0,-0.0108253,0,-0.0108253,0,0.0109003
329.441,-0.00902112,0,-0.00902112,-0.00360845,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00958959
329.541,-0.00902112,0,-0.00902112,-0.00180422,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00946143
329.541,-0.00902112,0,-0.00902112,-0.00180422,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00946143
329.541,-0.00902112,0,-0.00902112,-0.00180422,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00946143
329.641,-0.00902112,0,-0.00902112,-0.00180422,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00946143
329.641,-0.00902112,0,-0.00902112,-0.00180422,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00946143
329.641,-0.00902112,0,-0.00902112,-0.00180422,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00946143
329.741,-0.00902112,0,-0.00902112,-0.00180422,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00946143
329.741,-0.00902112,0,-0.00902112,-0.00180422,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00946143
329.741,-0.00902112,0,-0.00902112,-0.00180422,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00946143
329.841,-0.00902112,0,-0.00902112,-0.00180422,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00946143
329.841,-0.00902112,0,-0.00902112,-0.00180422,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00946143
329.841,-0.00902112,0,-0.00902112,-0.00180422,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00946143
329.941,-0.00902112,0,-0.00902112,-0.00180422,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00946143
329.941,-0.00902112,0,-0.00902112,-0.00180422,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00946143
329.941,-0.00902112,0,-0.00902112,-0.00180422,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00946143
330.041,-0.00902112,0,-0.00902112,-0.00180422,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00946143
330.041,-0.00902112,0,-0.00902112,-0.00180422,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00946143
330.041,-0.00902112,0,-0.00902112,-0.00180422,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00946143
330.141,-0.00902112,0,-0.00902112,-0.00180422,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00946143
330.141,-0.00902112,0,-0.00902112,-0.00180422,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00946143
330.241,-0.00902112,0,-0.00902112,-0.00180422,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00946143
330.241,-0.00902112,0,-0.00902112,-0.00180422,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00946143
330.241,-0.00902112,0,-0.00902112,-0.00180422,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00946143
330.341,-0.00902112,0,-0.00902112,-0.00180422,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00946143
330.341,-0.00902112,0,-0.00902112,-0.00180422,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00946143
330.341,-0.00902112,0,-0.00902112,-0.00180422,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.00946143
