Timestamp,error_x0,error_y0,error_x1,error_y1,error_x2,error_y2,error_x3,error_y3,RMSE
323.341,-0.252591,-0.106449,-0.187639,-0.0974281,-0.184031,-0.158772,-0.241766,-0.16238,0.256773
323.441,-0.250787,-0.102841,-0.191248,-0.0938197,-0.182227,-0.155163,-0.239962,-0.158772,0.254421
323.441,-0.248983,-0.0992324,-0.191248,-0.0902112,-0.180422,-0.153359,-0.230941,-0.160576,0.25087
323.441,-0.247179,-0.0974281,-0.187639,-0.088407,-0.178618,-0.149751,-0.232745,-0.153359,0.247807
323.541,-0.245375,-0.0938197,-0.185835,-0.0847986,-0.176814,-0.146142,-0.230941,-0.149751,0.244497
323.541,-0.24357,-0.0920155,-0.180422,-0.0811901,-0.17501,-0.142534,-0.229137,-0.146142,0.240698
323.541,-0.241766,-0.088407,-0.184031,-0.0775817,-0.173206,-0.138925,-0.227332,-0.142534,0.238458
323.641,-0.239962,-0.0866028,-0.182227,-0.0739732,-0.171401,-0.135317,-0.225528,-0.138925,0.235379
323.641,-0.238158,-0.0829943,-0.180422,-0.072169,-0.169597,-0.131708,-0.22192,-0.135317,0.23186
323.641,-0.238158,-0.0829943,-0.180422,-0.0667563,-0.167793,-0.1281,-0.220115,-0.131708,0.229662
323.741,-0.236353,-0.0775817,-0.178618,-0.0649521,-0.165989,-0.122687,-0.216507,-0.129904,0.226031
323.741,-0.234549,-0.0739732,-0.173206,-0.0613436,-0.165989,-0.120883,-0.214703,-0.126296,0.222745
323.741,-0.232745,-0.072169,-0.176814,-0.0577352,-0.164184,-0.117275,-0.212899,-0.122687,0.22083
323.841,-0.230941,-0.0703648,-0.17501,-0.0541267,-0.16238,-0.11547,-0.211094,-0.120883,0.218356
323.841,-0.229137,-0.0685605,-0.173206,-0.0523225,-0.160576,-0.111862,-0.20929,-0.117275,0.21552
323.841,-0.227332,-0.0649521,-0.171401,-0.0505183,-0.156968,-0.108253,-0.205682,-0.11547,0.212029
323.941,-0.225528,-0.0649521,-0.169597,-0.0487141,-0.155163,-0.106449,-0.202073,-0.113666,0.209391
323.941,-0.22192,-0.0613436,-0.167793,-0.0451056,-0.153359,-0.104645,-0.200269,-0.110058,0.206089
323.941,-0.22192,-0.0631479,-0.165989,-0.0433014,-0.151555,-0.102841,-0.198465,-0.108253,0.204521
324.041,-0.218311,-0.0595394,-0.164184,-0.0414972,-0.149751,-0.0992324,-0.194856,-0.106449,0.200908
324.041,-0.216507,-0.0577352,-0.16238,-0.0396929,-0.146142,-0.0974281,-0.191248,-0.104645,0.197818
324.041,-0.212899,-0.055931,-0.155163,-0.0378887,-0.144338,-0.0956239,-0.187639,-0.102841,0.193473
324.141,-0.20929,-0.0541267,-0.156968,-0.0360845,-0.142534,-0.0938197,-0.185835,-0.0992324,0.191163
324.141,-0.207486,-0.0541267,-0.155163,-0.0342803,-0.138925,-0.0920155,-0.182227,-0.0974281,0.188213
324.141,-0.203877,-0.0523225,-0.153359,-0.032476,-0.135317,-0.0866028,-0.178618,-0.0956239,0.184212
324.241,-0.200269,-0.0505183,-0.149751,-0.0306718,-0.133513,-0.0866028,-0.17501,-0.0938197,0.180819
324.241,-0.19666,-0.0487141,-0.146142,-0.0306718,-0.129904,-0.0847986,-0.171401,-0.0920155,0.176959
324.241,-0.193052,-0.0469098,-0.146142,-0.0270634,-0.1281,-0.0829943,-0.167793,-0.0902112,0.174033
324.341,-0.191248,-0.0487141,-0.14073,-0.0270634,-0.124492,-0.0811901,-0.164184,-0.088407,0.170549
324.341,-0.185835,-0.0451056,-0.137121,-0.0252591,-0.120883,-0.0775817,-0.155163,-0.0902112,0.164966
324.341,-0.182227,-0.0433014,-0.133513,-0.0252591,-0.119079,-0.0775817,-0.156968,-0.0829943,0.162227
324.441,-0.178618,-0.0433014,-0.131708,-0.0234549,-0.11547,-0.0757774,-0.153359,-0.0811901,0.158795
324.441,-0.17501,-0.0414972,-0.1281,-0.0216507,-0.111862,-0.0739732,-0.149751,-0.0793859,0.154872
324.441,-0.169597,-0.0396929,-0.124492,-0.0198465,-0.110058,-0.072169,-0.146142,-0.0775817,0.150772
324.541,-0.167793,-0.0414972,-0.120883,-0.0198465,-0.106449,-0.072169,-0.14073,-0.0757774,0.147453
324.541,-0.16238,-0.0378887,-0.117275,-0.0180422,-0.102841,-0.0703648,-0.137121,-0.0739732,0.142902
324.541,-0.156968,-0.0360845,-0.113666,-0.0180422,-0.0974281,-0.072169,-0.133513,-0.072169,0.138673
324.641,-0.155163,-0.0378887,-0.110058,-0.0180422,-0.0974281,-0.0667563,-0.1281,-0.0703648,0.135332
324.641,-0.149751,-0.0342803,-0.106449,-0.016238,-0.0938197,-0.0649521,-0.124492,-0.0685605,0.130781
324.641,-0.146142,-0.0342803,-0.102841,-0.016238,-0.0902112,-0.0631479,-0.120883,-0.0667563,0.127051
324.741,-0.14073,-0.032476,-0.0992324,-0.0144338,-0.0866028,-0.0613436,-0.117275,-0.0649521,0.122628
324.741,-0.137121,-0.032476,-0.0956239,-0.0144338,-0.0829943,-0.0595394,-0.111862,-0.0631479,0.118472
324.741,-0.131708,-0.0306718,-0.0920155,-0.0126296,-0.0793859,-0.0577352,-0.108253,-0.0613436,0.114052
324.841,-0.1281,-0.0306718,-0.088407,-0.0126296,-0.0775817,-0.0577352,-0.104645,-0.0595394,0.110875
324.841,-0.122687,-0.0288676,-0.0847986,-0.0126296,-0.0739732,-0.055931,-0.101037,-0.0577352,0.10651
324.841,-0.119079,-0.0288676,-0.0775817,-0.0108253,-0.0703648,-0.0541267,-0.0974281,-0.055931,0.102042
324.941,-0.11547,-0.0270634,-0.0811901,-0.00902112,-0.0685605,-0.0541267,-0.0938197,-0.0541267,0.100126
324.941,-0.111862,-0.0270634,-0.0757774,-0.00902112,-0.0649521,-0.0523225,-0.0902112,-0.0523225,0.0960485
324.941,-0.111862,-0.0270634,-0.0757774,-0.00902112,-0.0649521,-0.0523225,-0.0902112,-0.0523225,0.0960485
325.041,-0.104645,-0.0252591,-0.0703648,-0.00902112,-0.0595394,-0.0505183,-0.0847986,-0.0523225,0.0903419
325.041,-0.101037,-0.0252591,-0.0703648,-0.0072169,-0.0577352,-0.0487141,-0.0793859,-0.0487141,0.0869357
325.141,-0.0992324,-0.0270634,-0.0649521,-0.0072169,-0.055931,-0.0487141,-0.0775817,-0.0469098,0.084515
325.141,-0.0938197,-0.0234549,-0.0613436,-0.0072169,-0.0523225,-0.0469098,-0.0739732,-0.0451056,0.0800189
325.141,-0.0920155,-0.0234549,-0.0595394,-0.0072169,-0.0505183,-0.0451056,-0.0667563,-0.0487141,0.0775082
325.141,-0.088407,-0.0216507,-0.0577352,-0.00541267,-0.0487141,-0.0451056,-0.0649521,-0.0451056,0.0746794
325.241,-0.0866028,-0.0234549,-0.055931,-0.00541267,-0.0469098,-0.0433014,-0.0649521,-0.0414972,0.0728424
325.241,-0.0829943,-0.0216507,-0.0523225,-0.00541267,-0.0451056,-0.0433014,-0.0631479,-0.0396929,0.0699937
325.241,-0.0793859,-0.0198465,-0.0523225,-0.00360845,-0.0433014,-0.0414972,-0.0595394,-0.0396929,0.0673872
325.341,-0.0775817,-0.0198465,-0.0487141,-0.00360845,-0.0396929,-0.0378887,-0.0577352,-0.0378887,0.0643795
325.341,-0.0775817,-0.0198465,-0.0487141,-0.00360845,-0.0396929,-0.0378887,-0.0577352,-0.0378887,0.0643795
325.341,-0.072169,-0.0198465,-0.0451056,-0.00360845,-0.0360845,-0.0360845,-0.0523225,-0.0360845,0.0597781
325.441,-0.0703648,-0.0216507,-0.0433014,-0.00360845,-0.0360845,-0.0378887,-0.0523225,-0.0342803,0.0590729
325.441,-0.0667563,-0.0180422,-0.0396929,-0.00360845,-0.0342803,-0.0378887,-0.0487141,-0.0342803,0.0559673
325.441,-0.0649521,-0.0180422,-0.0378887,-0.00360845,-0.032476,-0.0360845,-0.0469098,-0.032476,0.053863
325.541,-0.0631479,-0.0180422,-0.0360845,-0.00360845,-0.0306718,-0.0360845,-0.0451056,-0.0306718,0.0520731
325.541,-0.0613436,-0.0198465,-0.0342803,-0.00360845,-0.0288676,-0.0342803,-0.0433014,-0.0306718,0.0504215
325.541,-0.0595394,-0.0180422,-0.0288676,-0.00180422,-0.0270634,-0.0342803,-0.0360845,-0.0342803,0.0476756
325.641,-0.0577352,-0.016238,-0.032476,-0.00180422,-0.0270634,-0.0342803,-0.0396929,-0.0288676,0.0473588
325.641,-0.055931,-0.0180422,-0.032476,0,-0.0252591,-0.032476,-0.0342803,-0.032476,0.0459103
325.641,-0.0523225,-0.0144338,-0.0288676,0,-0.0234549,-0.0306718,-0.0360845,-0.0270634,0.0427339
325.741,-0.0505183,-0.0144338,-0.0270634,-0.00180422,-0.0234549,-0.0306718,-0.0342803,-0.0252591,0.0412316
325.741,-0.0487141,-0.0144338,-0.0270634,0,-0.0216507,-0.0306718,-0.032476,-0.0252591,0.0400501
325.741,-0.0487141,-0.016238,-0.0252591,0,-0.0198465,-0.0288676,-0.0306718,-0.0252591,0.0389896
325.841,-0.0469098,-0.0144338,-0.0234549,0,-0.0198465,-0.0288676,-0.0270634,-0.0252591,0.0372715
325.841,-0.0451056,-0.016238,-0.0234549,0,-0.0180422,-0.0288676,-0.0270634,-0.0234549,0.0363653
325.841,-0.0433014,-0.0126296,-0.0234549,0.00180422,-0.0180422,-0.0270634,-0.0270634,-0.0216507,0.0348103
325.941,-0.0414972,-0.0126296,-0.0198465,0.00180422,-0.016238,-0.0270634,-0.0252591,-0.0216507,0.0330966
325.941,-0.0396929,-0.0126296,-0.0198465,0,-0.016238,-0.0270634,-0.0198465,-0.0252591,0.0322371
325.941,-0.0378887,-0.0126296,-0.0180422,0.00180422,-0.0144338,-0.0270634,-0.0234549,-0.0198465,0.030857
326.041,-0.0378887,-0.0144338,-0.016238,0,-0.0144338,-0.0252591,-0.0216507,-0.0198465,0.0300689
326.041,-0.0360845,-0.0126296,-0.016238,0.00180422,-0.0126296,-0.0252591,-0.0216507,-0.0180422,0.0288112
326.041,-0.0342803,-0.0108253,-0.0144338,0.00180422,-0.0126296,-0.0252591,-0.0198465,-0.0180422,0.0274811
326.141,-0.032476,-0.0108253,-0.0144338,0.00180422,-0.0108253,-0.0234549,-0.0198465,-0.0198465,0.0266391
326.141,-0.032476,-0.0108253,-0.0126296,0.00180422,-0.0108253,-0.0234549,-0.0180422,-0.016238,0.0254517
326.141,-0.0306718,-0.0108253,-0.0126296,0.00180422,-0.0108253,-0.0234549,-0.016238,-0.016238,0.0245732
326.241,-0.0306718,-0.0108253,-0.0126296,0.00180422,-0.0072169,-0.0270634,-0.0144338,-0.016238,0.0248859
326.241,-0.0288676,-0.00902112,-0.0108253,0.00180422,-0.00902112,-0.0234549,-0.0108253,-0.0198465,0.0233332
326.241,-0.0270634,-0.00902112,-0.0126296,0.00360845,-0.00902112,-0.0216507,-0.0108253,-0.016238,0.0218937
326.341,-0.0270634,-0.00902112,-0.00902112,0.00180422,-0.0072169,-0.0216507,-0.0126296,-0.0144338,0.0211372
326.341,-0.0252591,-0.00902112,-0.00902112,0.00360845,-0.0072169,-0.0216507,-0.00902112,-0.0180422,0.0208659
326.341,-0.0252591,-0.00902112,-0.0108253,0.00360845,-0.0072169,-0.0198465,-0.0108253,-0.0126296,0.019826
326.441,-0.0252591,-0.0108253,-0.0072169,0.00360845,-0.00541267,-0.0198465,-0.0072169,-0.0144338,0.0193902
326.441,-0.0234549,-0.00902112,-0.0072169,0.00360845,-0.00541267,-0.0198465,-0.00902112,-0.0126296,0.0184437
326.441,-0.0234549,-0.0108253,-0.00541267,0.00180422,-0.00541267,-0.0198465,-0.00902112,-0.0108253,0.0181771
326.541,-0.0234549,-0.0108253,-0.00541267,0.00180422,-0.00541267,-0.0198465,-0.00902112,-0.0108253,0.0181771
326.541,-0.0198465,-0.0072169,-0.00541267,0.00360845,-0.00360845,-0.0180422,-0.0072169,-0.0108253,0.0157805
326.541,-0.0198465,-0.0072169,-0.00541267,0.00360845,-0.00360845,-0.0180422,-0.0072169,-0.00902112,0.0154943
326.641,-0.0198465,-0.0072169,-0.00541267,0.00360845,-0.00360845,-0.0180422,-0.0072169,-0.00902112,0.0154943
326.641,-0.0180422,-0.0072169,-0.00360845,0.00360845,-0.00180422,-0.016238,-0.00541267,-0.00902112,0.0139755
326.641,-0.0180422,-0.0072169,-0.00360845,0.00360845,-0.00180422,-0.016238,-0.00180422,-0.0108253,0.0140625
326.741,-0.0180422,-0.0072169,-0.00360845,0.00360845,-0.00180422,-0.016238,-0.00360845,-0.00902112,0.0138291
326.741,-0.016238,-0.0072169,-0.00180422,0.00360845,-0.00180422,-0.016238,0,-0.0126296,0.0137701
326.741,-0.016238,-0.0072169,-0.00360845,0.00541267,-0.00180422,-0.016238,-0.00360845,-0.0072169,0.013135
326.841,-0.016238,-0.00902112,-0.00360845,0.00541267,-0.00180422,-0.016238,0,-0.00902112,0.0135617
326.841,-0.016238,-0.00902112,-0.00360845,0.00541267,-0.00180422,-0.016238,0,-0.00902112,0.0135617
326.841,-0.0144338,-0.0072169,0,0.00360845,0,-0.0144338,0.00180422,-0.00902112,0.0118997
326.941,-0.0126296,-0.00541267,-0.00180422,0.00541267,0,-0.016238,-0.00180422,-0.00541267,0.0113752
326.941,-0.0126296,-0.00541267,0,0.00541267,0,-0.0144338,0.00180422,-0.0072169,0.0109747
326.941,-0.0108253,-0.00541267,-0.00180422,0.00541267,0.00360845,-0.0180422,0,-0.00541267,0.0116927
327.041,-0.0108253,-0.00541267,0.00180422,0.00360845,0,-0.0144338,0,-0.00541267,0.0100049
327.041,-0.0108253,-0.00541267,0.00180422,0.00360845,0.00180422,-0.0126296,0.00360845,-0.0072169,0.00988215
327.041,-0.0108253,-0.00541267,0.00180422,0.00541267,0.00360845,-0.0180422,0,-0.0072169,0.0119338
327.141,-0.0108253,-0.00541267,0.00180422,0.00541267,0.00180422,-0.0126296,0.00180422,-0.00541267,0.00967408
327.141,-0.0108253,-0.00541267,0.00180422,0.00541267,0.00180422,-0.0126296,0.00180422,-0.00541267,0.00967408
327.141,-0.0108253,-0.00541267,0.00180422,0.00541267,0.00180422,-0.0126296,0.00180422,-0.00541267,0.00967408
327.241,-0.0108253,-0.00541267,0.00180422,0.00541267,0.00180422,-0.0126296,0.00180422,-0.00541267,0.00967408
327.241,-0.0108253,-0.00541267,0.00180422,0.00541267,0.00180422,-0.0126296,0.00180422,-0.00541267,0.00967408
327.241,-0.0108253,-0.00541267,0.00180422,0.00541267,0.00180422,-0.0126296,0.00180422,-0.00541267,0.00967408
327.341,-0.0108253,-0.00541267,0.00180422,0.00541267,0.00180422,-0.0126296,0.00180422,-0.00541267,0.00967408
327.341,-0.0108253,-0.00541267,0.00180422,0.00541267,0.00180422,-0.0126296,0.00180422,-0.00541267,0.00967408
327.341,-0.0108253,-0.00541267,0.00180422,0.00541267,0.00180422,-0.0126296,0.00180422,-0.00541267,0.00967408
327.441,-0.0108253,-0.00541267,0.00180422,0.00541267,0.00180422,-0.0126296,0.00180422,-0.00541267,0.00967408
327.441,-0.0108253,-0.00541267,0.00180422,0.00541267,0.00180422,-0.0126296,0.00180422,-0.00541267,0.00967408
327.441,-0.0108253,-0.00541267,0.00180422,0.00541267,0.00180422,-0.0126296,0.00180422,-0.00541267,0.00967408
327.541,-0.0108253,-0.00541267,0.00180422,0.00541267,0.00180422,-0.0126296,0.00180422,-0.00541267,0.00967408
327.541,-0.0108253,-0.00541267,0.00180422,0.00541267,0.00180422,-0.0126296,0.00180422,-0.00541267,0.00967408
327.541,-0.0108253,-0.00541267,0.00180422,0.00541267,0.00180422,-0.0126296,0.00180422,-0.00541267,0.00967408
327.641,-0.0108253,-0.00541267,0.00180422,0.00541267,0.00180422,-0.0126296,0.00180422,-0.00541267,0.00967408
327.641,-0.0108253,-0.00541267,0.00180422,0.00541267,0.00180422,-0.0126296,0.00180422,-0.00541267,0.00967408
327.641,-0.0108253,-0.00541267,0.00180422,0.00541267,0.00180422,-0.0126296,0.00180422,-0.00541267,0.00967408
