Timestamp,error_x0,error_y0,error_x1,error_y1,error_x2,error_y2,error_x3,error_y3,RMSE
327.741,-0.0198465,-0.0126296,-0.0144338,-0.016238,-0.0144338,-0.0234549,-0.0180422,-0.0234549,0.0257853
327.741,-0.0198465,-0.0126296,-0.0144338,-0.016238,-0.0144338,-0.0234549,-0.0180422,-0.0234549,0.0257853
327.741,-0.0198465,-0.0126296,-0.0144338,-0.016238,-0.0144338,-0.0234549,-0.0180422,-0.0234549,0.0257853
327.841,-0.0198465,-0.0126296,-0.0144338,-0.016238,-0.0144338,-0.0234549,-0.0180422,-0.0234549,0.0257853
327.841,-0.0198465,-0.0126296,-0.0144338,-0.016238,-0.0144338,-0.0234549,-0.0180422,-0.0234549,0.0257853
327.841,-0.0198465,-0.0126296,-0.0144338,-0.016238,-0.0144338,-0.0234549,-0.0180422,-0.0234549,0.0257853
327.941,-0.0198465,-0.0108253,-0.016238,-0.0108253,-0.0180422,-0.0216507,-0.0180422,-0.0198465,0.0245235
327.941,-0.0198465,-0.0108253,-0.016238,-0.0108253,-0.0180422,-0.0216507,-0.0180422,-0.0198465,0.0245235
328.041,-0.0198465,-0.0108253,-0.016238,-0.0108253,-0.0180422,-0.0216507,-0.0180422,-0.0198465,0.0245235
328.041,-0.0180422,-0.00902112,-0.0180422,-0.00902112,-0.0144338,-0.0180422,-0.0144338,-0.0198465,0.0220787
328.041,-0.0180422,-0.00902112,-0.0144338,-0.00902112,-0.0144338,-0.0180422,-0.0180422,-0.016238,0.0213288
328.141,-0.0180422,-0.00902112,-0.0144338,-0.00902112,-0.0144338,-0.0180422,-0.016238,-0.0180422,0.0213288
328.141,-0.0180422,-0.00902112,-0.0144338,-0.00902112,-0.0144338,-0.0180422,-0.016238,-0.0180422,0.0213288
328.141,-0.016238,-0.0072169,-0.0144338,-0.00902112,-0.0144338,-0.0108253,-0.0144338,-0.0144338,0.0183553
328.141,-0.016238,-0.0072169,-0.0144338,-0.00902112,-0.016238,-0.0126296,-0.0180422,-0.0108253,0.0191792
328.241,-0.016238,-0.0072169,-0.0144338,-0.00902112,-0.016238,-0.0126296,-0.0180422,-0.0108253,0.0191792
328.241,-0.016238,-0.0072169,-0.016238,-0.0072169,-0.0144338,-0.016238,-0.0144338,-0.016238,0.0198465
328.241,-0.016238,-0.0072169,-0.016238,-0.0072169,-0.0144338,-0.016238,-0.0144338,-0.016238,0.0198465
328.341,-0.016238,-0.0072169,-0.0126296,-0.0108253,-0.0126296,-0.016238,-0.0144338,-0.016238,0.019285
328.341,-0.016238,-0.0072169,-0.0126296,-0.0108253,-0.0126296,-0.016238,-0.0144338,-0.016238,0.019285
328.341,-0.016238,-0.0072169,-0.0126296,-0.00902112,-0.0126296,-0.0144338,-0.0126296,-0.0144338,0.0179745
328.441,-0.016238,-0.0072169,-0.0126296,-0.00902112,-0.0126296,-0.0144338,-0.0126296,-0.0144338,0.0179745
328.441,-0.0144338,-0.00541267,-0.016238,-0.00541267,-0.0126296,-0.0144338,-0.0144338,-0.0144338,0.0181322
328.441,-0.0144338,-0.00541267,-0.016238,-0.00541267,-0.0126296,-0.0144338,-0.0144338,-0.0144338,0.0181322
328.541,-0.0144338,-0.00541267,-0.016238,-0.00541267,-0.0126296,-0.0144338,-0.0144338,-0.0144338,0.0181322
328.541,-0.0144338,-0.00541267,-0.0126296,-0.0072169,-0.0126296,-0.0144338,-0.0126296,-0.0144338,0.0172112
328.541,-0.0144338,-0.00541267,-0.0126296,-0.0072169,-0.0126296,-0.0144338,-0.0126296,-0.0144338,0.0172112
328.641,-0.0144338,-0.00541267,-0.0126296,-0.0072169,-0.0126296,-0.0144338,-0.0126296,-0.0144338,0.0172112
328.641,-0.0144338,-0.00541267,-0.0144338,-0.00541267,-0.0126296,-0.0126296,-0.0126296,-0.0144338,0.0170449
328.641,-0.0144338,-0.00541267,-0.0144338,-0.00541267,-0.0126296,-0.0126296,-0.0126296,-0.0144338,0.0170449
328.741,-0.0144338,-0.00541267,-0.0144338,-0.00541267,-0.0126296,-0.0126296,-0.0126296,-0.0144338,0.0170449
328.741,-0.0144338,-0.00541267,-0.0126296,-0.00541267,-0.0126296,-0.0126296,-0.0126296,-0.0126296,0.016313
328.741,-0.0108253,-0.00360845,-0.0126296,-0.00541267,-0.0126296,-0.0126296,-0.0108253,-0.0126296,0.0151222
328.841,-0.0108253,-0.00360845,-0.0126296,-0.00541267,-0.0126296,-0.0126296,-0.0108253,-0.0126296,0.0151222
328.841,-0.0126296,-0.00541267,-0.0126296,-0.00541267,-0.0108253,-0.0126296,-0.0108253,-0.0126296,0.0152561
328.841,-0.0126296,-0.00541267,-0.0126296,-0.00541267,-0.0108253,-0.0126296,-0.0108253,-0.0126296,0.0152561
328.941,-0.0126296,-0.00541267,-0.0126296,-0.00541267,-0.0108253,-0.0126296,-0.0108253,-0.0126296,0.0152561
328.941,-0.0126296,-0.00541267,-0.0126296,-0.00541267,-0.0108253,-0.0126296,-0.0108253,-0.0126296,0.0152561
328.941,-0.0126296,-0.00541267,-0.0126296,-0.00541267,-0.0108253,-0.0126296,-0.0108253,-0.0126296,0.0152561
329.041,-0.0126296,-0.00541267,-0.0126296,-0.00541267,-0.0108253,-0.0126296,-0.0108253,-0.0126296,0.0152561
329.041,-0.0108253,-0.00360845,-0.0108253,-0.00541267,-0.0108253,-0.0108253,-0.0072169,-0.0126296,0.0134412
329.041,-0.0108253,-0.00360845,-0.0108253,-0.00541267,-0.0108253,-0.0108253,-0.0072169,-0.0126296,0.0134412
329.141,-0.0108253,-0.00360845,-0.0108253,-0.00541267,-0.0108253,-0.0108253,-0.0072169,-0.0126296,0.0134412
329.141,-0.00902112,-0.00180422,-0.0108253,-0.00360845,-0.0108253,-0.0108253,-0.0108253,-0.0108253,0.0130728
329.141,-0.00902112,-0.00180422,-0.0108253,-0.00360845,-0.0108253,-0.0108253,-0.0108253,-0.0108253,0.0130728
329.241,-0.00902112,-0.00180422,-0.0108253,-0.00360845,-0.0108253,-0.0108253,-0.0108253,-0.0108253,0.0130728
329.241,-0.00902112,-0.00180422,-0.0108253,-0.00360845,-0.0126296,-0.0108253,-0.00902112,-0.00902112,0.0127896
329.241,-0.0108253,-0.00360845,-0.0108253,-0.00360845,-0.0126296,-0.0108253,-0.00902112,-0.0108253,0.0135617
329.341,-0.00902112,-0.00180422,-0.0108253,-0.00360845,-0.0126296,-0.0108253,-0.00902112,-0.00902112,0.0127896
329.341,-0.0108253,-0.00180422,-0.0108253,-0.00360845,-0.0108253,-0.00902112,-0.00902112,-0.00902112,0.0123691
329.341,-0.0108253,-0.00180422,-0.0108253,-0.00360845,-0.0108253,-0.00902112,-0.00902112,-0.00902112,0.0123691
329.441,-0.0108253,-0.00180422,-0.0108253,-0.00360845,-0.0108253,-0.00902112,-0.00902112,-0.00902112,0.0123691
329.441,-0.0108253,-0.00180422,-0.0108253,-0.00360845,-0.0108253,-0.00902112,-0.00902112,-0.00902112,0.0123691
329.441,-0.0108253,-0.00180422,-0.0108253,-0.00180422,-0.0126296,-0.00902112,-0.00902112,-0.0072169,0.012402
329.541,-0.0108253,-0.00180422,-0.0108253,-0.00180422,-0.0126296,-0.00902112,-0.00902112,-0.0072169,0.012402
329.541,-0.0108253,-0.00180422,-0.0108253,-0.00180422,-0.0108253,-0.0072169,-0.00902112,-0.0072169,0.0116579
329.541,-0.0108253,-0.00180422,-0.0108253,-0.00180422,-0.0108253,-0.0072169,-0.00902112,-0.0072169,0.0116579
329.641,-0.0108253,-0.00180422,-0.0108253,-0.00180422,-0.0108253,-0.0072169,-0.00902112,-0.0072169,0.0116579
329.641,-0.00902112,0,-0.0108253,-0.00180422,-0.00902112,-0.00541267,-0.0072169,-0.0072169,0.0102062
329.641,-0.00902112,0,-0.0108253,-0.00180422,-0.00902112,-0.00541267,-0.0072169,-0.0072169,0.0102062
329.741,-0.00902112,0,-0.0108253,-0.00180422,-0.00902112,-0.00541267,-0.0072169,-0.0072169,0.0102062
329.741,-0.00902112,0,-0.0126296,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.0104037
329.741,-0.00902112,0,-0.0126296,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.0104037
329.841,-0.00902112,0,-0.0126296,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.0104037
329.841,-0.00902112,0,-0.0126296,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.0104037
329.941,-0.00902112,0,-0.0126296,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.0104037
329.941,-0.00902112,0,-0.0126296,0,-0.00902112,-0.00541267,-0.0072169,-0.00541267,0.0104037
329.941,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.0072169,-0.00541267,0.00937503
329.941,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.0072169,-0.00360845,0.00846256
330.041,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.0072169,-0.00360845,0.00846256
330.041,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.0072169,-0.00360845,0.00846256
330.041,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.0072169,-0.00360845,0.00846256
330.141,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.0072169,-0.00360845,0.00846256
330.141,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.0072169,-0.00360845,0.00846256
330.141,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.0072169,-0.00360845,0.00846256
330.241,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.0072169,-0.00360845,0.00846256
330.241,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.0072169,-0.00360845,0.00846256
330.341,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.0072169,-0.00360845,0.00846256
330.341,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.0072169,-0.00360845,0.00846256
330.341,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.0072169,-0.00360845,0.00846256
330.441,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.0072169,-0.00360845,0.00846256
330.441,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.0072169,-0.00360845,0.00846256
330.441,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.0072169,-0.00360845,0.00846256
330.441,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.0072169,-0.00360845,0.00846256
330.541,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.0072169,-0.00360845,0.00846256
330.541,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.0072169,-0.00360845,0.00846256
330.541,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.0072169,-0.00360845,0.00846256
