Timestamp,error_x0,error_y0,error_x1,error_y1,error_x2,error_y2,error_x3,error_y3,RMSE
323.941,-0.216507,-0.0577352,-0.16238,-0.0414972,-0.147946,-0.0992324,-0.193052,-0.104645,0.198905
323.941,-0.214703,-0.0577352,-0.160576,-0.0396929,-0.146142,-0.0974281,-0.191248,-0.102841,0.196718
324.041,-0.211094,-0.055931,-0.160576,-0.0360845,-0.142534,-0.0938197,-0.187639,-0.101037,0.193204
324.041,-0.20929,-0.0541267,-0.158772,-0.0342803,-0.14073,-0.0920155,-0.184031,-0.0992324,0.190461
324.041,-0.205682,-0.0523225,-0.153359,-0.0342803,-0.137121,-0.0902112,-0.180422,-0.0974281,0.186227
324.141,-0.202073,-0.0505183,-0.146142,-0.032476,-0.135317,-0.088407,-0.176814,-0.0956239,0.181887
324.141,-0.198465,-0.0487141,-0.147946,-0.0306718,-0.131708,-0.0866028,-0.167793,-0.0974281,0.178244
324.141,-0.19666,-0.0505183,-0.144338,-0.0306718,-0.129904,-0.0847986,-0.164184,-0.0956239,0.175477
324.241,-0.191248,-0.0469098,-0.142534,-0.0270634,-0.126296,-0.0829943,-0.165989,-0.088407,0.171778
324.241,-0.187639,-0.0451056,-0.14073,-0.0252591,-0.122687,-0.0811901,-0.16238,-0.0866028,0.168224
324.241,-0.184031,-0.0451056,-0.135317,-0.0252591,-0.120883,-0.0793859,-0.158772,-0.0847986,0.164442
324.341,-0.180422,-0.0433014,-0.133513,-0.0234549,-0.117275,-0.0775817,-0.155163,-0.0829943,0.160887
324.341,-0.176814,-0.0414972,-0.131708,-0.0216507,-0.113666,-0.0757774,-0.151555,-0.0811901,0.15734
324.341,-0.173206,-0.0414972,-0.126296,-0.0216507,-0.111862,-0.0739732,-0.146142,-0.0793859,0.153123
324.441,-0.169597,-0.0396929,-0.122687,-0.0198465,-0.108253,-0.072169,-0.142534,-0.0775817,0.149203
324.441,-0.164184,-0.0378887,-0.119079,-0.0198465,-0.104645,-0.0703648,-0.14073,-0.0775817,0.145509
324.441,-0.160576,-0.0378887,-0.11547,-0.016238,-0.101037,-0.0685605,-0.135317,-0.072169,0.140753
324.541,-0.156968,-0.0360845,-0.111862,-0.0180422,-0.0974281,-0.0649521,-0.126296,-0.0757774,0.136183
324.541,-0.156968,-0.0360845,-0.111862,-0.0180422,-0.0974281,-0.0649521,-0.126296,-0.0757774,0.136183
324.541,-0.147946,-0.0342803,-0.104645,-0.016238,-0.0920155,-0.0649521,-0.124492,-0.0667563,0.129342
324.641,-0.147946,-0.0342803,-0.104645,-0.016238,-0.0920155,-0.0649521,-0.124492,-0.0667563,0.129342
324.641,-0.138925,-0.032476,-0.0974281,-0.0144338,-0.0847986,-0.0613436,-0.11547,-0.0631479,0.120758
324.641,-0.133513,-0.0306718,-0.0938197,-0.0126296,-0.0811901,-0.0595394,-0.106449,-0.0667563,0.115815
324.741,-0.129904,-0.0306718,-0.0902112,-0.0126296,-0.0793859,-0.0595394,-0.102841,-0.0649521,0.112645
324.741,-0.129904,-0.0306718,-0.0902112,-0.0126296,-0.0793859,-0.0595394,-0.102841,-0.0649521,0.112645
324.741,-0.129904,-0.0306718,-0.0902112,-0.0126296,-0.0793859,-0.0595394,-0.102841,-0.0649521,0.112645
324.841,-0.117275,-0.0288676,-0.0811901,-0.0108253,-0.0685605,-0.0541267,-0.0956239,-0.0577352,0.101739
324.841,-0.113666,-0.0270634,-0.072169,-0.0108253,-0.0667563,-0.0541267,-0.0902112,-0.0541267,0.0967366
324.841,-0.110058,-0.0270634,-0.0739732,-0.00902112,-0.0631479,-0.0523225,-0.0866028,-0.0523225,0.0940233
324.941,-0.104645,-0.0252591,-0.0703648,-0.00902112,-0.0613436,-0.0505183,-0.0847986,-0.0505183,0.090387
324.941,-0.102841,-0.0252591,-0.0703648,-0.0072169,-0.0577352,-0.0487141,-0.0811901,-0.0487141,0.0878761
324.941,-0.0992324,-0.0252591,-0.0649521,-0.0072169,-0.055931,-0.0487141,-0.0775817,-0.0469098,0.0843752
325.041,-0.0956239,-0.0234549,-0.0631479,-0.0072169,-0.0541267,-0.0469098,-0.0703648,-0.0505183,0.0811901
325.041,-0.0920155,-0.0234549,-0.0595394,-0.0072169,-0.0523225,-0.0469098,-0.072169,-0.0451056,0.0787322
325.041,-0.0902112,-0.0252591,-0.0577352,-0.00541267,-0.0487141,-0.0451056,-0.0685605,-0.0433014,0.0760294
325.141,-0.0866028,-0.0216507,-0.0505183,-0.0072169,-0.0469098,-0.0451056,-0.0667563,-0.0414972,0.0724335
325.141,-0.0847986,-0.0234549,-0.0541267,-0.00541267,-0.0451056,-0.0433014,-0.0631479,-0.0414972,0.0712726
325.141,-0.0811901,-0.0216507,-0.0505183,-0.00541267,-0.0433014,-0.0433014,-0.0613436,-0.0396929,0.0684298
325.241,-0.0775817,-0.0198465,-0.0487141,-0.00360845,-0.0414972,-0.0414972,-0.0595394,-0.0378887,0.065619
325.241,-0.0757774,-0.0198465,-0.0469098,-0.00360845,-0.0396929,-0.0414972,-0.055931,-0.0378887,0.0636613
325.241,-0.0739732,-0.0198465,-0.0451056,-0.00360845,-0.0378887,-0.0396929,-0.0541267,-0.0360845,0.0615555
325.341,-0.0703648,-0.0180422,-0.0433014,-0.00360845,-0.0360845,-0.0378887,-0.0523225,-0.0342803,0.058769
325.341,-0.0685605,-0.0180422,-0.0414972,-0.00360845,-0.0342803,-0.0378887,-0.0469098,-0.0360845,0.0567328
325.341,-0.0667563,-0.0180422,-0.0396929,-0.00180422,-0.032476,-0.0360845,-0.0487141,-0.032476,0.0551027
325.441,-0.0649521,-0.0180422,-0.0378887,-0.00180422,-0.032476,-0.0360845,-0.0451056,-0.032476,0.0534535
325.441,-0.0613436,-0.016238,-0.0360845,-0.00180422,-0.0306718,-0.0360845,-0.0451056,-0.0306718,0.0513571
325.441,-0.0595394,-0.016238,-0.0342803,-0.00180422,-0.0288676,-0.0342803,-0.0414972,-0.0306718,0.0491382
325.541,-0.0577352,-0.016238,-0.032476,-0.00180422,-0.0270634,-0.0342803,-0.0396929,-0.0288676,0.0473588
325.541,-0.055931,-0.016238,-0.0306718,-0.00180422,-0.0252591,-0.032476,-0.0378887,-0.0288676,0.0455455
325.541,-0.0541267,-0.0144338,-0.0252591,-0.00180422,-0.0252591,-0.032476,-0.0378887,-0.0270634,0.0437036
325.641,-0.0523225,-0.0144338,-0.0288676,0,-0.0234549,-0.0306718,-0.0360845,-0.0288676,0.043028
325.641,-0.0505183,-0.0144338,-0.0270634,0,-0.0234549,-0.0306718,-0.0342803,-0.0252591,0.0412217
325.641,-0.0487141,-0.0144338,-0.0270634,0,-0.0216507,-0.0306718,-0.032476,-0.0252591,0.0400501
325.741,-0.0469098,-0.0144338,-0.0252591,0,-0.0198465,-0.0288676,-0.0306718,-0.0234549,0.0379638
325.741,-0.0451056,-0.0126296,-0.0234549,0,-0.0198465,-0.0288676,-0.0288676,-0.0234549,0.0365884
325.741,-0.0433014,-0.0126296,-0.0234549,0,-0.0180422,-0.0288676,-0.0234549,-0.0270634,0.0354474
325.841,-0.0433014,-0.0144338,-0.0234549,0.00180422,-0.0180422,-0.0270634,-0.0270634,-0.0216507,0.0349852
325.841,-0.0414972,-0.0126296,-0.0198465,0,-0.016238,-0.0270634,-0.0252591,-0.0216507,0.0330843
325.841,-0.0396929,-0.0126296,-0.0144338,0,-0.016238,-0.0270634,-0.0216507,-0.0216507,0.0311327
325.941,-0.0396929,-0.0126296,-0.0144338,0,-0.016238,-0.0270634,-0.0216507,-0.0216507,0.0311327
325.941,-0.0360845,-0.0108253,-0.016238,0,-0.0144338,-0.0252591,-0.0180422,-0.0234549,0.029176
325.941,-0.0360845,-0.0126296,-0.016238,0.00180422,-0.0126296,-0.0252591,-0.0180422,-0.0198465,0.0284845
326.041,-0.0342803,-0.0108253,-0.016238,0.00180422,-0.0126296,-0.0252591,-0.016238,-0.0198465,0.0274515
326.041,-0.0342803,-0.0126296,-0.0144338,0.00180422,-0.0108253,-0.0216507,-0.0144338,-0.0216507,0.0265012
326.041,-0.032476,-0.0108253,-0.0144338,0.00180422,-0.0108253,-0.0234549,-0.0180422,-0.016238,0.0256904
326.141,-0.0306718,-0.0108253,-0.0126296,0.00180422,-0.0108253,-0.0234549,-0.016238,-0.016238,0.0245732
326.141,-0.0288676,-0.00902112,-0.0144338,0.00360845,-0.00902112,-0.0216507,-0.0108253,-0.0198465,0.0234376
326.141,-0.0288676,-0.0108253,-0.0108253,0.00180422,-0.00902112,-0.0216507,-0.0144338,-0.0144338,0.0225708
326.241,-0.0270634,-0.00902112,-0.0108253,0.00360845,-0.00902112,-0.0216507,-0.0108253,-0.016238,0.0216507
326.241,-0.0270634,-0.00902112,-0.00902112,0.00180422,-0.0072169,-0.0216507,-0.0126296,-0.0126296,0.0208464
326.241,-0.0252591,-0.00902112,-0.00902112,0.00360845,-0.0072169,-0.0216507,-0.0126296,-0.0126296,0.0203326
326.341,-0.0252591,-0.00902112,-0.0108253,0.00360845,-0.0072169,-0.0198465,-0.0108253,-0.0126296,0.019826
326.341,-0.0234549,-0.00902112,-0.0072169,0.00360845,-0.00541267,-0.0198465,-0.00902112,-0.0126296,0.0184437
326.341,-0.0234549,-0.00902112,-0.0072169,0.00360845,-0.00541267,-0.0198465,-0.00541267,-0.016238,0.0187934
326.441,-0.0216507,-0.00902112,-0.0072169,0.00360845,-0.00541267,-0.0198465,-0.00902112,-0.0108253,0.0175854
326.441,-0.0216507,-0.00902112,-0.0072169,0.00360845,-0.00541267,-0.0198465,-0.00902112,-0.0108253,0.0175854
326.441,-0.0198465,-0.0072169,-0.00541267,0.00360845,-0.00360845,-0.0180422,-0.0072169,-0.0108253,0.0157805
326.541,-0.0198465,-0.0072169,-0.00541267,0.00360845,-0.00360845,-0.0180422,-0.0072169,-0.0108253,0.0157805
326.541,-0.0198465,-0.00902112,-0.00360845,0.00360845,-0.00360845,-0.0180422,-0.00360845,-0.0108253,0.0155729
326.541,-0.0180422,-0.0072169,-0.00360845,0.00360845,-0.00360845,-0.016238,-0.00541267,-0.00902112,0.0140625
326.641,-0.0180422,-0.0072169,-0.00360845,0.00360845,-0.00180422,-0.016238,-0.00180422,-0.0108253,0.0140625
326.641,-0.0180422,-0.00902112,-0.00360845,0.00360845,-0.00180422,-0.016238,-0.00360845,-0.00902112,0.0140914
326.641,-0.016238,-0.0072169,-0.00180422,0.00360845,-0.00180422,-0.016238,-0.00360845,-0.0072169,0.0128847
326.741,-0.016238,-0.0072169,-0.00360845,0.00541267,-0.00180422,-0.016238,-0.00360845,-0.0072169,0.013135
326.741,-0.016238,-0.0072169,-0.00360845,0.00541267,-0.00180422,-0.016238,-0.00360845,-0.0072169,0.013135
326.741,-0.0144338,-0.0072169,0.00360845,0.00360845,0.00180422,-0.0180422,-0.00360845,-0.00902112,0.0133195
326.841,-0.0144338,-0.0072169,0,0.00360845,0,-0.0144338,-0.00180422,-0.00541267,0.0113394
326.841,-0.0126296,-0.00541267,0,0.00360845,0,-0.0144338,0.00180422,-0.0108253,0.0115174
326.841,-0.0126296,-0.00541267,0,0.00541267,0,-0.0144338,0.00180422,-0.0072169,0.0109747
326.941,-0.0126296,-0.00541267,0,0.00541267,0,-0.0144338,0,-0.00541267,0.0106739
326.941,-0.0126296,-0.0072169,0,0.00541267,0,-0.0144338,0,-0.00541267,0.0109375
326.941,-0.0108253,-0.00541267,0,0.00360845,0.00180422,-0.0180422,0,-0.00360845,0.0111949
327.041,-0.0108253,-0.00541267,0.00180422,0.00360845,0,-0.0126296,0,-0.00360845,0.00915544
327.041,-0.0108253,-0.00541267,0.00180422,0.00360845,0,-0.0126296,0.00541267,-0.00902112,0.0104037
327.041,-0.0108253,-0.00541267,0.00180422,0.00360845,0,-0.0126296,0.00541267,-0.00902112,0.0104037
327.141,-0.0108253,-0.0072169,0.00180422,0.00541267,0,-0.0126296,0.00360845,-0.00541267,0.0100455
327.141,-0.00902112,-0.00541267,0.00180422,0.00541267,0.00360845,-0.016238,0.00180422,-0.00360845,0.0104427
327.141,-0.00902112,-0.00541267,0.00180422,0.00541267,0.00180422,-0.0126296,0.00541267,-0.00541267,0.00954706
327.241,-0.00902112,-0.00541267,0.00180422,0.00541267,0.00180422,-0.0126296,0.00541267,-0.00541267,0.00954706
327.241,-0.00902112,-0.00541267,0.00180422,0.00541267,0.00180422,-0.0126296,0.00541267,-0.00541267,0.00954706
327.241,-0.00902112,-0.00541267,0.00180422,0.00541267,0.00180422,-0.0126296,0.00541267,-0.00541267,0.00954706
327.341,-0.00902112,-0.00541267,0.00180422,0.00541267,0.00180422,-0.0126296,0.00541267,-0.00541267,0.00954706
327.341,-0.00902112,-0.00541267,0.00180422,0.00541267,0.00180422,-0.0126296,0.00541267,-0.00541267,0.00954706
327.341,-0.00902112,-0.00541267,0.00180422,0.00541267,0.00180422,-0.0126296,0.00541267,-0.00541267,0.00954706
327.441,-0.00902112,-0.00541267,0.00180422,0.00541267,0.00180422,-0.0126296,0.00541267,-0.00541267,0.00954706
327.441,-0.00902112,-0.00541267,0.00180422,0.00541267,0.00180422,-0.0126296,0.00541267,-0.00541267,0.00954706
