Timestamp,error_x0,error_y0,error_x1,error_y1,error_x2,error_y2,error_x3,error_y3,RMSE
323.541,-0.187639,-0.101037,-0.144338,-0.0992324,-0.142534,-0.144338,-0.185835,-0.144338,0.207735
323.641,-0.184031,-0.0992324,-0.14073,-0.0974281,-0.14073,-0.142534,-0.184031,-0.14073,0.204208
323.641,-0.180422,-0.0974281,-0.138925,-0.0956239,-0.138925,-0.138925,-0.180422,-0.138925,0.200588
323.641,-0.176814,-0.0956239,-0.135317,-0.0956239,-0.135317,-0.137121,-0.176814,-0.137121,0.196876
323.741,-0.17501,-0.0938197,-0.133513,-0.0938197,-0.133513,-0.135317,-0.173206,-0.135317,0.193975
323.741,-0.171401,-0.0920155,-0.133513,-0.0902112,-0.131708,-0.131708,-0.171401,-0.131708,0.190544
323.741,-0.167793,-0.0902112,-0.131708,-0.088407,-0.1281,-0.129904,-0.167793,-0.129904,0.186929
323.841,-0.164184,-0.088407,-0.126296,-0.088407,-0.126296,-0.1281,-0.164184,-0.1281,0.183211
323.841,-0.16238,-0.088407,-0.124492,-0.0866028,-0.120883,-0.129904,-0.16238,-0.126296,0.180961
323.841,-0.158772,-0.0866028,-0.124492,-0.0847986,-0.120883,-0.124492,-0.158772,-0.124492,0.177634
323.941,-0.155163,-0.0847986,-0.119079,-0.0847986,-0.119079,-0.122687,-0.155163,-0.122687,0.173923
323.941,-0.153359,-0.0829943,-0.117275,-0.0829943,-0.117275,-0.120883,-0.153359,-0.122687,0.171745
323.941,-0.151555,-0.0847986,-0.11547,-0.0811901,-0.113666,-0.117275,-0.149751,-0.119079,0.168347
324.041,-0.147946,-0.0811901,-0.11547,-0.0793859,-0.111862,-0.11547,-0.147946,-0.11547,0.165215
324.041,-0.146142,-0.0793859,-0.111862,-0.0793859,-0.110058,-0.113666,-0.144338,-0.11547,0.162538
324.041,-0.142534,-0.0775817,-0.108253,-0.0793859,-0.110058,-0.113666,-0.142534,-0.111862,0.159857
324.141,-0.14073,-0.0775817,-0.106449,-0.0775817,-0.108253,-0.111862,-0.14073,-0.110058,0.157578
324.141,-0.14073,-0.0775817,-0.106449,-0.0775817,-0.108253,-0.111862,-0.14073,-0.110058,0.157578
324.141,-0.135317,-0.0739732,-0.102841,-0.0739732,-0.102841,-0.106449,-0.135317,-0.106449,0.151146
324.241,-0.133513,-0.0739732,-0.102841,-0.072169,-0.101037,-0.104645,-0.133513,-0.104645,0.149179
324.241,-0.131708,-0.072169,-0.0992324,-0.072169,-0.0992324,-0.102841,-0.131708,-0.102841,0.146593
324.241,-0.131708,-0.072169,-0.0992324,-0.072169,-0.0992324,-0.102841,-0.131708,-0.102841,0.146593
324.341,-0.131708,-0.072169,-0.0992324,-0.072169,-0.0992324,-0.102841,-0.131708,-0.102841,0.146593
324.341,-0.131708,-0.072169,-0.0992324,-0.072169,-0.0992324,-0.102841,-0.131708,-0.102841,0.146593
324.341,-0.122687,-0.0667563,-0.0938197,-0.0667563,-0.0938197,-0.0956239,-0.122687,-0.0956239,0.136848
324.441,-0.120883,-0.0667563,-0.0920155,-0.0649521,-0.0920155,-0.0956239,-0.120883,-0.0938197,0.134889
324.441,-0.119079,-0.0649521,-0.0902112,-0.0649521,-0.0902112,-0.0938197,-0.117275,-0.0938197,0.132525
324.441,-0.11547,-0.0631479,-0.088407,-0.0631479,-0.088407,-0.0920155,-0.117275,-0.0938197,0.130348
324.541,-0.113666,-0.0631479,-0.0866028,-0.0631479,-0.0847986,-0.0938197,-0.113666,-0.0902112,0.127912
324.541,-0.111862,-0.0613436,-0.0811901,-0.0613436,-0.0847986,-0.0902112,-0.111862,-0.088407,0.124789
324.541,-0.111862,-0.0613436,-0.0811901,-0.0613436,-0.0847986,-0.0902112,-0.111862,-0.088407,0.124789
324.641,-0.108253,-0.0595394,-0.0847986,-0.0577352,-0.0811901,-0.0866028,-0.108253,-0.0847986,0.121233
324.641,-0.108253,-0.0595394,-0.0847986,-0.0577352,-0.0811901,-0.0866028,-0.108253,-0.0847986,0.121233
324.641,-0.104645,-0.0577352,-0.0811901,-0.055931,-0.0793859,-0.0829943,-0.101037,-0.0847986,0.116826
324.741,-0.104645,-0.0577352,-0.0811901,-0.055931,-0.0793859,-0.0829943,-0.101037,-0.0847986,0.116826
324.741,-0.0974281,-0.0541267,-0.0757774,-0.055931,-0.0775817,-0.0811901,-0.101037,-0.0793859,0.112265
324.741,-0.0974281,-0.0541267,-0.0739732,-0.055931,-0.072169,-0.0829943,-0.0956239,-0.0811901,0.110515
324.841,-0.0956239,-0.0541267,-0.0739732,-0.0541267,-0.072169,-0.0793859,-0.0992324,-0.0775817,0.109375
324.841,-0.0956239,-0.0541267,-0.0739732,-0.0541267,-0.072169,-0.0793859,-0.0992324,-0.0775817,0.109375
324.841,-0.0956239,-0.0541267,-0.0739732,-0.0541267,-0.072169,-0.0793859,-0.0992324,-0.0775817,0.109375
324.941,-0.0920155,-0.0523225,-0.0685605,-0.0523225,-0.0685605,-0.0793859,-0.088407,-0.0775817,0.104259
324.941,-0.0902112,-0.0523225,-0.0703648,-0.0505183,-0.0667563,-0.0793859,-0.0866028,-0.0793859,0.103609
324.941,-0.0902112,-0.0523225,-0.0703648,-0.0505183,-0.0667563,-0.0793859,-0.0866028,-0.0793859,0.103609
325.041,-0.0866028,-0.0505183,-0.0667563,-0.0487141,-0.0649521,-0.072169,-0.0829943,-0.0739732,0.098322
325.041,-0.0866028,-0.0505183,-0.0667563,-0.0487141,-0.0649521,-0.072169,-0.0829943,-0.0739732,0.098322
325.041,-0.0866028,-0.0505183,-0.0667563,-0.0487141,-0.0649521,-0.072169,-0.0829943,-0.0739732,0.098322
325.141,-0.0811901,-0.0487141,-0.0613436,-0.0469098,-0.0577352,-0.0685605,-0.0811901,-0.0685605,0.0925402
325.141,-0.0811901,-0.0487141,-0.0613436,-0.0469098,-0.0577352,-0.0685605,-0.0811901,-0.0685605,0.0925402
325.141,-0.0775817,-0.0469098,-0.0577352,-0.0469098,-0.0577352,-0.0685605,-0.0757774,-0.0685605,0.0897636
325.241,-0.0757774,-0.0451056,-0.0577352,-0.0451056,-0.055931,-0.0703648,-0.072169,-0.0703648,0.0885771
325.241,-0.0757774,-0.0451056,-0.055931,-0.0451056,-0.055931,-0.0631479,-0.072169,-0.0667563,0.0861978
325.241,-0.0739732,-0.0451056,-0.0577352,-0.0433014,-0.0541267,-0.0649521,-0.0739732,-0.0631479,0.0856199
325.341,-0.0739732,-0.0451056,-0.0577352,-0.0433014,-0.0541267,-0.0649521,-0.0739732,-0.0631479,0.0856199
325.341,-0.0739732,-0.0451056,-0.0577352,-0.0433014,-0.0541267,-0.0649521,-0.0739732,-0.0631479,0.0856199
325.341,-0.0685605,-0.0414972,-0.0541267,-0.0414972,-0.0505183,-0.0649521,-0.0703648,-0.0631479,0.0818291
325.441,-0.0685605,-0.0414972,-0.0541267,-0.0414972,-0.0505183,-0.0649521,-0.0703648,-0.0631479,0.0818291
325.441,-0.0685605,-0.0414972,-0.0541267,-0.0414972,-0.0505183,-0.0649521,-0.0703648,-0.0631479,0.0818291
325.441,-0.0685605,-0.0414972,-0.0541267,-0.0414972,-0.0505183,-0.0649521,-0.0703648,-0.0631479,0.0818291
325.541,-0.0685605,-0.0414972,-0.0541267,-0.0414972,-0.0505183,-0.0649521,-0.0703648,-0.0631479,0.0818291
325.541,-0.0631479,-0.0414972,-0.0451056,-0.0414972,-0.0451056,-0.0631479,-0.0631479,-0.0577352,0.0755139
325.541,-0.0613436,-0.0414972,-0.0451056,-0.0414972,-0.0433014,-0.0631479,-0.0577352,-0.0631479,0.0748753
325.641,-0.0595394,-0.0396929,-0.0433014,-0.0396929,-0.0433014,-0.055931,-0.0577352,-0.0595394,0.0715063
325.641,-0.0595394,-0.0396929,-0.0414972,-0.0414972,-0.0414972,-0.0613436,-0.055931,-0.0613436,0.0723548
325.641,-0.0577352,-0.0378887,-0.0414972,-0.0396929,-0.0414972,-0.0595394,-0.0541267,-0.0595394,0.0703705
325.741,-0.0577352,-0.0378887,-0.0414972,-0.0396929,-0.0414972,-0.0595394,-0.0541267,-0.0595394,0.0703705
325.741,-0.055931,-0.0378887,-0.0433014,-0.0360845,-0.0396929,-0.0577352,-0.0523225,-0.0577352,0.068412
325.741,-0.0523225,-0.0342803,-0.0396929,-0.0360845,-0.0396929,-0.055931,-0.055931,-0.0505183,0.0655259
325.841,-0.0523225,-0.0342803,-0.0396929,-0.0360845,-0.0396929,-0.055931,-0.055931,-0.0505183,0.0655259
325.841,-0.0523225,-0.0342803,-0.0396929,-0.0360845,-0.0396929,-0.055931,-0.055931,-0.0505183,0.0655259
325.841,-0.0523225,-0.0378887,-0.0396929,-0.0342803,-0.0360845,-0.0541267,-0.0487141,-0.0523225,0.0637698
325.941,-0.0505183,-0.0360845,-0.0378887,-0.0342803,-0.0360845,-0.0487141,-0.0469098,-0.0523225,0.0613967
325.941,-0.0505183,-0.0360845,-0.0378887,-0.0342803,-0.0360845,-0.0487141,-0.0469098,-0.0523225,0.0613967
325.941,-0.0487141,-0.0342803,-0.0342803,-0.0342803,-0.0342803,-0.0523225,-0.0469098,-0.0487141,0.0599684
326.041,-0.0487141,-0.0342803,-0.0342803,-0.0342803,-0.0342803,-0.0523225,-0.0469098,-0.0487141,0.0599684
326.041,-0.0469098,-0.0342803,-0.032476,-0.032476,-0.032476,-0.0505183,-0.0433014,-0.0487141,0.0577493
326.041,-0.0469098,-0.0342803,-0.032476,-0.032476,-0.032476,-0.0505183,-0.0433014,-0.0487141,0.0577493
326.141,-0.0469098,-0.0342803,-0.032476,-0.032476,-0.032476,-0.0505183,-0.0433014,-0.0487141,0.0577493
326.141,-0.0469098,-0.0342803,-0.032476,-0.032476,-0.032476,-0.0505183,-0.0433014,-0.0487141,0.0577493
326.141,-0.0469098,-0.0342803,-0.032476,-0.032476,-0.032476,-0.0505183,-0.0433014,-0.0487141,0.0577493
326.241,-0.0396929,-0.0288676,-0.0288676,-0.0288676,-0.0270634,-0.0451056,-0.0396929,-0.0414972,0.0503489
326.241,-0.0396929,-0.0288676,-0.0288676,-0.0288676,-0.0270634,-0.0451056,-0.0396929,-0.0414972,0.0503489
326.241,-0.0378887,-0.0288676,-0.0288676,-0.0270634,-0.0252591,-0.0433014,-0.0342803,-0.0451056,0.0488808
326.341,-0.0360845,-0.0270634,-0.0252591,-0.0270634,-0.0252591,-0.0433014,-0.0378887,-0.0414972,0.0476329
326.341,-0.0360845,-0.0270634,-0.0252591,-0.0270634,-0.0252591,-0.0433014,-0.0378887,-0.0414972,0.0476329
326.341,-0.0360845,-0.0270634,-0.0252591,-0.0270634,-0.0252591,-0.0433014,-0.0378887,-0.0414972,0.0476329
326.441,-0.0360845,-0.0270634,-0.0252591,-0.0270634,-0.0252591,-0.0433014,-0.0378887,-0.0414972,0.0476329
326.441,-0.0342803,-0.0270634,-0.0234549,-0.0270634,-0.0234549,-0.0414972,-0.0306718,-0.0433014,0.0454919
326.441,-0.032476,-0.0252591,-0.0234549,-0.0270634,-0.0216507,-0.0414972,-0.0306718,-0.0414972,0.0442403
326.541,-0.032476,-0.0252591,-0.0234549,-0.0270634,-0.0216507,-0.0414972,-0.0306718,-0.0414972,0.0442403
326.541,-0.032476,-0.0252591,-0.0216507,-0.0252591,-0.0216507,-0.0396929,-0.032476,-0.0342803,0.0420524
326.541,-0.0306718,-0.0252591,-0.0216507,-0.0252591,-0.0216507,-0.0396929,-0.0288676,-0.0396929,0.0422455
326.641,-0.0306718,-0.0252591,-0.0216507,-0.0252591,-0.0216507,-0.0396929,-0.0288676,-0.0396929,0.0422455
326.641,-0.0288676,-0.0234549,-0.0198465,-0.0252591,-0.0198465,-0.0378887,-0.0270634,-0.0360845,0.0396211
326.641,-0.0288676,-0.0234549,-0.0198465,-0.0234549,-0.0198465,-0.032476,-0.0270634,-0.0342803,0.0376949
326.741,-0.0288676,-0.0234549,-0.0198465,-0.0234549,-0.0198465,-0.032476,-0.0270634,-0.0342803,0.0376949
326.741,-0.0270634,-0.0216507,-0.0216507,-0.0216507,-0.0198465,-0.0360845,-0.0252591,-0.0342803,0.037576
326.741,-0.0270634,-0.0216507,-0.0216507,-0.0216507,-0.0198465,-0.0360845,-0.0252591,-0.0342803,0.037576
326.841,-0.0270634,-0.0216507,-0.0216507,-0.0216507,-0.0198465,-0.0360845,-0.0252591,-0.0342803,0.037576
326.841,-0.0270634,-0.0216507,-0.0180422,-0.0216507,-0.0198465,-0.0360845,-0.0234549,-0.0360845,0.0372278
326.841,-0.0252591,-0.0216507,-0.0180422,-0.0216507,-0.0180422,-0.0288676,-0.0234549,-0.0306718,0.0337298
326.941,-0.0252591,-0.0216507,-0.0180422,-0.0216507,-0.0180422,-0.0288676,-0.0234549,-0.0306718,0.0337298
326.941,-0.0252591,-0.0198465,-0.016238,-0.0216507,-0.0198465,-0.0288676,-0.0252591,-0.0270634,0.0330227
326.941,-0.0252591,-0.0216507,-0.016238,-0.0198465,-0.016238,-0.032476,-0.0216507,-0.032476,0.0339343
327.041,-0.0234549,-0.0180422,-0.016238,-0.0198465,-0.016238,-0.0306718,-0.0216507,-0.032476,0.0326385
327.041,-0.0234549,-0.0180422,-0.016238,-0.0180422,-0.016238,-0.0252591,-0.0234549,-0.0252591,0.0298107
327.041,-0.0234549,-0.0180422,-0.016238,-0.0180422,-0.016238,-0.0252591,-0.0234549,-0.0252591,0.0298107
327.141,-0.0234549,-0.0180422,-0.016238,-0.0180422,-0.016238,-0.0288676,-0.0198465,-0.0306718,0.031211
327.141,-0.0216507,-0.016238,-0.016238,-0.0180422,-0.016238,-0.0288676,-0.0198465,-0.0270634,0.0297697
327.141,-0.0216507,-0.016238,-0.016238,-0.0180422,-0.016238,-0.0288676,-0.0198465,-0.0270634,0.0297697
327.241,-0.0216507,-0.016238,-0.016238,-0.016238,-0.0180422,-0.0288676,-0.0198465,-0.0288676,0.0301905
327.241,-0.0216507,-0.016238,-0.016238,-0.016238,-0.0144338,-0.0270634,-0.016238,-0.0288676,0.0287121
327.241,-0.0198465,-0.0144338,-0.0144338,-0.016238,-0.0144338,-0.0270634,-0.0180422,-0.0270634,0.027717
327.341,-0.0198465,-0.0144338,-0.0144338,-0.016238,-0.0144338,-0.0270634,-0.0180422,-0.0270634,0.027717
327.341,-0.0198465,-0.0144338,-0.0144338,-0.016238,-0.0144338,-0.0270634,-0.0180422,-0.0270634,0.027717
327.341,-0.0198465,-0.0144338,-0.0144338,-0.0144338,-0.0144338,-0.0252591,-0.0180422,-0.0252591,0.0265932
327.441,-0.0198465,-0.0144338,-0.0144338,-0.0144338,-0.0144338,-0.0252591,-0.0180422,-0.0252591,0.0265932
327.441,-0.0180422,-0.0126296,-0.016238,-0.0126296,-0.0144338,-0.0234549,-0.0144338,-0.0252591,0.0250651
327.441,-0.0180422,-0.0126296,-0.016238,-0.0126296,-0.0144338,-0.0234549,-0.0144338,-0.0252591,0.0250651
327.541,-0.0180422,-0.0126296,-0.016238,-0.0126296,-0.0144338,-0.0234549,-0.0144338,-0.0252591,0.0250651
327.541,-0.0180422,-0.0126296,-0.0144338,-0.0126296,-0.016238,-0.0234549,-0.016238,-0.0234549,0.0249022
327.541,-0.0180422,-0.0126296,-0.0144338,-0.0126296,-0.0144338,-0.016238,-0.016238,-0.0180422,0.0218751
327.641,-0.0180422,-0.0126296,-0.0144338,-0.0126296,-0.0126296,-0.0216507,-0.016238,-0.0216507,0.0235242
327.641,-0.0180422,-0.0108253,-0.0126296,-0.0126296,-0.0126296,-0.0216507,-0.0144338,-0.0216507,0.0227325
327.641,-0.0180422,-0.0108253,-0.0126296,-0.0126296,-0.0126296,-0.0216507,-0.0144338,-0.0216507,0.0227325
327.741,-0.0144338,-0.00902112,-0.0126296,-0.0108253,-0.0126296,-0.0198465,-0.0144338,-0.0198465,0.0207486
327.741,-0.016238,-0.00902112,-0.0126296,-0.0108253,-0.0126296,-0.0198465,-0.0144338,-0.0198465,0.0210793
327.741,-0.016238,-0.00902112,-0.0126296,-0.0108253,-0.0126296,-0.0198465,-0.0144338,-0.0198465,0.0210793
327.841,-0.016238,-0.00902112,-0.0126296,-0.0108253,-0.0126296,-0.0198465,-0.0144338,-0.0198465,0.0210793
327.841,-0.016238,-0.00902112,-0.0126296,-0.0108253,-0.0126296,-0.0126296,-0.0180422,-0.0126296,0.0188798
327.841,-0.016238,-0.00902112,-0.0126296,-0.0108253,-0.0126296,-0.0180422,-0.0144338,-0.0180422,0.0202524
327.941,-0.016238,-0.00902112,-0.0126296,-0.0108253,-0.0126296,-0.0180422,-0.0144338,-0.0180422,0.0202524
327.941,-0.016238,-0.00902112,-0.0126296,-0.00902112,-0.0126296,-0.0180422,-0.0144338,-0.0180422,0.0200301
327.941,-0.016238,-0.00902112,-0.0126296,-0.00902112,-0.0126296,-0.016238,-0.0144338,-0.0180422,0.0196404
328.041,-0.0144338,-0.0072169,-0.0126296,-0.00902112,-0.0126296,-0.016238,-0.0108253,-0.0180422,0.0184878
328.041,-0.0144338,-0.0072169,-0.0126296,-0.00902112,-0.0126296,-0.016238,-0.0108253,-0.0180422,0.0184878
328.041,-0.016238,-0.00902112,-0.0126296,-0.00902112,-0.0126296,-0.016238,-0.0144338,-0.016238,0.0192427
328.141,-0.016238,-0.00902112,-0.0126296,-0.00902112,-0.0126296,-0.016238,-0.0144338,-0.016238,0.0192427
328.141,-0.0126296,-0.00541267,-0.0126296,-0.0072169,-0.0126296,-0.0144338,-0.0126296,-0.0144338,0.0168528
328.141,-0.0126296,-0.00541267,-0.0126296,-0.0072169,-0.0126296,-0.0144338,-0.0126296,-0.0144338,0.0168528
328.241,-0.0126296,-0.00541267,-0.0126296,-0.0072169,-0.0126296,-0.0144338,-0.0126296,-0.0144338,0.0168528
328.241,-0.0126296,-0.00541267,-0.0126296,-0.0072169,-0.0126296,-0.0144338,-0.0126296,-0.0144338,0.0168528
328.241,-0.0126296,-0.00541267,-0.0126296,-0.0072169,-0.0126296,-0.0144338,-0.0126296,-0.0144338,0.0168528
328.341,-0.0144338,-0.00541267,-0.0126296,-0.0072169,-0.0126296,-0.0144338,-0.0126296,-0.0144338,0.0172112
328.341,-0.0144338,-0.00541267,-0.0126296,-0.0072169,-0.0126296,-0.0144338,-0.0126296,-0.0144338,0.0172112
328.341,-0.0144338,-0.00541267,-0.0144338,-0.00541267,-0.0126296,-0.0126296,-0.0126296,-0.0144338,0.0170449
328.441,-0.0144338,-0.00541267,-0.0144338,-0.00541267,-0.0126296,-0.0126296,-0.0126296,-0.0144338,0.0170449
328.441,-0.0144338,-0.00541267,-0.0126296,-0.00541267,-0.0126296,-0.0126296,-0.0126296,-0.0126296,0.016313
328.441,-0.0144338,-0.00541267,-0.0126296,-0.00541267,-0.0126296,-0.0126296,-0.0126296,-0.0126296,0.016313
328.541,-0.0126296,-0.00541267,-0.0126296,-0.00541267,-0.0126296,-0.0126296,-0.0126296,-0.0126296,0.0159345
328.541,-0.0126296,-0.00541267,-0.0126296,-0.00541267,-0.0126296,-0.0126296,-0.0126296,-0.0126296,0.0159345
328.541,-0.0126296,-0.00541267,-0.0126296,-0.00541267,-0.0126296,-0.0126296,-0.0126296,-0.0126296,0.0159345
328.641,-0.0126296,-0.00541267,-0.0108253,-0.00541267,-0.0108253,-0.0126296,-0.0108253,-0.0126296,0.0149053
328.641,-0.0126296,-0.00541267,-0.0108253,-0.00541267,-0.0108253,-0.0126296,-0.0108253,-0.0126296,0.0149053
328.641,-0.0126296,-0.00541267,-0.0108253,-0.00541267,-0.0108253,-0.0126296,-0.0108253,-0.0126296,0.0149053
328.741,-0.0108253,-0.00360845,-0.0108253,-0.00541267,-0.0108253,-0.00541267,-0.0126296,-0.00541267,0.0123691
328.741,-0.0108253,-0.00360845,-0.0108253,-0.00541267,-0.0108253,-0.00541267,-0.0126296,-0.00541267,0.0123691
328.741,-0.0108253,-0.00360845,-0.0108253,-0.00541267,-0.0108253,-0.00541267,-0.0126296,-0.00541267,0.0123691
328.841,-0.0126296,-0.00541267,-0.0126296,-0.00360845,-0.0108253,-0.0108253,-0.0108253,-0.0108253,0.0144056
328.841,-0.0108253,-0.00360845,-0.0126296,-0.00360845,-0.0108253,-0.0108253,-0.00902112,-0.0108253,0.0135617
328.841,-0.0108253,-0.00360845,-0.0126296,-0.00360845,-0.0108253,-0.0108253,-0.00902112,-0.0108253,0.0135617
328.941,-0.0108253,-0.00360845,-0.0126296,-0.00360845,-0.0108253,-0.0108253,-0.00902112,-0.0108253,0.0135617
328.941,-0.0108253,-0.00360845,-0.0126296,-0.00360845,-0.0108253,-0.0108253,-0.00902112,-0.0108253,0.0135617
328.941,-0.0108253,-0.00360845,-0.00902112,-0.00541267,-0.00902112,-0.0108253,-0.00902112,-0.0108253,0.0126296
329.041,-0.0108253,-0.00360845,-0.00902112,-0.00541267,-0.00902112,-0.0108253,-0.00902112,-0.0108253,0.0126296
329.041,-0.0108253,-0.00360845,-0.00902112,-0.00541267,-0.00902112,-0.0108253,-0.00902112,-0.00902112,0.0122701
329.041,-0.0108253,-0.00360845,-0.00902112,-0.00541267,-0.00902112,-0.0108253,-0.00902112,-0.00902112,0.0122701
329.141,-0.0108253,-0.00360845,-0.00902112,-0.00541267,-0.00902112,-0.0108253,-0.00902112,-0.00902112,0.0122701
329.141,-0.0108253,-0.00360845,-0.00902112,-0.00541267,-0.00902112,-0.0108253,-0.00902112,-0.00902112,0.0122701
329.141,-0.0108253,-0.00360845,-0.00902112,-0.00541267,-0.00902112,-0.0108253,-0.00902112,-0.00902112,0.0122701
329.241,-0.00902112,-0.00180422,-0.00902112,-0.00360845,-0.00902112,-0.00902112,-0.0072169,-0.00902112,0.0109003
329.241,-0.00902112,-0.00180422,-0.00902112,-0.00360845,-0.00902112,-0.00902112,-0.0072169,-0.00902112,0.0109003
329.241,-0.00902112,-0.00180422,-0.00902112,-0.00360845,-0.00902112,-0.0072169,-0.00541267,-0.00902112,0.0102857
329.341,-0.00902112,-0.00180422,-0.00902112,-0.00360845,-0.00902112,-0.0072169,-0.00541267,-0.00902112,0.0102857
329.341,-0.00902112,-0.00180422,-0.00902112,-0.00360845,-0.00902112,-0.0072169,-0.0072169,-0.0072169,0.0102062
329.341,-0.00902112,0,-0.0108253,-0.00180422,-0.00902112,-0.0072169,-0.00902112,-0.0072169,0.0108253
329.441,-0.00902112,0,-0.0108253,-0.00180422,-0.00902112,-0.0072169,-0.00902112,-0.0072169,0.0108253
329.441,-0.00902112,0,-0.0108253,-0.00180422,-0.00902112,-0.0072169,-0.00902112,-0.0072169,0.0108253
329.441,-0.00902112,-0.00180422,-0.0108253,-0.00180422,-0.00902112,-0.0072169,-0.0072169,-0.0072169,0.0105203
329.541,-0.00902112,-0.00180422,-0.0108253,-0.00180422,-0.00902112,-0.0072169,-0.0072169,-0.0072169,0.0105203
329.541,-0.00902112,-0.00180422,-0.0108253,-0.00180422,-0.00902112,-0.0072169,-0.0072169,-0.0072169,0.0105203
329.541,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.0072169,-0.0072169,0.0100859
329.641,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.0072169,-0.0072169,0.0100859
329.641,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.00541267,-0.0072169,0.00979945
329.641,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.00541267,-0.0072169,0.00979945
329.741,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.00541267,-0.0072169,0.00979945
329.741,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.00541267,-0.0072169,0.00979945
329.741,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.00541267,-0.0072169,0.00979945
329.841,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.00541267,-0.0072169,0.00979945
329.841,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.00541267,-0.0072169,0.00979945
329.841,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.00541267,-0.0072169,0.00979945
329.941,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.00541267,-0.0072169,0.00979945
329.941,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.00541267,-0.0072169,0.00979945
329.941,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.00541267,-0.0072169,0.00979945
330.041,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.00541267,-0.0072169,0.00979945
